source	target	weight_zscore	weight_mean	weight_mean_scaled	weight_zscore_scaled
MAR08719	13-cis-retinoyl-glucuronide[r]	4.42150556863079	5.39631680016013	0.501753468700417	0.787752680017964
MAR08719	13-cis-retinoyl-glucuronide[c]	4.42150556863079	5.39631680016013	0.501753468700417	0.787752680017964
MAR08722	retinoate[c]	4.81836772013938	5.40719532067074	0.502764961465327	0.858459189055653
MAR08722	retinoate[r]	4.81836772013938	5.40719532067074	0.502764961465327	0.858459189055653
MAR08737	sphinganine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR08737	sphinganine[r]	NA	NA	0.282928304786385	0.620420514423767
MAR08851	testosterone_glucuronide[c]	NA	NA	0.282928304786385	0.620420514423767
MAR08851	testosterone_glucuronide[r]	NA	NA	0.282928304786385	0.620420514423767
MAR08855	thromboxane_A2[c]	NA	NA	0.282928304786385	0.620420514423767
MAR08855	thromboxane_A2[r]	NA	NA	0.282928304786385	0.620420514423767
MAR08859	UMP[c]	4.80586048682115	4.01290384181929	0.373122723657423	0.856230851578043
MAR08859	UMP[r]	4.80586048682115	4.01290384181929	0.373122723657423	0.856230851578043
MAR08886	glucuronate[c]	4.60367806248042	1.98248097716503	0.184332526010265	0.820209242161353
MAR08886	glucuronate[r]	4.60367806248042	1.98248097716503	0.184332526010265	0.820209242161353
MAR08888	glutamate[c]	NA	NA	0.282928304786385	0.620420514423767
MAR08888	glutamate[r]	NA	NA	0.282928304786385	0.620420514423767
MAR08906	4-hydroxy-17beta-estradiol[c]	NA	NA	0.282928304786385	0.620420514423767
MAR08906	4-hydroxy-17beta-estradiol[r]	NA	NA	0.282928304786385	0.620420514423767
MAR08914	leukotriene_A4[c]	3.63758578866644	1.26493553828255	0.117614628184332	0.648086474016274
MAR08914	leukotriene_A4[r]	3.63758578866644	1.26493553828255	0.117614628184332	0.648086474016274
MAR08915	leukotriene_B4[c]	4.58676557200205	6.64786368061613	0.618123209722913	0.817196046883564
MAR08915	leukotriene_B4[r]	4.58676557200205	6.64786368061613	0.618123209722913	0.817196046883564
MAR08921	methanol[c]	NA	NA	0.282928304786385	0.620420514423767
MAR08921	methanol[r]	NA	NA	0.282928304786385	0.620420514423767
MAR09177	etiocholanolone[c]	3.73249724659231	1.23759183120187	0.115072190372962	0.664996269601733
MAR09177	etiocholanolone[r]	3.73249724659231	1.23759183120187	0.115072190372962	0.664996269601733
MAR09200	zinc[c]	NA	NA	0.282928304786385	0.620420514423767
MAR09200	zinc[r]	NA	NA	0.282928304786385	0.620420514423767
MAR09625	1,2-diacylglycerol-LD-PE_pool[r]	4.80071871624397	6.02336794016516	0.56005714066807	0.855314773674409
MAR09625	1,2-diacylglycerol-LD-PE_pool[c]	4.80071871624397	6.02336794016516	0.56005714066807	0.855314773674409
MAR09628	GSSG[r]	4.64818904514201	4.18229387002351	0.388872731924581	0.828139492465834
MAR09628	GSSG[c]	4.64818904514201	4.18229387002351	0.388872731924581	0.828139492465834
MAR09629	gpi_sig[r]	4.81218569683172	6.56008537743348	0.609961519123647	0.857357775667623
MAR09629	gpi_sig[c]	4.81218569683172	6.56008537743348	0.609961519123647	0.857357775667623
MAR09630	m3gacpail_prot_heparan_sulfate[r]	4.81218569683172	6.56008537743348	0.609961519123647	0.857357775667622
MAR09630	m3gacpail_prot_heparan_sulfate[c]	4.81218569683172	6.56008537743348	0.609961519123647	0.857357775667622
MAR09631	mem2emgacpail_prot_heparan_sulfate[r]	4.78957422218422	6.13695951709408	0.570618968271955	0.853329227139018
MAR09631	mem2emgacpail_prot_heparan_sulfate[c]	4.78957422218422	6.13695951709408	0.570618968271955	0.853329227139018
MAR09632	dem2emgacpail_prot_heparan_sulfate[r]	4.83801944602329	6.16218578957019	0.57296452547069	0.861960417198813
MAR09632	dem2emgacpail_prot_heparan_sulfate[c]	4.83801944602329	6.16218578957019	0.57296452547069	0.861960417198813
MAR09633	dgpi_prot_heparan_sulfate[r]	4.80071871624397	6.02336794016516	0.56005714066807	0.85531477367441
MAR09633	dgpi_prot_heparan_sulfate[c]	4.80071871624397	6.02336794016516	0.56005714066807	0.85531477367441
MAR09716	deoxycholoyl-CoA[r]	4.64500821871108	6.59938645144287	0.613615761626103	0.827572784020771
MAR09716	deoxycholoyl-CoA[c]	4.64500821871108	6.59938645144287	0.613615761626103	0.827572784020771
MAR09732	glycophosphatidylinositol-(GPI)-anchored-protein-precursor[r]	NA	NA	0.282928304786385	0.620420514423767
MAR09732	glycophosphatidylinositol-(GPI)-anchored-protein-precursor[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07108	benzo[a]pyrene[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07110	naphthalene[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07112	aflatoxin_B1[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07114	trichloroethene[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07116	bromobenzene[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07118	7,12-dimethylbenz[a]anthracene[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07120	4-(n-nitrosomethylamino)-1-(3-pyridyl)-1-butanone[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07122	1-nitronaphthalene[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07124	1,1-dichloroethylene[e]	NA	NA	0.282928304786385	0.620420514423767
MAR07126	1,2-dibromoethane[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09023	TAG-extraction[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09024	chylomicron[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09032	SMCFA-blood-pool[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09808	propanoate[e]	4.59105015845017	5.11524216634523	0.475618944412269	0.817959405518962
MAR09809	butyrate[e]	4.48181777974573	4.66810337737929	0.434043653957211	0.798498138822919
MAR09810	valeric_acid[e]	4.51227034494122	4.72237698426829	0.439090053478202	0.80392368663097
MAR09811	hexanoic_acid[e]	4.56809453123678	4.64666977209754	0.432050741718153	0.813869541426708
MAR09812	heptylic_acid[e]	4.20965116036604	4.82960819599724	0.44906048969061	0.750007872215797
MAR09813	octanoic_acid[e]	4.03149684946452	4.67218846061072	0.434423487973116	0.718267205221029
MAR09814	nonanoic_acid[e]	4.20686522664381	4.77917269970538	0.444370960490005	0.749511519396159
MAR09815	decanoic_acid[e]	4.47736769573107	4.61174366391183	0.428803286726285	0.797705294495474
MAR09816	undecylic_acid[e]	4.20344761320308	4.65577041054689	0.432896925713358	0.748902624053745
MAR09033	NEFA_blood_pool_in[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09034	glucose[e]	3.93574107596443	6.00063463617199	0.557943381495655	0.701206983079264
MAR09035	linoleate[e]	3.73323178049998	4.56507149062383	0.424463674041138	0.665127137028076
MAR09036	linolenate[e]	4.19200336763874	4.52474306346087	0.420713907493769	0.746863672620989
MAR09037	phytanic_acid[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09038	histidine[e]	4.19026258036958	5.24851974262436	0.488011190582111	0.746553527170456
MAR09039	isoleucine[e]	3.92177257289985	5.00417150539952	0.465291513413647	0.698718300083357
MAR09040	leucine[e]	4.69995792852858	5.18623493804326	0.482219904061467	0.83736283867592
MAR09041	lysine[e]	4.17635842688508	5.20772114893318	0.484217707608308	0.744076308946756
MAR09042	methionine[e]	3.91251003648284	5.06626522659155	0.471065032861522	0.697068050462949
MAR09043	phenylalanine[e]	3.97562884805047	5.17510394108425	0.481184935852389	0.708313544152861
MAR09044	threonine[e]	3.87201652689608	5.12463670042551	0.476492455037417	0.689853568833295
MAR09045	tryptophan[e]	4.26439559107563	5.17062955128525	0.48076890382812	0.759761353544305
MAR09046	valine[e]	3.96255282016225	5.13989597423464	0.477911273436543	0.705983868015842
MAR09047	H2O[e]	6.13959925275857	5.83596094551556	0.54263190173077	1
MAR09048	O2[e]	5.37270863431306	9.43731237996857	0.877488182628215	0.957222728760784
MAR09049	VLDL[e]	5.72354079690483	8.43633560610236	0.784416632721986	1
MAR09050	HDL[e]	6.17627938338312	3.1476295258714	0.292668887183006	1
MAR09054	HDL_remnant[e]	3.49968333440512	0.995323551303774	0.0925459091525291	0.623517234819533
MAR09055	LDL_remnant[e]	3.45288200088209	0.655655266616742	0.0609633045055629	0.615178926671117
MAR09056	NEFA_blood_pool_out[e]	3.53061964897535	1.17651706998828	0.10939341456646	0.629028969303251
MAR09058	CO2[e]	6.50148129061172	6.04667403866947	0.56222415869156	1
MAR09061	alanine[e]	3.80603743536991	5.32071788892627	0.494724226840406	0.678098476508263
MAR09062	asparagine[e]	4.01935387068331	5.43058505469509	0.504939755980421	0.716103764752659
MAR09063	glutamine[e]	4.03391706142635	5.61977049651082	0.52253035623129	0.718698399625185
MAR09064	tyrosine[e]	4.08117416261687	5.2068987044598	0.484141236121809	0.727117909119153
MAR09065	cysteine[e]	3.96889732204485	5.19230406041142	0.482784215482194	0.7071142292206
MAR09066	arginine[e]	4.22208593321472	5.46784496994296	0.508404210053716	0.752223299853492
MAR09067	glycine[e]	3.8930999123594	5.26908432331174	0.489923300281073	0.693609867031902
MAR09068	proline[e]	4.1233068903752	5.7990915845682	0.539203761680958	0.734624440252702
MAR09069	serine[e]	4.78408833120399	5.45410235703387	0.507126411890357	0.852351839401994
MAR09070	aspartate[e]	4.10399934238966	5.22029547943021	0.485386878021595	0.731184532186524
MAR09071	glutamate[e]	4.19730037094681	5.40330028993493	0.502402798668968	0.747807407393506
MAR09072	Pi[e]	4.10815384465102	4.77560093983429	0.444038855654234	0.731924714515762
MAR09073	NH3[e]	3.54194187092495	0.778842413262733	0.0724173351746109	0.631046180532801
MAR09074	sulfate[e]	5.00856489022796	6.63124378853077	0.616577880044899	0.89234545882134
MAR09075	urate[e]	6.91230431099883	5.29695728105032	0.492514948204312	1
MAR09076	Fe2+[e]	7.83275120727608	11.7148467365101	1	1
MAR09077	Na+[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09078	HCO3-[e]	4.39101752383913	5.11074607294709	0.475200894371535	0.782320811026657
MAR09079	H+[e]	6.5053438087403	6.72497168267292	0.625292767947406	1
MAR09080	zinc[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09081	K+[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09082	Ca2+[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09083	choline[e]	4.79825877775634	4.61392936276517	0.429006514598519	0.854876501437446
MAR09084	ethanolamine[e]	4.75855924965094	5.02559278769099	0.467283279852088	0.847803478645764
MAR09085	glycerol[e]	3.99560212238606	4.78691154646025	0.445090524101037	0.711872060622506
MAR09086	acetate[e]	4.40888386720334	5.54527012891146	0.515603257758991	0.785503948455484
MAR09087	ornithine[e]	5.63178192326085	5.64742282734683	0.525101490104343	1
MAR09088	sulfite[e]	4.70495408456765	6.45124754262721	0.599841697926665	0.838252973325413
MAR09090	methylimidazoleacetic_acid[e]	3.78853017743626	3.60845505239037	0.335516780470095	0.674979315140506
MAR09091	4-aminobutyrate[e]	4.98862640191714	5.02361781757064	0.467099645691018	0.888793139965566
MAR09092	dopamine[e]	4.68888888610049	8.16234388189134	0.75894068253055	0.835390734897554
MAR09093	noradrenaline[e]	4.53361622350881	8.94373987050524	0.831595451002257	0.807726751624998
MAR09094	5-hydroxy-L-tryptophan[e]	3.89946605977448	4.73851778163053	0.440590836579715	0.694744084689164
MAR09095	adrenaline[e]	4.70491641332971	8.76346766890333	0.814833610322085	0.838246261670709
MAR09096	Fe3+[e]	6.30029047875345	11.5054366475402	1	1
MAR09097	D-aspartate[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09098	D-alanine[e]	3.74967705492344	5.24149647253968	0.487358161811357	0.668057091270953
MAR09099	ethanol[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09100	5-formyl-THF[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09101	PNP[e]	4.53642468964746	12.9065375746038	1	0.808227118907843
MAR09102	lactose[e]	5.73207838721281	5.69794837298219	0.529799392158532	1
MAR09103	H2S[e]	4.39075755747352	4.77156163983642	0.443663278596751	0.782274494404853
MAR09104	1-methylnicotinamide[e]	4.19189369985352	4.28170867490712	0.398116392932224	0.74684413378057
MAR09105	thiamin-P[e]	5.39439912118513	12.247463391899	1	0.961087190514624
MAR09106	thiamin-PPP[e]	4.31078639554498	7.31883384494404	0.680510504578551	0.76802652023508
MAR09107	heme[e]	5.27349968599929	10.0742377786725	0.936709970365663	0.939547275523679
MAR09108	dihydroneopterin[e]	3.7596735123166	5.3709419896471	0.49939410032676	0.669838099115433
MAR09109	biotin[e]	4.60308022644071	9.14092583286906	0.849929945484149	0.820102729360411
MAR09110	biocytin[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09111	heparan_sulfate_proteoglycan[e]	4.45045315276498	4.24380404440321	0.394591992764581	0.792910094529332
MAR09113	keratan_sulfate_I[e]	6.30467017168059	5.68343642232151	0.528450060410368	1
MAR09114	keratan_sulfate_I,_degradation_product_1[e]	3.7256068187706	1.35444493758579	0.125937277362445	0.663768644102055
MAR09115	keratan_sulfate_II_(core_2-linked)[e]	4.29466173402729	3.95590798627209	0.367823207472326	0.765153687638179
MAR09116	keratan_sulfate_II_(core_4-linked)[e]	4.26924902751242	3.91024083623987	0.363577042581924	0.76062606071272
MAR09117	chondroitin_sulfate_A_(GalNAc4S-GlcA)_proteoglycan[e]	4.42767823041828	4.27906469424248	0.397870553683197	0.788852425521042
MAR09118	chondroitin_sulfate_B_-_dermatan_sulfate_(IdoA2S-GalNAc4S)_proteoglycan[e]	4.45166736064181	4.45755509367518	0.41446672109917	0.793126422541189
MAR09119	chondroitin_sulfate_C_(GalNAc6S-GlcA)_proteoglycan[e]	4.42963744169156	4.27713464823708	0.397691096599074	0.789201486244205
MAR09120	chondroitin_sulfate_D_(GlcNAc6S-GlcA2S)_proteoglycan[e]	4.45972632044973	4.52744204661012	0.420964860913898	0.794562238257873
MAR09121	chondroitin_sulfate_E_(GalNAc4,6diS-GlcA)_proteoglycan[e]	4.47248914586064	4.56686537637308	0.424630470845416	0.796836113019758
MAR09122	hyaluronate[e]	4.57999899268589	4.87983836453807	0.45373092736729	0.815990486716755
MAR09123	hyaluronan_biosynthesis,_precursor_1[e]	4.10834311397964	5.17108098957088	0.480810878888908	0.731958435477673
MAR09124	de-Fuc_form_of_PA6[e]	4.33614733458777	3.7793041151939	0.351402450837584	0.772544924065774
MAR09125	PA6[e]	6.30431435045756	5.45841220345037	0.507527144551009	1
MAR09126	n2m2nmasn[e]	4.33768618725999	3.58836988411291	0.333649246886383	0.772819092060787
MAR09127	sialyl-Tn_antigen[e]	3.7148296516692	1.4051034118805	0.130647539220253	0.661848541970471
MAR09128	disialyl-T_antigen[e]	3.71509079636062	1.40074297953541	0.130242103043097	0.661895068527399
MAR09129	estradiol-17beta_3-glucuronide[e]	4.59780170224929	4.56920156020264	0.424847690920407	0.819162286899401
MAR09130	LPL[e]	3.47581696118827	0.911897599482022	0.0847889033546197	0.619265108666561
MAR09131	sarcosine[e]	5.3774184410487	5.00725413507344	0.465578138567226	0.958061846301355
MAR09132	acetoacetate[e]	4.50721837399819	5.06612527960166	0.471052020488414	0.803023607780459
MAR09133	pyruvate[e]	4.56515612878807	5.37615685711087	0.49987898250393	0.813346024183992
MAR09134	(R)-3-hydroxybutanoate[e]	4.32392910545308	5.2032295098876	0.483800071736522	0.770368076700882
MAR09135	L-lactate[e]	4.70131557078606	5.37479333809662	0.499752201512307	0.837604721516559
MAR09136	D-lactate[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09137	mannose[e]	4.75287327108391	5.2999330257653	0.492791635116516	0.846790442523751
MAR09138	xylitol[e]	5.76344455245597	5.45156456487157	0.506890446125665	1
MAR09139	fructose[e]	3.66547440937051	5.94188252918149	0.552480567771475	0.653055219472008
MAR09140	galactose[e]	4.2999768087683	5.70907429525489	0.530833888519578	0.766100642087684
MAR09141	ADP-ribose[e]	5.18678108647662	5.00625432763233	0.465485175742732	0.924097151550965
MAR09142	nicotinate[e]	5.08609696764062	8.85495448436718	0.823340121095874	0.906158876179107
MAR09143	riboflavin[e]	5.67125212542398	12.0463490440142	1	1
MAR09144	pyridoxine[e]	5.25984492388201	11.4618063028829	1	0.937114489838819
MAR09145	pantothenate[e]	4.88688645430574	9.6277320384871	0.895193541247558	0.870666754020387
MAR09146	folate[e]	4.4942415322519	10.0392357723909	0.933455458313524	0.800711603033402
MAR09147	retinol[e]	6.97865338777454	12.6658665409134	1	1
MAR09148	iodide[e]	4.57546273787096	9.52061611928649	0.885233825018454	0.81518228986339
MAR09149	nitrite[e]	4.20633376669384	12.0708764186008	1	0.749416832418293
MAR09150	chloride[e]	3.92402315309941	11.3133112676018	1	0.699119272231028
MAR09151	alpha-tocopherol[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09152	alpha-tocotrienol[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09153	gamma-tocopherol[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09154	gamma-tocotrienol[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09155	ITP[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09156	dITP[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09157	hemoglobin[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09158	ascorbate[e]	5.72733144489137	12.9069177634509	1	1
MAR09159	thiamin[e]	5.15491167945064	12.4046597436985	1	0.918419173675418
MAR09160	hydrogen-cyanide[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09161	homoserine[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09162	lepidimoide[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09163	leukotriene_F4[e]	4.02121095137999	5.55744533303939	0.516735317111611	0.716434629493891
MAR09164	malonate[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09165	oxalate[e]	3.48803057354945	1.02106632321043	0.0949394908447202	0.621441133489075
MAR09166	chitin-component[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09167	lipoic_acid[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09168	glucosamine[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09169	selenate[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09171	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine[e]	3.7043051908838	4.58886675784844	0.42667617532873	0.659973462981934
MAR09172	1-organyl-2-lyso-sn-glycero-3-phosphocholine[e]	4.88419908458109	4.4489632136178	0.413667841830013	0.870187961747045
MAR09201	citrulline[e]	4.00221603738329	5.02325051467622	0.467065493600219	0.713050421518723
MAR09202	apoC-lys[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09203	D-xylose[e]	4.63691373750608	5.51372629477883	0.512670289073443	0.826130639673416
MAR09204	glycophosphatidylinositol-(GPI)-anchored-protein-precursor[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09205	10-formyl-THF[e]	3.64432415591413	6.51169566711117	0.605462208593379	0.649287007810909
MAR09206	10-formyl-THF-glu(5)[e]	4.19004263694575	11.7166790557329	1	0.746514341192085
MAR09207	10-formyl-THF-glu(6)[e]	4.63414703417664	13.0134225750046	1	0.825637713015573
MAR09208	10-formyl-THF-glu(7)[e]	NA	NA	0.282928304786385	0.620420514423767
MAR09210	13-cis-retinoyl-glucuronide[e]	3.83702164787172	5.72219856970633	0.532054193122523	0.68361874467432
MAR09211	24R,25-dihyoxyvitamin_D2[e]	4.86523664344417	6.95015276231791	0.646230268835831	0.866809539263249
MAR09212	(24R)-24,25-dihydroxycalciol[e]	4.31160448760221	4.58543470745973	0.426357060782445	0.768172274707302
MAR09213	4-nitrocatechol[e]	4.86793263705597	7.49397450814	0.696795211078076	0.867289868001966
MAR09214	25-hydroxyvitamin_D2[e]	5.4591041972397	11.678106638971	1	0.972615299273411
MAR09215	calcidiol[e]	5.00155319566411	8.39467586865157	0.780543079973848	0.891096227965832
MAR09216	2-hydroxybutyrate[e]	3.63494883489555	5.05861445162356	0.470353658229417	0.647616664045924
MAR09217	2-methylcitrate[e]	3.42943681652001	1.09678298498791	0.101979681236089	0.611001841167533
MAR09218	3,4-dihydroxyphenylethyleneglycol[e]	4.79989049431419	8.88452285280311	0.8260894095413	0.855167214424579
MAR09219	L-dopa[e]	5.14898578740302	8.5870338562139	0.798428665840261	0.917363393631821
MAR09220	cGMP[e]	3.55537010666746	0.963257394247408	0.0895643745008854	0.633438607395072
MAR09223	4-hydroxy-debrisoquine[e]	4.05359747829364	8.13041888642727	0.755972273186631	0.722204739465866
MAR09224	4-hydroxyphenylacetate[e]	3.99273419498827	3.84786891154017	0.357777655569163	0.711361099489778
MAR09225	isocaproic-aldehyde[e]	4.14880861666804	4.73668362395335	0.44042029526223	0.739167927289062
MAR09226	4-hydroxy-tolbutamide[e]	3.96765355324967	8.1037965361417	0.753496907655767	0.706892634520216
MAR09227	4-nitrophenyl-sulfate[e]	4.60508888596656	7.25805448519066	0.674859195415096	0.820460599977144
