	NodeIn	baitName	oeName	NodeOut	oeName_changed
5851	chr17:39459884-39470112	KRTAP16-1	.	chr17:39214692-39215864	chr17:39214692-39215864
5852	chr17:39459884-39470112	KRTAP16-1	KRTAP2-4	chr17:39221136-39227998	KRTAP2-4
5853	chr17:39459884-39470112	KRTAP16-1	KRTAP4-12	chr17:39276123-39281298	KRTAP4-12
5854	chr17:39470890-39475429	KRTAP17-1	KRTAP4-12	chr17:39276123-39281298	KRTAP4-12
5855	chr17:39589780-39597458	KRT38	.	chr17:38895575-38897293	chr17:38895575-38897293
5856	chr17:39589780-39597458	KRT38	.	chr17:38901787-38902026	chr17:38901787-38902026
5857	chr17:39589780-39597458	KRT38	.	chr17:38916861-38917066	chr17:38916861-38917066
5858	chr17:39589780-39597458	KRT38	.	chr17:38919629-38924045	chr17:38919629-38924045
5859	chr17:39589780-39597458	KRT38	.	chr17:38924046-38925368	chr17:38924046-38925368
5860	chr17:39589780-39597458	KRT38	.	chr17:38930590-38936789	chr17:38930590-38936789
5861	chr17:39589780-39597458	KRT38	.	chr17:38964186-38967314	chr17:38964186-38967314
5862	chr17:39589780-39597458	KRT38	.	chr17:39004655-39006535	chr17:39004655-39006535
5863	chr17:39589780-39597458	KRT38	.	chr17:39006536-39009448	chr17:39006536-39009448
5864	chr17:39589780-39597458	KRT38	.	chr17:39009518-39010933	chr17:39009518-39010933
5865	chr17:39589780-39597458	KRT38	.	chr17:39010934-39011103	chr17:39010934-39011103
5866	chr17:39589780-39597458	KRT38	.	chr17:39013449-39019025	chr17:39013449-39019025
5867	chr17:39589780-39597458	KRT38	.	chr17:39019026-39020103	chr17:39019026-39020103
5868	chr17:39589780-39597458	KRT38	.	chr17:39027964-39028490	chr17:39027964-39028490
5869	chr17:39589780-39597458	KRT38	.	chr17:39028491-39030853	chr17:39028491-39030853
5870	chr17:39589780-39597458	KRT38	KRT20	chr17:39041416-39042392	KRT20
5871	chr17:39589780-39597458	KRT38	.	chr17:39042393-39048438	chr17:39042393-39048438
5872	chr17:39589780-39597458	KRT38	.	chr17:39048439-39051145	chr17:39048439-39051145
5873	chr17:39589780-39597458	KRT38	.	chr17:39051146-39058704	chr17:39051146-39058704
5874	chr17:39589780-39597458	KRT38	.	chr17:39058705-39062802	chr17:39058705-39062802
5875	chr17:39589780-39597458	KRT38	.	chr17:39062803-39064986	chr17:39062803-39064986
5876	chr17:39589780-39597458	KRT38	.	chr17:39064987-39069047	chr17:39064987-39069047
5877	chr17:39589780-39597458	KRT38	.	chr17:39081008-39085475	chr17:39081008-39085475
5878	chr17:39589780-39597458	KRT38	.	chr17:39085476-39088471	chr17:39085476-39088471
5879	chr17:39589780-39597458	KRT38	.	chr17:39088472-39091013	chr17:39088472-39091013
5880	chr17:39589780-39597458	KRT38	.	chr17:39091014-39093451	chr17:39091014-39093451
5881	chr17:39589780-39597458	KRT38	.	chr17:39103129-39103326	chr17:39103129-39103326
5882	chr17:39589780-39597458	KRT38	.	chr17:39104621-39109005	chr17:39104621-39109005
5883	chr17:39589780-39597458	KRT38	.	chr17:39109006-39110922	chr17:39109006-39110922
5884	chr17:39589780-39597458	KRT38	.	chr17:39585328-39587415	chr17:39585328-39587415
5885	chr17:40723806-40730693	PSMC3IP	.	chr17:40819530-40825373	chr17:40819530-40825373
5886	chr17:40723806-40730693	PSMC3IP	.	chr17:40886445-40895875	chr17:40886445-40895875
5887	chr17:40723806-40730693	PSMC3IP	.	chr17:40934082-40938295	chr17:40934082-40938295
5888	chr17:40760648-40765586	FAM134C;TUBG1	.	chr17:40819530-40825373	chr17:40819530-40825373
5889	chr17:40806843-40813002	TUBG2	.	chr17:40819530-40825373	chr17:40819530-40825373
5890	chr17:40949597-40954700	CNTD1;COA3	.	chr17:40886445-40895875	chr17:40886445-40895875
5891	chr17:40949597-40954700	CNTD1;COA3	.	chr17:40934082-40938295	chr17:40934082-40938295
5892	chr17:42390257-42397409	AC003102.3;RUNDC3A	.	chr17:42299189-42313833	chr17:42299189-42313833
5893	chr17:42400936-42405862	SLC25A39	.	chr17:42299189-42313833	chr17:42299189-42313833
5894	chr17:42435730-42444093	FAM171A2;RPL7L1P5	.	chr17:42299189-42313833	chr17:42299189-42313833
5895	chr17:43713507-43722145	CRHR1-IT1	.	chr17:43875951-43883381	chr17:43875951-43883381
5896	chr17:44203180-44206011	RNU7-101P	.	chr17:44118041-44118773	chr17:44118041-44118773
5897	chr17:44203180-44206011	RNU7-101P	.	chr17:44119591-44121933	chr17:44119591-44121933
5898	chr17:44203180-44206011	RNU7-101P	.	chr17:44121934-44128596	chr17:44121934-44128596
5899	chr17:44203180-44206011	RNU7-101P	.	chr17:44143274-44145464	chr17:44143274-44145464
5900	chr17:44203180-44206011	RNU7-101P	.	chr17:44146650-44149143	chr17:44146650-44149143
5901	chr17:44203180-44206011	RNU7-101P	.	chr17:44199238-44199946	chr17:44199238-44199946
5902	chr17:44203180-44206011	RNU7-101P	.	chr17:44222703-44234782	chr17:44222703-44234782
5903	chr17:44203180-44206011	RNU7-101P	.	chr17:44235152-44240714	chr17:44235152-44240714
5904	chr17:44203180-44206011	RNU7-101P	.	chr17:44240715-44241995	chr17:44240715-44241995
5905	chr17:44203180-44206011	RNU7-101P	.	chr17:44241996-44244108	chr17:44241996-44244108
5906	chr17:44203180-44206011	RNU7-101P	.	chr17:44244195-44247213	chr17:44244195-44247213
5907	chr17:44203180-44206011	RNU7-101P	.	chr17:44249929-44252559	chr17:44249929-44252559
5908	chr17:44203180-44206011	RNU7-101P	.	chr17:44255520-44255926	chr17:44255520-44255926
5909	chr17:44203180-44206011	RNU7-101P	.	chr17:44255927-44258471	chr17:44255927-44258471
5910	chr17:44203180-44206011	RNU7-101P	.	chr17:44258472-44258623	chr17:44258472-44258623
5911	chr17:44203180-44206011	RNU7-101P	.	chr17:62903948-62905856	chr17:62903948-62905856
5912	chr17:44203180-44206011	RNU7-101P	.	chr17:62910917-62916904	chr17:62910917-62916904
5913	chr17:44203180-44206011	RNU7-101P	.	chr17:62916905-62919105	chr17:62916905-62919105
5914	chr17:44203180-44206011	RNU7-101P	.	chr17:62919719-62922630	chr17:62919719-62922630
5915	chr17:44267321-44281061	KANSL1-AS1;KANSL1	.	chr17:44156124-44163718	chr17:44156124-44163718
5916	chr17:44267321-44281061	KANSL1-AS1;KANSL1	.	chr17:44195776-44199237	chr17:44195776-44199237
5917	chr17:45722559-45728999	KPNB1;RP11-580I16.2	.	chr17:45252625-45259343	chr17:45252625-45259343
5918	chr17:46109003-46119432	COPZ2;MIR152	.	chr17:46668810-46670496	chr17:46668810-46670496
5919	chr17:46176874-46185424	CBX1;SNX11	.	chr17:46668810-46670496	chr17:46668810-46670496
5920	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46243304-46246671	chr17:46243304-46246671
5921	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46336567-46337309	chr17:46336567-46337309
5922	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46337310-46338124	chr17:46337310-46338124
5923	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46370036-46370664	chr17:46370036-46370664
5924	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46383406-46384571	chr17:46383406-46384571
5925	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46392998-46397281	chr17:46392998-46397281
5926	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46397282-46401769	chr17:46397282-46401769
5927	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46422900-46426331	chr17:46422900-46426331
5928	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46432239-46433749	chr17:46432239-46433749
5929	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46433750-46435878	chr17:46433750-46435878
5930	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46436311-46437340	chr17:46436311-46437340
5931	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46437341-46440029	chr17:46437341-46440029
5932	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46440079-46441068	chr17:46440079-46441068
5933	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46443393-46445933	chr17:46443393-46445933
5934	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46448578-46452882	chr17:46448578-46452882
5935	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46452883-46456281	chr17:46452883-46456281
5936	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46456282-46456465	chr17:46456282-46456465
5937	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46456466-46456640	chr17:46456466-46456640
5938	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46476770-46478256	chr17:46476770-46478256
5939	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46552013-46554708	chr17:46552013-46554708
5940	chr17:46229768-46240679	MIR1203;SKAP1	HOXB3;HOXB-AS3	chr17:46660464-46668809	HOXB3;HOXB-AS3
5941	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46668810-46670496	chr17:46668810-46670496
5942	chr17:46229768-46240679	MIR1203;SKAP1	HOXB5;HOXB6;HOXB-AS3	chr17:46670497-46676324	HOXB5;HOXB6;HOXB-AS3
5943	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46676325-46680602	chr17:46676325-46680602
5944	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46680603-46681579	chr17:46680603-46681579
5945	chr17:46229768-46240679	MIR1203;SKAP1	HOXB3;HOXB6	chr17:46681704-46682818	HOXB3;HOXB6
5946	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46682819-46686411	chr17:46682819-46686411
5947	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46686412-46691731	chr17:46686412-46691731
5948	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46691732-46692324	chr17:46691732-46692324
5949	chr17:46229768-46240679	MIR1203;SKAP1	HOXB8	chr17:46692325-46693111	HOXB8
5950	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46693112-46696334	chr17:46693112-46696334
5951	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46696335-46698834	chr17:46696335-46698834
5952	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46698835-46701020	chr17:46698835-46701020
5953	chr17:46229768-46240679	MIR1203;SKAP1	HOXB9;HOXB-AS4	chr17:46701021-46706541	HOXB9;HOXB-AS4
5954	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46706542-46707158	chr17:46706542-46707158
5955	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46707159-46707489	chr17:46707159-46707489
5956	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46707490-46709406	chr17:46707490-46709406
5957	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46722144-46727229	chr17:46722144-46727229
5958	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46729407-46729755	chr17:46729407-46729755
5959	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46741045-46741254	chr17:46741045-46741254
5960	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46746614-46756734	chr17:46746614-46756734
5961	chr17:46229768-46240679	MIR1203;SKAP1	.	chr17:46866527-46867449	chr17:46866527-46867449
5962	chr17:46371490-46372886	AC090627.1	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5963	chr17:46371490-46372886	AC090627.1	.	chr17:46668810-46670496	chr17:46668810-46670496
5964	chr17:46456641-46472057	RP11-433M22.1;U3	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5965	chr17:46456641-46472057	RP11-433M22.1;U3	.	chr17:46668810-46670496	chr17:46668810-46670496
5966	chr17:46505978-46515402	SKAP1	.	chr17:46668810-46670496	chr17:46668810-46670496
5967	chr17:46623254-46630516	HOXB2;HOXB-AS1;HOXB-AS3	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5968	chr17:46633399-46634779	HOXB3;HOXB-AS2	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5969	chr17:46653916-46660463	HOXB3;HOXB4;MIR10A	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5970	chr17:46660464-46668809	HOXB3;HOXB-AS3	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5971	chr17:46660464-46668809	HOXB3;HOXB-AS3	.	chr17:46327325-46336566	chr17:46327325-46336566
5972	chr17:46670497-46676324	HOXB5;HOXB6;HOXB-AS3	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5973	chr17:46681704-46682818	HOXB3;HOXB6	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5974	chr17:46681704-46682818	HOXB3;HOXB6	.	chr17:46327325-46336566	chr17:46327325-46336566
5975	chr17:46692325-46693111	HOXB8	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5976	chr17:46692325-46693111	HOXB8	.	chr17:46327325-46336566	chr17:46327325-46336566
5977	chr17:46701021-46706541	HOXB9;HOXB-AS4	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5978	chr17:46701021-46706541	HOXB9;HOXB-AS4	.	chr17:46327325-46336566	chr17:46327325-46336566
5979	chr17:46709407-46722143	HOXB7;MIR196A1;RP11-357H14.17	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5980	chr17:47089144-47092652	IGF2BP1;RP11-501C14.6	MIR1203;SKAP1	chr17:46229768-46240679	MIR1203;SKAP1
5981	chr17:47402524-47406617	RNU7-135P	.	chr17:47466056-47474863	chr17:47466056-47474863
5982	chr17:47650838-47653700	NXPH3;RP5-1029K10.2	.	chr17:47815148-47825732	chr17:47815148-47825732
5983	chr17:47786088-47787286	SLC35B1	.	chr17:47466056-47474863	chr17:47466056-47474863
5984	chr17:47786088-47787286	SLC35B1	.	chr17:47815148-47825732	chr17:47815148-47825732
5985	chr17:48064697-48075187	DLX3;RP11-1094H24.3	.	chr17:47585435-47588449	chr17:47585435-47588449
5986	chr17:48605079-48610349	EPN3;MYCBPAP	.	chr17:48845551-48856004	chr17:48845551-48856004
5987	chr17:48610731-48630369	EPN3;RP11-94C24.8;SPATA20	.	chr17:48845551-48856004	chr17:48845551-48856004
5988	chr17:48630370-48639413	CACNA1G-AS1;CACNA1G	.	chr17:48845551-48856004	chr17:48845551-48856004
5989	chr17:48910833-48914584	WFIKKN2	.	chr17:48845551-48856004	chr17:48845551-48856004
5990	chr17:49013346-49025312	RP11-700H6.1;RP11-700H6.2	.	chr17:48845551-48856004	chr17:48845551-48856004
5991	chr17:49119440-49123261	RP11-481C4.1	.	chr17:48845551-48856004	chr17:48845551-48856004
5992	chr17:49119440-49123261	RP11-481C4.1	.	chr17:49291803-49296157	chr17:49291803-49296157
5993	chr17:49333641-49345729	MBTD1;UTP18	.	chr17:49291803-49296157	chr17:49291803-49296157
5994	chr17:53492073-53504233	MMD	.	chr17:53823247-53824777	chr17:53823247-53824777
5995	chr17:53827013-53828482	PCTP	.	chr17:53570448-53572386	chr17:53570448-53572386
5996	chr17:55160977-55164191	AKAP1;RP11-166P13.3	.	chr17:56088043-56091809	chr17:56088043-56091809
5997	chr17:55304859-55337403	MSI2	.	chr17:55340420-55346437	chr17:55340420-55346437
5998	chr17:55304859-55337403	MSI2	.	chr17:55883218-55896947	chr17:55883218-55896947
5999	chr17:55756737-55764564	RNU7-134P	.	chr17:55340420-55346437	chr17:55340420-55346437
6000	chr17:55808976-55828271	CCDC182	.	chr17:55340420-55346437	chr17:55340420-55346437
6001	chr17:55926156-55932859	MRPS23	.	chr17:56088043-56091809	chr17:56088043-56091809
6002	chr17:56555396-56568782	HSF5	.	chr17:56326020-56329920	chr17:56326020-56329920
6003	chr17:56555396-56568782	HSF5	.	chr17:56372805-56374595	chr17:56372805-56374595
6004	chr17:56555396-56568782	HSF5	.	chr17:56374596-56377424	chr17:56374596-56377424
6005	chr17:56555396-56568782	HSF5	.	chr17:56377425-56392472	chr17:56377425-56392472
6006	chr17:56593739-56598125	MTMR4;RP11-112H10.4	.	chr17:57297510-57297673	chr17:57297510-57297673
6007	chr17:57401410-57410174	YPEL2	.	chr17:57297510-57297673	chr17:57297510-57297673
6008	chr17:57637901-57652458	DHX40	.	chr17:57297510-57297673	chr17:57297510-57297673
6009	chr17:57692637-57697685	CLTC	.	chr17:57297510-57297673	chr17:57297510-57297673
6010	chr17:57918051-57925439	MIR21;RNU6-450P	.	chr17:57740679-57742626	chr17:57740679-57742626
6011	chr17:57918051-57925439	MIR21;RNU6-450P	.	chr17:57742627-57746988	chr17:57742627-57746988
6012	chr17:57918051-57925439	MIR21;RNU6-450P	.	chr17:57830344-57849420	chr17:57830344-57849420
6013	chr17:57955412-57976239	NDUFB8P2;RPS6KB1;TUBD1	.	chr17:57740679-57742626	chr17:57740679-57742626
6014	chr17:57955412-57976239	NDUFB8P2;RPS6KB1;TUBD1	.	chr17:57742627-57746988	chr17:57742627-57746988
6015	chr17:57955412-57976239	NDUFB8P2;RPS6KB1;TUBD1	.	chr17:58121572-58127958	chr17:58121572-58127958
6016	chr17:58150676-58163742	CTD-2319I12.1;CTD-2319I12.2;HEATR6	.	chr17:57742627-57746988	chr17:57742627-57746988
6017	chr17:58305781-58309206	SCARNA20	.	chr17:58494162-58500457	chr17:58494162-58500457
6018	chr17:58466916-58470884	C17orf64;USP32	.	chr17:58309207-58313077	chr17:58309207-58313077
6019	chr17:59469602-59481577	RP11-332H18.4;RP11-332H18.5;TBX2	.	chr17:59069602-59080707	chr17:59069602-59080707
6020	chr17:59486485-59502028	C17orf82;RP11-332H18.4	.	chr17:59069602-59080707	chr17:59069602-59080707
6021	chr17:60748338-60764505	MRC2;RNU6-446P	.	chr17:61440710-61444658	chr17:61440710-61444658
6022	chr17:61019760-61022768	MIR633	.	chr17:60839606-60844785	chr17:60839606-60844785
6023	chr17:61274653-61275321	AC037445.1	.	chr17:61440710-61444658	chr17:61440710-61444658
6024	chr17:65243746-65276435	RNA5SP447;RP11-401F2.2;SNORA8	.	chr17:65281612-65283535	chr17:65281612-65283535
6025	chr17:65243746-65276435	RNA5SP447;RP11-401F2.2;SNORA8	.	chr17:65283536-65285856	chr17:65283536-65285856
6026	chr17:65243746-65276435	RNA5SP447;RP11-401F2.2;SNORA8	.	chr17:65285882-65289728	chr17:65285882-65289728
6027	chr17:65359703-65363374	PSMD12	.	chr17:65683739-65692016	chr17:65683739-65692016
6028	chr17:65359703-65363374	PSMD12	.	chr17:65742044-65748849	chr17:65742044-65748849
6029	chr17:65363618-65381636	PITPNC1	.	chr17:65683739-65692016	chr17:65683739-65692016
6030	chr17:66499140-66512768	PRKAR1A	ABCA9	chr17:67053971-67060673	ABCA9
6031	chr17:67053971-67060673	ABCA9	.	chr17:66748068-66768260	chr17:66748068-66768260
6032	chr17:67053971-67060673	ABCA9	.	chr17:66768261-66768419	chr17:66768261-66768419
6033	chr17:67053971-67060673	ABCA9	.	chr17:66768420-66768803	chr17:66768420-66768803
6034	chr17:67053971-67060673	ABCA9	.	chr17:66768804-66772891	chr17:66768804-66772891
6035	chr17:67053971-67060673	ABCA9	.	chr17:66772892-66775416	chr17:66772892-66775416
6036	chr17:67053971-67060673	ABCA9	.	chr17:66775417-66781365	chr17:66775417-66781365
6037	chr17:67053971-67060673	ABCA9	.	chr17:66781366-66783508	chr17:66781366-66783508
6038	chr17:67053971-67060673	ABCA9	.	chr17:66783509-66791648	chr17:66783509-66791648
6039	chr17:67053971-67060673	ABCA9	.	chr17:66793800-66794473	chr17:66793800-66794473
6040	chr17:67053971-67060673	ABCA9	.	chr17:66794474-66801005	chr17:66794474-66801005
6041	chr17:67053971-67060673	ABCA9	.	chr17:66801373-66804488	chr17:66801373-66804488
6042	chr17:67053971-67060673	ABCA9	.	chr17:67062538-67067519	chr17:67062538-67067519
6043	chr17:67053971-67060673	ABCA9	.	chr17:67167567-67169418	chr17:67167567-67169418
6044	chr17:67053971-67060673	ABCA9	.	chr17:67189509-67189854	chr17:67189509-67189854
6045	chr17:67053971-67060673	ABCA9	.	chr17:67189855-67190805	chr17:67189855-67190805
6046	chr17:67053971-67060673	ABCA9	.	chr17:67190806-67196363	chr17:67190806-67196363
6047	chr17:67053971-67060673	ABCA9	.	chr17:67196364-67197595	chr17:67196364-67197595
6048	chr17:67053971-67060673	ABCA9	.	chr17:67197596-67202268	chr17:67197596-67202268
6049	chr17:67053971-67060673	ABCA9	.	chr17:67202269-67202817	chr17:67202269-67202817
6050	chr17:67053971-67060673	ABCA9	.	chr17:67202818-67203079	chr17:67202818-67203079
6051	chr17:67053971-67060673	ABCA9	.	chr17:67212923-67219624	chr17:67212923-67219624
6052	chr17:67053971-67060673	ABCA9	.	chr17:67219625-67220301	chr17:67219625-67220301
6053	chr17:67053971-67060673	ABCA9	.	chr17:67220302-67220994	chr17:67220302-67220994
6054	chr17:67053971-67060673	ABCA9	.	chr17:67220995-67234444	chr17:67220995-67234444
6055	chr17:67053971-67060673	ABCA9	.	chr17:67234445-67237705	chr17:67234445-67237705
6056	chr17:67053971-67060673	ABCA9	.	chr17:67237706-67238232	chr17:67237706-67238232
6057	chr17:67053971-67060673	ABCA9	.	chr17:67238233-67240574	chr17:67238233-67240574
6058	chr17:67053971-67060673	ABCA9	ABCA10;ABCA5	chr17:67240575-67245534	ABCA10;ABCA5
6059	chr17:67053971-67060673	ABCA9	.	chr17:67245535-67248493	chr17:67245535-67248493
6060	chr17:67053971-67060673	ABCA9	.	chr17:67249551-67250117	chr17:67249551-67250117
6061	chr17:68117083-68127423	AC002539.1	.	chr17:67520623-67521468	chr17:67520623-67521468
6062	chr17:68117083-68127423	AC002539.1	.	chr17:67521469-67527016	chr17:67521469-67527016
6063	chr17:68117083-68127423	AC002539.1	.	chr17:67527017-67529590	chr17:67527017-67529590
6064	chr17:68117083-68127423	AC002539.1	.	chr17:67533788-67535924	chr17:67533788-67535924
6065	chr17:68117083-68127423	AC002539.1	.	chr17:67538167-67544563	chr17:67538167-67544563
6066	chr17:68117083-68127423	AC002539.1	.	chr17:67544564-67546552	chr17:67544564-67546552
6067	chr17:68117083-68127423	AC002539.1	.	chr17:67546553-67549610	chr17:67546553-67549610
6068	chr17:68117083-68127423	AC002539.1	.	chr17:67549611-67550081	chr17:67549611-67550081
6069	chr17:68117083-68127423	AC002539.1	.	chr17:67550082-67556919	chr17:67550082-67556919
6070	chr17:68117083-68127423	AC002539.1	.	chr17:67556920-67569079	chr17:67556920-67569079
6071	chr17:68117083-68127423	AC002539.1	.	chr17:67569080-67570543	chr17:67569080-67570543
6072	chr17:68117083-68127423	AC002539.1	.	chr17:67570544-67572238	chr17:67570544-67572238
6073	chr17:68117083-68127423	AC002539.1	.	chr17:67572239-67573770	chr17:67572239-67573770
6074	chr17:68117083-68127423	AC002539.1	.	chr17:67573771-67575847	chr17:67573771-67575847
6075	chr17:68117083-68127423	AC002539.1	.	chr17:67575848-67580530	chr17:67575848-67580530
6076	chr17:68117083-68127423	AC002539.1	.	chr17:67580531-67584571	chr17:67580531-67584571
6077	chr17:68117083-68127423	AC002539.1	.	chr17:67584572-67586198	chr17:67584572-67586198
6078	chr17:68117083-68127423	AC002539.1	.	chr17:67586199-67596615	chr17:67586199-67596615
6079	chr17:68117083-68127423	AC002539.1	.	chr17:67596616-67596891	chr17:67596616-67596891
6080	chr17:68117083-68127423	AC002539.1	.	chr17:67596892-67610450	chr17:67596892-67610450
