ID	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
ZFP90	-0.798618143875187	0.424511863706801	-1.14217208313539	0.253382497610789	0	1	-0.970395113505289	0.347395868424033
EIF4A2	0.939637638727235	0.347403462861699	0	1	0	1	0.939637638727235	0.347403462861699
OR10H2	-0.93959762675784	0.347423994081477	0	1	0	1	-0.93959762675784	0.347423994081477
RPL6	-0.939512602993846	0.347467624628908	0	1	0	1	-0.939512602993846	0.347467624628908
ZNF235	-0.184967617494531	0.853254434767851	-1.52943411646242	0.126156860225001	0	1	-0.857200866978475	0.34757426619189
ITGAX	0.939274564870906	0.347589794118014	0	1	0	1	0.939274564870906	0.347589794118014
SMARCC2	-0.938245789383203	0.348118111832191	0	1	0	1	-0.938245789383203	0.348118111832191
ARAP1	0.938170610264319	0.348156739347416	0	1	0	1	0.938170610264319	0.348156739347416
L3MBTL2	-0.937916613929834	0.348287264451104	0	1	0	1	-0.937916613929834	0.348287264451104
ABCG4	-0.937908613575476	0.348291376224618	0	1	0	1	-0.937908613575476	0.348291376224618
ZNF14	1.27204983929621	0.20335541176183	0.626464186570473	0.53101052024358	0	1	0.949257012933342	0.34833148148634
OR1A2	-0.937612037005848	0.348443823204565	0	1	0	1	-0.937612037005848	0.348443823204565
DENND4A	0.937532502939705	0.348484712700274	0	1	0	1	0.937532502939705	0.348484712700274
PADI4	0.937295560126081	0.348606546148446	0	1	0	1	0.937295560126081	0.348606546148446
DLG5	-0.937252723965536	0.348628574930139	0	1	0	1	-0.937252723965536	0.348628574930139
ITPK1	0.936760739690926	0.348881644540888	0	1	0	1	0.936760739690926	0.348881644540888
PAX5	1.02270814406079	0.306445859623906	0.497025005926147	0.619171417645657	1.3272521917087	0.184425272819438	0.948995113898546	0.348972785945579
TFAP4	-1.08825024918432	0.276484647070254	0.368185760516448	0.712734727204491	-1.34700197313761	0.17797959720024	-0.689022153935161	0.349418603275313
RGS7BP	0.935590705973271	0.349483961606778	0	1	0	1	0.935590705973271	0.349483961606778
PTH	-0.935423557351014	0.349570061245964	0	1	0	1	-0.935423557351014	0.349570061245964
ZNF560	-0.935195532670496	0.34968754035773	0	1	0	1	-0.935195532670496	0.34968754035773
RAB35	-0.935014388074475	0.34978088454399	0	1	0	1	-0.935014388074475	0.34978088454399
OR8B4	-0.934644945074142	0.349971308295663	0	1	0	1	-0.934644945074142	0.349971308295663
HOXD12	-0.934048024294606	0.350279120963229	0	1	0	1	-0.934048024294606	0.350279120963229
AGAP11	0.933213073007425	0.350709966234977	0	1	0	1	0.933213073007425	0.350709966234977
TCEAL1	-0.933118369704164	0.350758855527048	0	1	0	1	-0.933118369704164	0.350758855527048
GRIK1	0.932824069436916	0.350910811611639	0	1	0	1	0.932824069436916	0.350910811611639
CNOT6	-0.932756597268241	0.350945655402063	0	1	0	1	-0.932756597268241	0.350945655402063
ZFP42	0.932473322206073	0.351091967455347	0	1	0	1	0.932473322206073	0.351091967455347
OPN3	-0.932356001150446	0.35115257530025	0	1	0	1	-0.932356001150446	0.35115257530025
FASTK	-0.932041683504068	0.351314983902077	0	1	0	1	-0.932041683504068	0.351314983902077
ADAP2	0.931815319154285	0.351431976322453	0	1	0	1	0.931815319154285	0.351431976322453
OR10H5	-0.93069799461942	0.352009807333983	0	1	0	1	-0.93069799461942	0.352009807333983
CCDC85B	-0.930297181906734	0.352217236524959	0	1	0	1	-0.930297181906734	0.352217236524959
ZNF761	-1.05724479473285	0.29039988094351	-0.881559865976948	0.378014866616441	0	1	-0.969402330354899	0.352304416698963
OR6C1	-0.929879447138199	0.352433505570989	0	1	0	1	-0.929879447138199	0.352433505570989
PHF10	0.928513279783837	0.353141382495112	0	1	0	1	0.928513279783837	0.353141382495112
F2RL2	0.928135322369505	0.353337379067513	0	1	0	1	0.928135322369505	0.353337379067513
MED22	-0.927804480450276	0.353508999500556	0	1	0	1	-0.927804480450276	0.353508999500556
ONECUT2	0.927779248887797	0.353522090245209	0	1	0	1	0.927779248887797	0.353522090245209
PHTF1	-0.926581429763268	0.354143900341213	0	1	0	1	-0.926581429763268	0.354143900341213
OR2T33	-0.926462851660786	0.354205493995155	0	1	0	1	-0.926462851660786	0.354205493995155
ZNF557	-0.423616049090198	0.671845848886033	-1.38949623815848	0.164681904046726	0	1	-0.906556143624339	0.354212917397025
YWHAZ	0.926398978705814	0.354238674667859	0	1	0	1	0.926398978705814	0.354238674667859
S100A11	-0.926361149701548	0.354258326975187	0	1	0	1	-0.926361149701548	0.354258326975187
CSNK2A2	-0.925521445394323	0.35469473376589	0	1	0	1	-0.925521445394323	0.35469473376589
CAV3	-0.924824366433745	0.355057273790966	0	1	0	1	-0.924824366433745	0.355057273790966
E2F6	-0.920206600674901	0.357464805636986	-0.680881916768514	0.495946211200167	-1.27060846228517	0.203867974945793	-0.957232326576195	0.355368171373679
ZNF687	0.855924848510803	0.392039349444981	1.07208074756006	0.283683765398117	0	1	0.964002798035432	0.355475830625298
ERN1	0.923442163028217	0.355776827855808	0	1	0	1	0.923442163028217	0.355776827855808
HOXC5	0.923157466673462	0.355925150594024	0	1	0	1	0.923157466673462	0.355925150594024
BAZ1A	0.922537492934497	0.356248282956466	0	1	0	1	0.922537492934497	0.356248282956466
ASH2L	-0.92221909848695	0.356414303045903	0	1	0	1	-0.92221909848695	0.356414303045903
GNAT3	-0.922114423748037	0.356468894136703	0	1	0	1	-0.922114423748037	0.356468894136703
ZFP64	0.189827765680651	0.849444097607623	1.5077096376902	0.131628857791225	0	1	0.848768701685426	0.356783569330688
PI4KB	-0.921420572134251	0.356830892289436	0	1	0	1	-0.921420572134251	0.356830892289436
OR5D18	-0.920958159293934	0.357072272133236	0	1	0	1	-0.920958159293934	0.357072272133236
P2RX7	0.92089557104534	0.357104951145341	0	1	0	1	0.92089557104534	0.357104951145341
ZNF394	-0.699574462612845	0.484193095468433	-1.1969669885647	0.231319421904097	0	1	-0.948270725588773	0.357203869768868
GLI2	-1.53025008464569	0.12595483842319	0	1	-0.138100008223109	0.890161379277989	-0.834175046434399	0.357459654533828
NKX6-2	-1.272186578738	0.203306835085288	-0.595140293503509	0.551749696660495	0	1	-0.933663436120755	0.357578573317688
AMHR2	-0.919963228074765	0.357591975554452	0	1	0	1	-0.919963228074765	0.357591975554452
TFPT	0.919614918592403	0.357774027867219	0	1	0	1	0.919614918592403	0.357774027867219
OR8J3	-0.919486873502189	0.357840968368966	0	1	0	1	-0.919486873502189	0.357840968368966
PRKAB1	-0.919462343087193	0.357853793487658	0	1	0	1	-0.919462343087193	0.357853793487658
KCNH4	-0.919150069920149	0.35801708304271	0	1	0	1	-0.919150069920149	0.35801708304271
CDC42BPA	0.918743467128247	0.358229768390315	0	1	0	1	0.918743467128247	0.358229768390315
FANCA	-0.91767902569633	0.358786931568974	0	1	0	1	-0.91767902569633	0.358786931568974
RASA4	-0.917620920233331	0.358817361527405	0	1	0	1	-0.917620920233331	0.358817361527405
KRTAP21-1	-0.916798329817269	0.359248328001046	0	1	0	1	-0.916798329817269	0.359248328001046
PDE8A	0.916704201391392	0.359297663914741	0	1	0	1	0.916704201391392	0.359297663914741
PDE8B	-0.915947620931651	0.359694368125232	0	1	0	1	-0.915947620931651	0.359694368125232
WSB1	-0.915837025704909	0.35975238049175	0	1	0	1	-0.915837025704909	0.35975238049175
OR51I1	-0.915658053063223	0.359846272457765	0	1	0	1	-0.915658053063223	0.359846272457765
CIITA	-0.915539430145579	0.35990851245417	0	1	0	1	-0.915539430145579	0.35990851245417
SMARCAL1	-0.914978878004492	0.36020271876239	0	1	0	1	-0.914978878004492	0.36020271876239
ZBTB8A	0.701973558136453	0.48269565361725	1.18763272302614	0.234978139858649	0	1	0.944803140581297	0.360302868392105
OR4B1	-0.914373426664481	0.360520660009909	0	1	0	1	-0.914373426664481	0.360520660009909
NR1D2	1.30383066917235	0.192291323252499	0.538280662924427	0.590383299200217	0	1	0.921055666048389	0.360526272838185
RASA1	0.913961907602576	0.36073686191706	0	1	0	1	0.913961907602576	0.36073686191706
ZC3H14	0.913747393395658	0.360849594608606	0	1	0	1	0.913747393395658	0.360849594608606
PDE4C	-0.913715416026329	0.360866401425163	0	1	0	1	-0.913715416026329	0.360866401425163
L3MBTL3	-0.767806698951719	0.44260203406172	-1.133544511585	0.256985659916841	0	1	-0.95067560526836	0.360997741787185
IFNAR2	0.91340076590005	0.361031802910892	0	1	0	1	0.91340076590005	0.361031802910892
CHD3	0.913249198846515	0.361111493819578	0	1	0	1	0.913249198846515	0.361111493819578
ZNF268	-0.726311046380873	0.467648109023417	-1.16577112251672	0.243706995651772	0	1	-0.946041084448797	0.361490407430386
AEBP1	-0.99897616223524	0.317806239038632	-0.917961197836415	0.358639180472325	0	1	-0.958468680035828	0.361509200895177
THAP2	0	1	-0.911979871138538	0.361779313813394	0	1	-0.911979871138538	0.361779313813394
OR5M8	-0.91191031013395	0.361815933678462	0	1	0	1	-0.91191031013395	0.361815933678462
ZNF683	-1.17942713578779	0.238228135052414	-0.70751222478355	0.479248218442933	0	1	-0.94346968028567	0.361927404879206
TRAF5	-0.91144697933253	0.36205990994276	0	1	0	1	-0.91144697933253	0.36205990994276
SIRT1	0.910592500640695	0.362510123357217	0	1	0	1	0.910592500640695	0.362510123357217
ZNF181	-0.962635698747434	0.335730375926862	-0.951686836302241	0.341255827336213	0	1	-0.957161267524838	0.362793729052077
UTS2R	0.909978864175608	0.362833656419093	0	1	0	1	0.909978864175608	0.362833656419093
HTR3A	-0.909261492241566	0.363212111977868	0	1	0	1	-0.909261492241566	0.363212111977868
OR11G2	-0.908374073254869	0.363680618955494	0	1	0	1	-0.908374073254869	0.363680618955494
TOM1L1	-0.906976734022802	0.364419100766917	0	1	0	1	-0.906976734022802	0.364419100766917
ZSCAN20	1.13490908594515	0.256413412589152	0.755575473280294	0.44990376575409	0	1	0.945242279612722	0.364505652758575
BAG1	-0.906767309989531	0.364529860277414	0	1	0	1	-0.906767309989531	0.364529860277414
RUVBL1	-0.906551380467664	0.364644082415223	0	1	0	1	-0.906551380467664	0.364644082415223
POLR3G	0.906450527680816	0.364697439061835	0	1	0	1	0.906450527680816	0.364697439061835
HMGN5	-0.906413153986856	0.364717213031179	0	1	0	1	-0.906413153986856	0.364717213031179
CACNB3	-0.906305958323697	0.364773932675815	0	1	0	1	-0.906305958323697	0.364773932675815
TNFRSF18	0.90609889494346	0.364883510186518	0	1	0	1	0.90609889494346	0.364883510186518
ZFYVE26	-0.905833173849091	0.365024159360264	0	1	0	1	-0.905833173849091	0.365024159360264
VGLL3	-0.905763094044609	0.365061259033959	0	1	0	1	-0.905763094044609	0.365061259033959
PTHLH	-0.905386698528991	0.365260560023774	0	1	0	1	-0.905386698528991	0.365260560023774
VPS36	-0.905294619750935	0.365309325971979	0	1	0	1	-0.905294619750935	0.365309325971979
HIVEP1	0.313202472452758	0.754126840118234	1.42737782692758	0.15347101850182	0	1	0.870290149690169	0.365315474524526
TNFSF15	0.904795494731751	0.365573738891805	0	1	0	1	0.904795494731751	0.365573738891805
MCHR2	-0.904365417314703	0.365801669441824	0	1	0	1	-0.904365417314703	0.365801669441824
ZFP57	-0.904118944904362	0.365932333782167	0	1	0	1	-0.904118944904362	0.365932333782167
FER	-0.904073506117897	0.365956425779455	0	1	0	1	-0.904073506117897	0.365956425779455
BAG4	-0.903552158620865	0.366232919090068	0	1	0	1	-0.903552158620865	0.366232919090068
TERF2IP	0.903491253201798	0.366265228388456	0	1	0	1	0.903491253201798	0.366265228388456
GARNL3	0.903482610227379	0.366269813484783	0	1	0	1	0.903482610227379	0.366269813484783
PHF1	-0.874753754856714	0.381707904583264	-1.02695064320667	0.304443705708356	0	1	-0.950852199031692	0.366332254794004
LMX1B	-0.902771129603596	0.366647376603319	0	1	0	1	-0.902771129603596	0.366647376603319
LRP1B	-0.902665292933821	0.366703561929195	0	1	0	1	-0.902665292933821	0.366703561929195
RFC4	-0.902462556981133	0.366811202995756	0	1	0	1	-0.902462556981133	0.366811202995756
TSC22D2	-0.901310643110627	0.367423176501705	0	1	0	1	-0.901310643110627	0.367423176501705
ZIC5	-0.900820376605645	0.367683831646648	0	1	0	1	-0.900820376605645	0.367683831646648
RAB1B	0.90076067882948	0.367715578437016	0	1	0	1	0.90076067882948	0.367715578437016
TFCP2L1	-1.40718564144347	0.15937234820055	0.340586913653217	0.73341458244759	0	1	-0.533299363895126	0.367788374475108
MS4A4A	0.900527316566498	0.367839694964801	0	1	0	1	0.900527316566498	0.367839694964801
FOXD1	1.10369893604759	0.269723757322442	0.783298707501181	0.433451722054135	0	1	0.943498821774385	0.367844660420377
ZNF443	-1.03124955524754	0.30242380741031	-0.865065970790353	0.387002580801475	0	1	-0.948157763018946	0.368116246443344
MAGI3	-0.899985087786082	0.368128186587106	0	1	0	1	-0.899985087786082	0.368128186587106
NLRP12	-0.899808731098643	0.368222047121199	0	1	0	1	-0.899808731098643	0.368222047121199
EGFR	-0.899566673606072	0.368350899182745	0	1	0	1	-0.899566673606072	0.368350899182745
RGS16	0.899438907839911	0.368418922778924	0	1	0	1	0.899438907839911	0.368418922778924
ARID2	-0.531017105814855	0.595406925440247	-1.40975209756375	0.158612895590442	-0.824104854106226	0.409879982285469	-0.921624685828277	0.369220759837857
GPR6	0.897469046384226	0.369468683291512	0	1	0	1	0.897469046384226	0.369468683291512
CD164	-0.896924502813791	0.369759204208502	0	1	0	1	-0.896924502813791	0.369759204208502
CRADD	-0.896783828225107	0.369834278959077	0	1	0	1	-0.896783828225107	0.369834278959077
ARHGAP32	0.896579682772063	0.369943243477109	0	1	0	1	0.896579682772063	0.369943243477109
DYRK1B	-0.896424085140147	0.370026308542891	0	1	0	1	-0.896424085140147	0.370026308542891
NPAS1	-1.31381060454246	0.188909948051569	-0.489121986312201	0.624755336633347	0	1	-0.90146629542733	0.370222415306392
OR2T2	-0.89574985167694	0.370386378793021	0	1	0	1	-0.89574985167694	0.370386378793021
WNK4	-0.894590730684628	0.371005908679451	0	1	0	1	-0.894590730684628	0.371005908679451
DACT1	0.894447229018293	0.371082652524753	0	1	0	1	0.894447229018293	0.371082652524753
ZDHHC4	-0.894387921536635	0.371114372693356	0	1	0	1	-0.894387921536635	0.371114372693356
SUPT4H1	-0.894332436512954	0.37114404997197	0	1	0	1	-0.894332436512954	0.37114404997197
FNBP1	-0.893793665308427	0.371432299140563	0	1	0	1	-0.893793665308427	0.371432299140563
OR52M1	-0.893613491635262	0.371528725233695	0	1	0	1	-0.893613491635262	0.371528725233695
DEPDC4	-0.893577894328319	0.371547778184804	0	1	0	1	-0.893577894328319	0.371547778184804
NF2	-0.893255049816246	0.371720603780863	0	1	0	1	-0.893255049816246	0.371720603780863
UNC5A	0.892538891374785	0.372104156688952	0	1	0	1	0.892538891374785	0.372104156688952
CASR	0.892220226392364	0.372274902906637	0	1	0	1	0.892220226392364	0.372274902906637
NFIC	-0.865206863405986	0.386925258985077	-0.117074474074719	0.906801037347878	-1.58922884757892	0.11200873587456	-0.857170061686542	0.372331248702897
GRTP1	-0.891876100088044	0.372459346268998	0	1	0	1	-0.891876100088044	0.372459346268998
CDK4	-0.891161158968514	0.372842718384552	0	1	0	1	-0.891161158968514	0.372842718384552
ZNF213	0.711047714196164	0.477054668766553	1.15034214101454	0.250002980508638	0	1	0.930694927605352	0.372871164469465
OR5AP2	-0.890861613183795	0.373003416135599	0	1	0	1	-0.890861613183795	0.373003416135599
PDCD6	-0.89078773859221	0.37304305433533	0	1	0	1	-0.89078773859221	0.37304305433533
ABI1	0.890466931238073	0.373215217200912	0	1	0	1	0.890466931238073	0.373215217200912
PLEKHM3	0.889819349140447	0.373562895218949	0	1	0	1	0.889819349140447	0.373562895218949
TARBP1	0.889769822843497	0.373589493463644	0	1	0	1	0.889769822843497	0.373589493463644
ZNF341	-0.461572515597732	0.644387907940438	-1.32302622412428	0.185826657069784	0	1	-0.892299369861006	0.373889520370528
SRC	-0.889038373257564	0.373982457114926	0	1	0	1	-0.889038373257564	0.373982457114926
MEOX2	-0.888439787639476	0.374304231179637	0	1	0	1	-0.888439787639476	0.374304231179637
PLK2	0.888421626273609	0.374313996629871	0	1	0	1	0.888421626273609	0.374313996629871
SALL4	-0.911967114384974	0.361786029335937	-0.970941723119842	0.331577299641121	0	1	-0.941454418752408	0.374346880624635
CCL4L2	0.887772839985299	0.374662955360393	0	1	0	1	0.887772839985299	0.374662955360393
THAP8	0	1	-0.887713091788093	0.374695101869991	0	1	-0.887713091788093	0.374695101869991
STAT1	-1.24242186348999	0.214080953051854	-0.778736551890802	0.436134919804267	-0.796388051413379	0.425806521002832	-0.939182155598057	0.37471585501312
ZNF133	-0.474728530216416	0.634980479849284	-1.31237855362421	0.18939243936953	0	1	-0.893553541920313	0.374983674749725
ZMYND8	-0.886267513337187	0.375473390591643	0	1	0	1	-0.886267513337187	0.375473390591643
RNF14	-0.885963747298551	0.375637062847231	0	1	0	1	-0.885963747298551	0.375637062847231
CCND3	0.885775301329705	0.375738621609377	0	1	0	1	0.885775301329705	0.375738621609377
PMS2	-0.88540740666479	0.375936939109733	0	1	0	1	-0.88540740666479	0.375936939109733
OVOL2	-0.885053511788582	0.37612777084497	0	1	0	1	-0.885053511788582	0.37612777084497
THAP6	0	1	-0.884795053418891	0.376267177855677	0	1	-0.884795053418891	0.376267177855677
RAMP3	-0.884718510599222	0.376308469562815	0	1	0	1	-0.884718510599222	0.376308469562815
ALS2	-0.884708520299871	0.37631385912526	0	1	0	1	-0.884708520299871	0.37631385912526
PLCD3	-0.884307453614449	0.376530265751685	0	1	0	1	-0.884307453614449	0.376530265751685
DDIT4L	0.884177309993749	0.376600504839852	0	1	0	1	0.884177309993749	0.376600504839852
RAB19	0.883641500772904	0.376889768587264	0	1	0	1	0.883641500772904	0.376889768587264
RNF138	-0.88268852041527	0.37740458621313	0	1	0	1	-0.88268852041527	0.37740458621313
ASMTL	-0.882235421232304	0.377649510744765	0	1	0	1	-0.882235421232304	0.377649510744765
ZIK1	-1.43716728632624	0.150670465935899	0.243303436135708	0.807770342710385	0	1	-0.596931925095266	0.378039112348788
CYTH2	-0.881483133962967	0.378056378825714	0	1	0	1	-0.881483133962967	0.378056378825714
SUPT3H	-0.881388891217681	0.378107368226093	0	1	0	1	-0.881388891217681	0.378107368226093
CSDE1	-0.881361818935821	0.378122016284341	0	1	0	1	-0.881361818935821	0.378122016284341
PDK4	0.881001014767716	0.378317270746488	0	1	0	1	0.881001014767716	0.378317270746488
ZCCHC24	-0.880836911488542	0.3784060981782	0	1	0	1	-0.880836911488542	0.3784060981782
ZNF318	-1.28100485533017	0.200191960691367	-0.386909753718461	0.69882302003941	-1.05966785762916	0.289295730533967	-0.909194155559264	0.37841515274091
CAMK1	0.880682928642348	0.378489459200083	0	1	0	1	0.880682928642348	0.378489459200083
TAS2R38	-0.880435647381178	0.378623352433244	0	1	0	1	-0.880435647381178	0.378623352433244
NACC1	-0.880202277312795	0.378749740033673	0	1	0	1	-0.880202277312795	0.378749740033673
ZNF737	0	1	0.879895908952454	0.378915701165156	0	1	0.879895908952454	0.378915701165156
NEUROD1	-0.924396330914394	0.355280004326303	0	1	-0.946446017695715	0.343921143539762	-0.935421174305054	0.379051575771912
GDNF	-0.879624886445277	0.379062552586683	0	1	0	1	-0.879624886445277	0.379062552586683
FZD9	-0.879587379263202	0.379082878317463	0	1	0	1	-0.879587379263202	0.379082878317463
GABRG3	-0.879342805710061	0.379215433007711	0	1	0	1	-0.879342805710061	0.379215433007711
RBPJ	0.737999887859655	0.460514517275148	0.499500111579337	0.617427108189836	1.46499725296719	0.142921667230791	0.900832417468727	0.379264698286391
PDE1C	0.879161583690072	0.379313670638294	0	1	0	1	0.879161583690072	0.379313670638294
TICAM2	0.87887335631356	0.379469946448564	0	1	0	1	0.87887335631356	0.379469946448564
FZD1	-0.878754625729598	0.379534333243074	0	1	0	1	-0.878754625729598	0.379534333243074
IRF7	-0.644327352050284	0.519363182593153	-0.592979480212746	0.553194884955748	-1.46930638789037	0.141749704985105	-0.9022044067178	0.379718191707838
