TF	nes_1	pval_1	nes_3	pval_3	combine_nes	fisher_pval
RABIF	0	1	-0.999522853057503	0.317541474134951	0	0.681808173387703
RIC8B	0	1	-0.998895877865189	0.317845133311737	0	0.68215636990776
SMOC1	0	1	-0.998879523695212	0.317853056575698	0	0.682165451382982
POU3F2	0	1	0.998457314291209	0.318057653281102	0	0.682399887355068
ZNF174	-0.132707982309721	0.894424329737509	-0.92249696813798	0.35626941105151	0	0.683084777962044
ASB1	0	1	-0.996854667816354	0.318835058317719	-0.504786852135388	0.683289473099995
BCORL1	0	1	-0.995861353304371	0.319317515100517	0	0.683840595620034
ZBTB5	-0.686121960974677	0.492636203478802	-0.455936230651161	0.648435835214371	0.722260973584065	0.683983784229352
GALR1	0	1	-0.99520065639234	0.319638682622272	0	0.684207069151402
TADA1	0	1	-0.994961681865084	0.319754901157891	-0.364809032626126	0.68433960270808
NFATC1	-0.800497023192862	0.423422887580541	-0.31157672959324	0.755362221547747	0	0.68443394571301
ATXN7	0	1	-0.994762863058161	0.319851612150044	0	0.684449858006893
ANXA1	0	1	-0.99453092390454	0.319964457973667	0	0.6845784708431
RAB32	0	1	0.99450706076093	0.319976069634003	0	0.684591702646043
CELSR3	0	1	0.994013291568239	0.32021639655927	0	0.684865467127237
GPRC5B	0	1	0.993708267154157	0.320364916739454	-0.708733392437266	0.685034561273663
DGKK	0	1	0.993334071828267	0.320547178593762	-0.237327913240083	0.685241977116059
GEM	0	1	-0.992788323317963	0.320813121498505	0	0.685544436933207
LTB	0	1	-0.992774105634496	0.320820051693023	0	0.685552315772257
DBP	0.774532953940758	0.438615688323113	-0.343068581125323	0.731546866962478	-0.317288517980233	0.685606746793204
MAPK11	0	1	0.992496779629713	0.320955249617646	0	0.685705990416128
NFIL3	0.175995503547911	0.860297474960358	0.89055702289654	0.373166864096055	0	0.685796057421187
ZNF831	-0.710099011776451	0.47764273909894	-0.422650368757696	0.672550371633706	0	0.686028108964424
PLXNA1	0	1	0.99176328143969	0.321313013341132	-0.394403781585687	0.686112372955914
DYRK2	0	1	-0.991175092994349	0.32160009033593	0	0.686438174604717
ZNF613	-0.107977904113803	0.914013219679203	-0.930207659181719	0.352263577027712	0	0.686861646217848
ALMS1	0	1	-0.989055113686391	0.322636177228005	0	0.68761189254084
CCL8	0	1	-0.988999535280214	0.322663369039249	0	0.687642651587013
RGS22	0	1	-0.98887161044315	0.322725962120241	0	0.687713447410663
ECEL1	0	1	0.98886246623933	0.322730436643688	0	0.687718507849679
MAML3	0	1	-0.988735951430904	0.322792348151592	0	0.687788519980222
PRKCI	0	1	-0.98870891908576	0.322805577751517	-0.414173784000806	0.687803479026943
HLF	0.386847546171578	0.698869075550292	-0.73556492740212	0.461995513362697	0	0.687881263730043
PML	0	1	-0.988128120170085	0.323089905511913	0	0.688124844683839
PRRX2	0	1	0.98697844578853	0.323653205281816	-0.210957533042683	0.68876078388387
NR2E3	-0.391683089245427	0.695292386518918	-0.729562685020827	0.465657538154873	-0.366717933326625	0.688890420477269
NOC2L	0	1	-0.986498706647335	0.323888449602967	0	0.68902607345873
ZBTB24	-0.903590612731286	0.36621252074821	0.145144821925562	0.88459653018177	-0.389884952795447	0.689095823339646
STK4	0	1	-0.986270314198114	0.324000482983109	-0.262873271298084	0.689152355600783
RGS11	0	1	0.985759860139322	0.324250967325207	0	0.689434557227814
ARGFX	0	1	-0.985609003465412	0.324325018170398	0	0.6895179476095
CCL15	0	1	0.985602976094406	0.324327977047958	0	0.68952127931913
NGFR	0	1	0.984523903236631	0.324857984539927	0	0.69011763492945
FANCC	0	1	0.984294068525301	0.324970945076712	0.528963780255624	0.6902446244105
PNN	0	1	-0.98270715559081	0.325751587948084	-0.0526504693751266	0.691121145343317
ZZZ3	0.869137820983689	0.384771752134188	0.193209486848257	0.846794909291441	0	0.691200966640384
IL5	0	1	-0.982175656648003	0.326013318173009	0	0.691414602129988
CPS1	0	1	-0.981944784908184	0.326127050744235	0	0.691542055698417
ZFP92	0.981929295766073	0.326134681964339	0	1	0	0.691550606148949
RALA	0	1	-0.98192737140165	0.326135630071982	0	0.691551668449895
ZMYM4	0	1	-0.981746327193194	0.326224836053529	0	0.691651606374122
PTGDR	0	1	-0.981284663435834	0.326452383583939	0	0.691906418598769
GPRC5C	0	1	-0.981256285908024	0.326466373829382	0	0.691922079975567
POLR3G	0	1	-0.980424392800951	0.326876673877245	0	0.692381123748258
FEN1	0	1	0.980196832752448	0.326988967643622	0	0.692506668243659
WASF2	0	1	0.979410530036995	0.327377176262146	-0.265096500178096	0.692940388682165
MORF4L2	0	1	-0.979223005036232	0.327469804140236	0	0.693043807788846
CNTNAP3	0	1	0.979210472738666	0.327475995068602	0	0.693050719031583
SBNO2	0	1	-0.978903108414486	0.327627856172859	0	0.693220212530312
IRS1	0	1	0.978898585606355	0.327630091121576	-0.497407311368005	0.693222706450334
ZNF527	-0.363825405636023	0.715988389969941	0.742330943730892	0.457886848029068	0	0.693458729462878
TCFL5	0.508299953106147	0.611243002934172	-0.616512613207643	0.537556249825226	0	0.694278519156593
ZZEF1	0	1	-0.976685948252316	0.328724653858664	0.396341194026934	0.694442269905311
GHSR	0	1	0.976309821849423	0.328910954151997	0	0.694649482682706
SATB1	-0.808861356113465	0.418594899157043	0.271407388482965	0.786077720054283	0.408085200237003	0.694801982546483
RGS4	0	1	0.975963687929762	0.329082459236981	-0.333087606967867	0.694840146180483
SCARF1	0	1	-0.975954986181262	0.329086771592659	-0.508853661145777	0.694844939106681
HIC2	-0.649232819249519	0.516187901497111	-0.470956665867504	0.637671680754941	0	0.694924549028204
GPS2	0	1	-0.975750212095879	0.329188262767629	0	0.694957724182472
ROBO1	0	1	-0.975706158046973	0.329210099710575	0	0.69498198704158
CSNK2A1	0	1	-0.975375418966206	0.32937407217617	-0.656073192337963	0.695164129317926
ZNF713	0.00429239941400478	0.996575171295672	-0.972903702993079	0.330601164403274	0	0.695269441142297
ARHGEF2	0	1	-0.975153852322936	0.329483949170778	-0.635243212568375	0.695286136117262
EHF	0	1	0.97467412376765	0.329721932455503	-0.708110279415305	0.695550265811658
SPOCK1	0	1	0.973968033436229	0.330072411543621	0	0.695938938120116
G3BP1	0	1	-0.973920116075986	0.330096204818735	-0.397817136931264	0.695965310757042
ITGA5	0	1	-0.973690116777111	0.330210425994312	0	0.696091890451965
U2AF1	0	1	-0.973569817042835	0.330270178875193	0	0.696158092742219
ZNF507	0.914599596934588	0.360401870395771	0.104663378343533	0.916642922155955	0	0.69625739300217
RPS6KA4	0	1	-0.972955285989009	0.330575525654563	0	0.696496228302996
CDKN1C	0	1	-0.972728194798648	0.330688408416797	0	0.696621161233399
ZNF404	0.362246182198808	0.717168071242612	-0.736708573638709	0.461299591870766	0	0.696777081511367
PTEN	0	1	0.971939980235213	0.331080408557405	0	0.697054707995833
OR2T35	0	1	-0.971729310982611	0.331185230878679	0	0.697170561369583
CAP2	0	1	0.97161356720137	0.33124283043819	0	0.697234208335389
CHD5	0	1	-0.971612144255324	0.331243538603503	0	0.697234990788997
DEAF1	0.574922558768104	0.56534367243347	-0.544313446552343	0.586225795348386	0	0.697428860481508
ARL8A	0	1	0.970990183039133	0.331553167170647	0	0.697576955161823
ZNF585B	-0.737698098234013	0.460697928038904	-0.358704357106003	0.719816268530526	0	0.697648371447813
DOCK7	0	1	-0.970189213797731	0.33195218616097	0	0.698017218988596
RGS1	0	1	0.97002925224831	0.332031911395572	-0.385752944411274	0.698105127561084
KDM1A	0	1	-0.969922736170956	0.332085006135706	-0.0200433920574565	0.698163661551839
ATXN3L	0	1	-0.969788510792382	0.332151920857448	0	0.698237419211084
NKX6-1	0	1	-0.969368139146836	0.33236154303864	0	0.698468390853099
ACVRL1	0	1	0.969125035843805	0.332482807724367	0	0.698601945655405
GLP1R	0	1	-0.968718544688873	0.33268563730025	0	0.698825233061574
ZNF493	0.571364584959132	0.567752530356267	-0.544409143152033	0.586159955397901	-0.339760230858334	0.698944252383037
SUB1	0	1	-0.96787419303359	0.333107204324114	0	0.69928892472884
GABRR2	0	1	0.967745373929656	0.333171551296512	0	0.699359654555804
TRIM23	0	1	-0.967184276290316	0.333451921108307	0	0.699667690450819
RYK	0	1	-0.967070849514979	0.333508616802255	0	0.699729952050628
OR6K2	0	1	-0.965879381665688	0.334104540647051	0	0.700383795934147
PDE6C	0	1	-0.965741780215505	0.334173407506869	0	0.700459287667723
PITX2	0	1	0.965418843489653	0.334335067025491	0	0.700636442800183
FST	0	1	-0.965355391829414	0.334366836339759	0	0.700671248119884
IL11	0	1	0.964998887652193	0.334545368927432	0	0.700866785874525
SMOC2	0	1	0.964398280925925	0.334846283773646	0	0.70119614715636
DIDO1	0	1	-0.963781614681397	0.335155426131973	-0.477782112891249	0.701534232111829
ZSCAN1	0	1	0.963196244625949	0.335449049360018	0	0.701855080961639
JDP2	-0.731719151971337	0.464340004306321	0.355211260786695	0.722431329219958	0	0.701860233413611
ROCK1	0	1	-0.962816596623185	0.335639570370314	0	0.702063130147528
CCL28	0	1	-0.962548751057087	0.335774026806278	0	0.702209891650609
GPR4	0	1	0.962425880968247	0.335835718255779	0	0.702277210904172
SNX27	0	1	0.961892776333398	0.336103467551124	-0.324633549070252	0.702569254337285
GUCA1C	0	1	-0.961765289928692	0.336167517346397	0	0.702639084046961
OR10AG1	0	1	-0.961163469389126	0.336469980983817	0	0.70296867744592
BATF	-0.900216171621068	0.368005221724851	0.107199136590929	0.914631000384479	0	0.703098280105259
GNG10	0	1	0.960506068516386	0.336800578247374	0	0.703328616946042
ATF2	0.0351907311154088	0.971927653153369	-0.94098055286208	0.346714825160454	0	0.703525705229046
ZNF253	-0.281804966072373	0.778093062826659	-0.783629553200529	0.433257509592011	-0.698356626581983	0.703670277357008
PHLDA3	0	1	0.957732961101689	0.338197431460246	0	0.704845869729942
OR5K3	0	1	-0.957550124512652	0.338289659369008	0	0.704945843777525
MS4A2	0	1	0.957446009346418	0.33834218519789	0	0.705002769965061
CNOT7	0	1	-0.957425077662019	0.338352745810072	0	0.705014214309411
ATP8B1	0	1	-0.957400583942535	0.338365103835943	0	0.705027606059915
FBXW7	0	1	-0.957096226383558	0.338518688133115	0	0.705193999726936
DDX20	0	1	-0.956171126166966	0.338985785029449	0	0.705699625757028
GABRB3	0	1	0.955903457519965	0.339121012025574	0	0.705845886961345
STAC2	0	1	0.953316367432399	0.340429801056601	0	0.707258686852965
SORCS3	0	1	-0.953252320554775	0.340462242879	0	0.70729364287417
PRPF6	0	1	-0.952928403894027	0.340626347521843	0	0.707470418050081
BAG4	0	1	-0.952311836653022	0.340938856589331	-0.368651780204897	0.707806837364665
HEXIM2	0	1	-0.951782420193473	0.341207339471714	0	0.70809563325565
MS4A1	0	1	0.95082392541739	0.341693765038614	0	0.708618323060129
RAB28	0	1	-0.949897451577457	0.342164361866046	-0.268388537101745	0.709123345014524
ZSCAN22	-0.0921796893442218	0.926555274885728	-0.897533316515758	0.369434403724323	0	0.70927028122092
ITGB6	0	1	-0.948929007839247	0.342656719963752	0	0.709651027312418
CENPF	0	1	0.948658433383503	0.342794361287399	0	0.709798417128502
GNAI3	0	1	-0.948608834864627	0.342819595904172	0	0.709825432999718
OR4X1	0	1	0.948445204611945	0.342902855735784	0	0.709914556780106
ZDHHC12	0	1	0.948382900192061	0.342934561433658	0	0.709948490179331
ZMYND8	0	1	-0.94760090982466	0.343332662831531	0	0.710374313536843
LRPPRC	0	1	-0.947576232034395	0.343345230785734	0	0.710387749146619
DISP1	0	1	-0.947551803929632	0.343357671869056	0	0.71040104867361
ITGA4	0	1	-0.947273228464373	0.34349956900526	0	0.710552704926799
PPIC	0	1	0.947255082416172	0.343508813301737	0	0.710562582974952
APH1B	0	1	-0.946910118527433	0.343684581428003	0	0.710750353728578
UNC119	0	1	-0.946872280717408	0.343703864276912	-0.276469885974012	0.710770947867213
KHSRP	0	1	-0.946786321233803	0.34374767338965	0	0.71081773210603
PTTG1	0	1	0.946717957932319	0.343782517181879	0	0.71085493819301
EIF2A	0	1	-0.946297378833227	0.343996929918302	0	0.711083809693708
IGF1R	0	1	0.945930797327431	0.344183884105606	0	0.711283261928719
OR7C1	0	1	-0.94541425606018	0.344447426848131	0.00281861922076544	0.711564250268814
DUOX2	0	1	0.945268733182536	0.344521696817218	0	0.71164340022084
CASKIN1	0	1	0.945061241098298	0.344627611449245	0	0.71175624638439
S1PR3	0	1	-0.944019224553797	0.345159824359533	0	0.712322797178116
ZNF418	-0.577253652552405	0.563768117835345	0.506787899467097	0.612303647612937	0	0.712362633135309
KLRG1	0	1	-0.943366499396496	0.345493472406194	0	0.712677553315598
NEDD9	0	1	0.943266059977139	0.345544831427253	0	0.712732132917358
ASXL3	0	1	0.942895972639274	0.345734115093813	0	0.712933220132496
MLNR	0	1	-0.941758895287332	0.346316094270363	0.357957654213003	0.713550842081041
PRMT3	-0.941670878737836	0.346361168922082	0	1	0	0.713598636459681
LHX4	-0.783358348476025	0.433416707994274	-0.25442793390308	0.799164972699802	-0.440658575953363	0.713609538767543
ZNF451	0.111731024998448	0.911036678954471	-0.876591231002428	0.380708703836483	0	0.714105566626528
LILRA2	0	1	0.940538891543696	0.346941210266765	0	0.714213153338112
CD74	0	1	-0.940419764158674	0.347002288243024	0	0.714277805103902
UIMC1	0	1	0.939756398299229	0.347342528670445	0	0.714637756954954
CDK18	0	1	-0.939653252524553	0.347395451210897	0	0.714693715539482
MMS19	0	1	-0.939256714453028	0.347598956677824	0	0.714908820548277
ERN2	0	1	0.939171700592251	0.347642596116343	0	0.71495493186062
FANCF	0	1	-0.937888910858266	0.348301502546482	0	0.71565049540999
PER2	0	1	0.937632082561124	0.348433518005504	0	0.715789705354879
IRAK1	0	1	-0.937626527921865	0.348436373564935	0	0.715792715981853
CYTH4	0	1	-0.937169283510207	0.34867148728095	0	0.7160405169817
CBX8	0	1	-0.937006995645997	0.348754959448577	0	0.716128455361588
IGBP1	0	1	-0.935973566017548	0.349286797966285	0	0.716688281153172
CCL27	0	1	0.935873465330692	0.349338340573063	0	0.71674249305592
NMUR1	0	1	0.93585720886132	0.349346711608856	0	0.716751296894254
S1PR4	0	1	0.935508652782004	0.349526226202583	0	0.716940044555773
GPR157	0	1	0.935125797647161	0.349723473088147	0	0.717147330236913
TMEM9B	0	1	-0.935076684512389	0.349748781276444	0	0.717173918420528
SP1	-0.371342310140635	0.71038258824897	-0.686570522350124	0.492353409517833	0	0.71718495745417
GPR89B	0	1	0.935019227865231	0.34977839038419	0	0.717205022723729
MET	0	1	0.9349989399182	0.349788845742681	0	0.717216005456252
ESX1	0	1	0.934004759877492	0.350301437690928	-0.392042525879494	0.717754069762192
ZC3H3	0	1	-0.933746452422622	0.350434697061536	0	0.717893828333829
EIF4EBP1	0	1	-0.93370002537858	0.35045865192185	0	0.717918946124171
IFT88	0	1	-0.933541738501702	0.350540330660793	0	0.7180045777895
CAND2	0	1	0.933328352224073	0.350650460738132	0	0.718120007595245
PCBP1	0	1	0.933227742578788	0.35070239365477	0	0.718174427648925
HOXD8	0	1	0.933190405268035	0.350721667753782	0	0.718194622853616
HCFC2	0	1	-0.932387111482307	0.351136503113195	0	0.718629026482271
EPHA6	0	1	-0.929158860797816	0.35280676397721	-0.260771792053321	0.720373122282471
GPR152	0	1	0.928906828883646	0.352937373660224	0	0.720509171820216
NFE2	-0.346298041737299	0.729118740147806	-0.699589663997028	0.484183599307505	0	0.720602852876656
GABRG1	0	1	0.92770653328414	0.353559818572662	0	0.72115687763923
HDAC10	0	1	-0.927557023181799	0.353637399549551	0	0.721237530270729
SHOX	0	1	-0.927279874670919	0.353781240713129	-0.280992993334169	0.721387021492143
TYRO3	0	1	-0.927147558347131	0.353849926442745	-0.681587095054108	0.721458384553963
ZNF420	0.521326261148064	0.602139509884842	-0.541685769329884	0.588034994750134	0	0.721696398399518
OR5H2	0	1	-0.92615405991498	0.354365923088196	-0.0609159084210413	0.721994068343767
FZD4	0	1	0.92575970104265	0.354570874290321	0	0.722206630633049
GP1BA	0	1	0.924922912210878	0.35500600746075	-0.216348631447945	0.722657530275626
ZNF749	-0.0320799382861333	0.974408302103686	-0.906877628630899	0.364471512686569	0	0.722800481603973
NMUR2	0	1	0.924011519810449	0.355480318053481	0.16529503855073	0.723148419367177
CD209	0	1	-0.92370553552258	0.355639649262467	0	0.723313177607767
TAS2R46	0	1	0.923260630000118	0.355871399468764	0	0.723552694118294
ZNF140	0.799598039363387	0.42394372381139	-0.202590434284321	0.839455167300523	0.510387141208559	0.723563387574965
SMAD7	0	1	0.922973502565965	0.356021014004745	-0.622224677088303	0.723707242294077
ZFAND3	0	1	0.92289451035212	0.356062181720289	0	0.723749756511222
DUSP19	0	1	-0.922889763149916	0.35606465587581	0	0.723752311439067
FGF19	0	1	0.922736225233485	0.356144682892412	0	0.723834941780801
MCTP1	0	1	-0.922305026305401	0.356369492988271	0	0.724066968880579
NCLN	0	1	-0.921712325965122	0.356678649478212	0	0.724385818524525
STX2	0	1	-0.92139233280284	0.356845630293368	0	0.724557923313513
FUBP1	0	1	-0.921094057776147	0.357001322356727	0	0.724718322552054
POU4F2	0	1	0.919758604584435	0.357698919866659	0	0.725436177878733
CCAR1	0	1	-0.919453583193771	0.357858373450627	0	0.725600070777645
INSIG1	0	1	0.918501738366186	0.358356249274486	0	0.726111350745833
CNOT8	0	1	-0.916538110265737	0.35938472831372	0	0.727165329949132
TRHR	0	1	0.914787489594834	0.360303203710747	0	0.728104089912672
TTL	0	1	-0.914336676399634	0.360539964379995	0	0.728345699649694
DIRAS3	0	1	0.913892101239655	0.360773544517037	0	0.728583911355977
TLR2	0	1	0.91373289911845	0.360857212518319	-0.403107771216804	0.728669201585306
OR4A16	0	1	0.911913387129202	0.361814313768464	0	0.729643480844129
KIT	0	1	0.911608028708656	0.361975094430483	0	0.729806898629014
ZNF28	-0.421372303619009	0.673483240285425	-0.616464419227306	0.53758804815374	0	0.72988965343416
SGSM3	0	1	-0.911370480767922	0.362100201731227	0	0.729934008531994
ZMAT5	0	1	-0.911196373607154	0.36219191443271	-0.541349573184182	0.730027161826862
HGF	0	1	0.910977213503994	0.362307379911655	0	0.730144407977013
ZNF624	-0.618574995201415	0.536196378631033	-0.417997236603603	0.675949137650166	0	0.730280529671686
DIXDC1	0	1	0.910279360279885	0.362675200580124	0	0.730517655793389
TCF7	-0.629737340697764	0.528866447487517	-0.40428624830699	0.686002236689287	0	0.730647827284239
CIC	-0.0666755168199917	0.946840025675229	-0.871518029874008	0.383471365678252	0	0.730934113775384
NTSR1	0	1	-0.909193501338926	0.363247993958541	0	0.731098158023697
KLF3	-0.417382490704448	0.676398659846874	-0.617278356124757	0.537051140390218	0	0.731110996092841
FLRT1	0	1	0.90915596410936	0.36326780506136	0	0.731118219583036
OGT	0	1	-0.90890781050356	0.363398790622064	0	0.731250833909306
NSMCE1	0	1	-0.908670478823417	0.363524091572762	0	0.73137764875478
FKBP1A	0	1	0.908609841129476	0.363556110009633	0	0.731410047111853
SIK1	0	1	0.908177178915584	0.363784619233955	-0.34394357432806	0.731641185890029
ZNF142	-0.208115015024173	0.835139163539331	-0.779257114402266	0.435828271779843	0	0.731835930266622
PYGO1	0	1	-0.907784466282858	0.363992106960571	0.651679365525053	0.73185093692736
ZNF182	-0.716479967340704	0.473695032797241	0.293789557362858	0.768918715163044	0	0.732094285060142
SIRT6	0	1	-0.907063811394284	0.364373053757866	0.656376445600956	0.73223573128285
ATMIN	-0.906688158869674	0.364571726945108	0	1	0	0.73243625302266
OR10H3	0	1	-0.905898041833925	0.364989820879975	0	0.732857883522141
LPAR4	0	1	0.905746932576454	0.365069815116817	0	0.732938499813175
RGS10	0	1	-0.903831150147968	0.366084941512967	0	0.733959998805459
SCTR	0	1	0.903471478917122	0.36627571869556	-0.182000402264099	0.734151659166795
KLRC1	0	1	0.903356079687194	0.366336942011717	0	0.734213144844981
RGS13	0	1	0.903193440828498	0.366423238435065	0	0.734299793701962
ZNF780A	-0.249782723110487	0.802755381287876	-0.744216326870535	0.456745612138224	0	0.734532399223505
