TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
SCYL1	0	1	0	1	-1.21926348060503	0.222744204772305	-0.406421160201677	0.808412129558744
NRL	0.988876868317024	0.322723389308778	0	1	-0.397959895015168	0.690659748501497	0.196972324433952	0.808578771451488
ZC3H18	0	1	0	1	-1.21806216723501	0.223200349365511	-0.406020722411671	0.808925776850798
KLRK1	0	1	0	1	-1.2178487843835	0.22328144173386	-0.4059495947945	0.809016945424282
PTPRN	0	1	0	1	1.21720728684742	0.223525358425683	0.405735762282475	0.809290904147685
KSR1	0	1	0	1	-1.21703412948238	0.223591230727337	-0.405678043160793	0.809364821200087
FLRT1	0	1	0	1	-1.21661156737557	0.223752039540434	-0.40553718912519	0.809545146947374
FOXA1	0	1	0.530405125810256	0.595831072867963	-0.885820056265828	0.375714500397204	-0.11847164348519	0.809668772147436
TCEAL5	0	1	0	1	1.21611823265099	0.223939885970077	0.405372744216996	0.809755572686429
OR2T6	0	1	0	1	-1.21559808257899	0.224138064936438	-0.405199360859664	0.809977317353387
ZC3H7A	0	1	0	1	-1.21509390448388	0.224330278156954	-0.405031301494628	0.810192136540762
FCGR2C	0	1	0	1	1.21400266974595	0.224746704676033	0.404667556581983	0.810656694615504
IGBP1	0	1	0	1	-1.21363549503546	0.224886946472822	-0.404545165011821	0.810812886444406
CLEC4M	0	1	0	1	1.21294745895529	0.225149909076641	0.404315819651763	0.811105404760976
PTPN1	0	1	0	1	1.21255318672542	0.225300696128229	0.404184395575141	0.811272932910196
DEF8	0	1	0	1	1.21194110909553	0.225534924409681	0.403980369698511	0.811532868127743
NOLC1	0	1	0	1	-1.21183165911094	0.225576826764524	-0.403943886370312	0.811579331114281
ARL5B	0	1	0	1	-1.21121601230785	0.225812627493588	-0.403738670769284	0.811840580247924
NCKIPSD	0	1	0	1	1.2099092359599	0.226313722806014	0.403303078653299	0.812394539589867
OR7A17	0	1	0	1	-1.20956844360143	0.226444533081112	-0.403189481200476	0.812538878356837
ZBED5	-1.20884977032964	0.226720566560152	0	1	0	1	-0.402949923443214	0.812843091249181
FNTA	0	1	0	1	-1.20874784283941	0.226759735067916	-0.402915947613138	0.812886217920123
ARL6	0	1	0	1	-1.2083137630472	0.226926596491719	-0.402771254349068	0.81306982903386
CREB3L3	-1.0454299680658	0.295824292122095	0	1	0.29553973969297	0.767581599405542	-0.24996340945761	0.813226694508053
GBX1	0	1	0	1	1.20766517375234	0.227176079065021	0.402555057917447	0.813344015511888
CNR2	0	1	0	1	1.20738413862769	0.227284241098363	0.402461379542562	0.813462761586642
FGFR2	0	1	0	1	1.20724933248438	0.22733613698693	0.402416444161459	0.813519708597087
PCP2	0	1	0	1	-1.20667842801062	0.227556009886179	-0.402226142670206	0.813760787527674
BRAP	0	1	0	1	-1.2066593147944	0.227563373595643	-0.402219771598133	0.813768855997488
U2AF1	0	1	0	1	-1.20660802113341	0.227583136238283	-0.402202673711136	0.813790508324614
PIGU	0	1	0	1	-1.20627032392496	0.227713276209383	-0.402090107974988	0.813933028726422
CUZD1	0	1	0	1	1.20573448734996	0.227919882905831	0.40191149578332	0.814159064257657
ZDHHC18	0	1	0	1	1.20497055601115	0.228214668773975	0.401656852003716	0.814481091757606
ZNF502	-0.701421520924685	0.483039995283066	0	1	0.717839994879077	0.472855949806361	0.00547282465146415	0.81469234953432
BATF	-0.549007742232622	0.58300013661635	0	1	-0.855787958295668	0.39211507705404	-0.46826523350943	0.81490460704051
CLOCK	1.03825514966649	0.299151283225579	0	1	-0.299587332637816	0.764491947705972	0.246222605676225	0.815008684719876
PIK3CB	0	1	0	1	-1.20348228912661	0.228789740979473	-0.401160763042203	0.81510768915512
MAP2K6	0	1	0	1	-1.20307009471352	0.228949196811388	-0.401023364904508	0.815281053953582
DAPP1	0	1	0	1	-1.20272660603829	0.229082134507908	-0.40090886867943	0.815425462345674
TLR5	0	1	0	1	1.20250160953951	0.229169242892507	0.400833869846503	0.815520025326415
NDRG2	0	1	0	1	-1.20236529930576	0.229222027464979	-0.400788433101919	0.815577303380208
SCGB1A1	0	1	0	1	-1.20226684565945	0.229260157889985	-0.400755615219815	0.815618668658906
TAS1R1	0	1	0	1	-1.2022576304855	0.229263727094941	-0.400752543495168	0.815622540184756
TCF25	0	1	0	1	-1.20204098021314	0.229347651090744	-0.400680326737715	0.815713549178276
BAIAP2	0	1	0	1	-1.20174236592552	0.229463361382785	-0.400580788641839	0.815838953768233
CDC37	0	1	0	1	-1.20131182490704	0.229630265178127	-0.400437274969012	0.816019689615541
PLAA	0	1	0	1	-1.20112716466166	0.229701877140755	-0.400375721553885	0.816097181644647
CDH2	0	1	0	1	1.200988498075	0.229755663026455	0.400329499358332	0.816155362298897
HES2	0	1	0	1	-1.19999868146578	0.23013985252574	-0.399999560488593	0.816570405250776
NCLN	0	1	0	1	-1.19984015246796	0.230201426720856	-0.39994671748932	0.816636836667518
PPARGC1A	0	1	0	1	1.1991302375483	0.23047730821968	0.399710079182768	0.816934183964641
THAP9	1.19888748325154	0.230571699370944	0	1	0	1	0.399629161083847	0.817035808180632
ROCK2	0	1	0	1	-1.19857608512294	0.23069282181323	-0.399525361707646	0.817166129023169
GRM1	0	1	0	1	1.19852416992943	0.230713019315292	0.399508056643143	0.817187851308297
HOXD10	0	1	0	1	1.19845719024299	0.230739079484855	0.399485730080995	0.81721587502366
TBXA2R	0	1	0	1	-1.19836401152644	0.230775336540315	-0.399454670508813	0.817254856746065
MAFK	-0.233633132736406	0.815269803291514	0	1	-1.0726418736645	0.283431829439072	-0.435425002133635	0.817575015581147
ASCL2	0.622552568773519	0.533578588458228	0	1	0.78391365801208	0.433090775062155	0.4688220755952	0.817590631907821
TLE3	0	1	0	1	-1.19710290002584	0.231266449771702	-0.399034300008612	0.81778205453898
FOS	-0.00240596532946966	0.998080319261855	-0.842169909281775	0.399692854327026	-0.553679031257086	0.579798528226254	-0.466084968622777	0.817814219475207
ERG	-0.466797455733617	0.640644796337084	-0.329075687794488	0.742098480098992	-0.695749841829561	0.486585505922655	-0.497207661785889	0.817853618596858
SELE	0	1	0	1	-1.19691671797951	0.231339017284916	-0.398972239326504	0.817859824333325
RASGRP2	0	1	0	1	1.19603675387162	0.23168221664108	0.398678917957206	0.818227176089565
AKAP12	0	1	0	1	-1.1960196677802	0.231688884052368	-0.3986732225934	0.818234305346897
CDC42BPA	0	1	0	1	-1.19523115579886	0.231996728987003	-0.398410385266286	0.818563169112749
GTF2E2	0	1	0	1	-1.19406971217005	0.232450699778288	-0.398023237390016	0.819047047208525
TLR3	0	1	0	1	1.19366802662222	0.232607852294517	0.397889342207406	0.819214251198293
RIN3	0	1	0	1	1.19310705502696	0.232827448847677	0.397702351675653	0.819447633825665
PLEKHM1	0	1	0	1	1.19303575448609	0.232855370511603	0.397678584828695	0.819477286745358
HOXB3	0.952639381556362	0.340772816558465	0	1	0.407841596358244	0.683389972851521	0.453493659304869	0.819504209996582
TEAD4	0.68715360708156	0.491985935945287	0	1	0.716790798898638	0.473503189925559	0.467981468660066	0.819585081035989
NCOA5	0	1	0	1	-1.19230054127853	0.233143422372604	-0.397433513759509	0.819782914345477
ATF6B	-0.691259972708537	0.489402181272579	0	1	-0.711643652017998	0.476685468717515	-0.467634541575512	0.819939198460204
PLCXD1	0	1	0	1	-1.19098497640173	0.233659482797831	-0.396994992133908	0.820329167512031
FOXA3	0	1	0	1	1.19031887248064	0.233921085866141	0.396772957493545	0.820605442670874
ITGB2	0	1	0	1	1.19028201416991	0.233935567514196	0.39676067138997	0.820620724104006
AGAP4	0	1	0	1	-1.19010917970135	0.234003482735084	-0.396703059900451	0.820692372739112
ZNF721	-0.980836714948104	0.32667326961063	0	1	-0.36321069889966	0.716447496029141	-0.448015804615922	0.820735363114082
OR6C74	0	1	0	1	-1.18945306909249	0.234261428275408	-0.396484356364163	0.820964237244533
ZNF780B	-0.410176561968912	0.681676432848224	0	1	-0.94692986644851	0.343674517795984	-0.452368809472474	0.820978339653353
ZRSR2	0	1	0	1	-1.18939017265975	0.234286166168473	-0.396463390886583	0.820990288341807
TBC1D16	0	1	0	1	1.18888993003066	0.234482983266235	0.396296643343553	0.821197418425326
HBP1	0.404096005996128	0.686142121876165	0	1	-0.950462964357496	0.341877063773393	-0.182122319453789	0.821295492693432
ELN	0	1	0	1	1.18660568157651	0.235383193794887	0.39553522719217	0.822141749863497
IGFBP6	0	1	0	1	1.18657715773908	0.2353944503337	0.395525719246359	0.822153526511745
DEDD2	0	1	0	1	1.18617379340728	0.235553673291175	0.395391264469094	0.822320023010147
NPY1R	0	1	0	1	-1.18588682534402	0.235666996686081	-0.395295608448008	0.822438428387461
ZDHHC19	0	1	0	1	-1.18553540558161	0.235805824530761	-0.395178468527203	0.822583374623006
CCL27	0	1	0	1	1.18507206580146	0.235988954630796	0.39502402193382	0.82277439499239
GSPT1	0	1	0	1	1.18489247620883	0.236059962546763	0.394964158736275	0.822848407102474
RAC1	0	1	0	1	-1.18480912092771	0.236092925519985	-0.39493637364257	0.822882754188319
LRRK2	0	1	0	1	1.18441950115728	0.236247044427759	0.39480650038576	0.823043256416723
TCEAL2	0	1	0	1	-1.18418233813278	0.236340892017991	-0.394727446044261	0.823140919926729
ZNF439	-0.537201343698338	0.591128543210015	0	1	-0.840836548088767	0.400439509176727	-0.459345963929035	0.823525785360284
GABPB2	0	1	0	1	1.18251385077415	0.237001872994218	0.394171283591382	0.823827256415257
ITGA11	0	1	0	1	1.18243330815216	0.237033813445582	0.394144436050722	0.823860354793014
NUP98	0	1	0	1	-1.18238297249183	0.237053776392899	-0.394127657497276	0.823881038303872
HMX2	0	1	0	1	-1.18219280417649	0.237129207207459	-0.394064268058831	0.823959169953079
ATG5	0	1	0	1	-1.18157588533606	0.237374026615255	-0.393858628445353	0.824212517409674
UBE2D1	0	1	0	1	1.18131671217132	0.237476930706151	0.393772237390439	0.824318897636823
OR10Z1	0	1	0	1	1.1812661384664	0.237497014550077	0.393755379488801	0.824339652441661
RAB13	0	1	0	1	-1.18113777271891	0.237547996579649	-0.393712590906302	0.824392326713819
DGKE	0	1	0	1	-1.18075892434967	0.23769850592726	-0.393586308116555	0.824547740177121
CDC42EP3	0	1	0	1	-1.1795733855228	0.238169933391668	-0.393191128507599	0.825033642948262
SGK1	0	1	0	1	1.17935983590079	0.238254921142006	0.393119945300264	0.825121097702992
IGSF6	0	1	0	1	1.17920185274389	0.238317808516388	0.393067284247964	0.825185782562028
ZNF80	-0.39632605339654	0.6918645096687	0	1	0.945314836793212	0.344498165983421	0.182996261132224	0.825214828338523
CD53	0	1	0	1	1.17873115937581	0.238505243962472	0.392910386458603	0.82537843426636
MED8	0	1	0	1	1.17860042152726	0.238557323717127	0.392866807175753	0.82543192588636
SIPA1	0	1	0	1	1.17847370246394	0.238607810237666	0.392824567487981	0.825483765525924
CDKN1A	0	1	0	1	1.17819193765062	0.238720096021065	0.392730645883541	0.82559900587455
HOXA6	-0.660103300475977	0.509187540835229	0	1	-0.724302184253507	0.468880236314599	-0.461468494909828	0.825627606165689
CDC42SE2	0	1	0	1	1.17700241739425	0.239194541387798	0.392334139131415	0.826085100794757
NFAM1	0	1	0	1	1.17676952840602	0.239287507983838	0.392256509468674	0.826180192220226
ITGB5	0	1	0	1	-1.17674839793381	0.239295944285305	-0.392249465977938	0.826188818783596
ASB15	0	1	0	1	-1.17492723716627	0.240023827615604	-0.391642412388757	0.82693151915879
LITAF	0	1	0	1	1.1744021186754	0.24023399704939	0.3914673728918	0.827145380096774
PDE1A	0	1	0	1	1.17424553114339	0.240296693547118	0.391415177047797	0.827209127024645
SPATA13	0	1	0	1	1.17362742320001	0.240544292010572	0.391209141066668	0.827460645959599
NPR1	0	1	0	1	-1.17341460444272	0.240629583421922	-0.391138201480906	0.827547203750908
PORCN	0	1	0	1	1.17308235720643	0.240762780794111	0.391027452402143	0.827682292664907
FGF9	0	1	0	1	1.17240499473889	0.241034495141753	0.390801664912964	0.827957540399635
IL16	0	1	0	1	1.17237797163674	0.241045339553359	0.390792657212246	0.827968516783092
PRAM1	0	1	0	1	-1.1717655171983	0.241291210580759	-0.390588505732768	0.828217193779131
DOCK1	0	1	0	1	-1.17151136602435	0.241393291884619	-0.390503788674784	0.828320335391264
LBX1	0	1	0	1	-1.17144632835669	0.241419419528523	-0.39048210945223	0.828346724556791
PEX14	0	1	0	1	-1.17124033383008	0.241502187042981	-0.390413444610027	0.828430293997225
RFX3	-0.339878695672269	0.73394788098613	0	1	-0.975304816485273	0.329409082036982	-0.438394504052514	0.828699516320427
MAP3K8	0	1	0	1	-1.17044580684863	0.241821610877289	-0.390148602282876	0.828752434981715
HELZ	0	1	0	1	-1.17031447303556	0.24187443965555	-0.390104824345187	0.828805655385844
WNK3	0	1	0	1	1.17027948922024	0.241888513198811	0.390093163073415	0.828819830495114
CLEC4A	0	1	0	1	1.17013648609049	0.241946047527878	0.390045495363496	0.828877767952649
FEV	0	1	0	1	-1.17000154922813	0.242000345391242	-0.390000516409376	0.82893242846004
RBBP7	0	1	0	1	-1.16997917085024	0.242009351158204	-0.389993056950081	0.828941492703248
RAD17	0	1	0	1	-1.16984226192912	0.242064452771818	-0.389947420643039	0.828996941749373
OR1M1	0	1	0	1	-1.16956964422736	0.242174199264497	-0.389856548075786	0.829107327223919
CAT	0	1	0	1	-1.16869000426467	0.242528550664679	-0.389563334754889	0.829463260560733
PPP2R1A	0	1	0	1	-1.16829743202092	0.242686810853901	-0.389432477340307	0.829621990231442
GLRX2	0	1	0	1	1.16800454087211	0.242804933247323	0.389334846957371	0.829740367786725
RAP1GAP2	0	1	0	1	-1.16754121650439	0.242991873542651	-0.389180405501462	0.829927545696
E4F1	-0.398678004042702	0.690130477260713	0	1	-0.930415969845025	0.35215575314828	-0.443031324629242	0.829969115307547
FZD8	0	1	0	1	1.16538685552469	0.243862435536341	0.388462285174898	0.830796538530914
CD86	0	1	0	1	1.16532050921078	0.243889280339437	0.388440169736926	0.830823265107038
GABRB1	0	1	0	1	1.16444562951941	0.244243465120522	0.388148543173137	0.83117549992794
SFPQ	0	1	0	1	1.16411573089089	0.244377114435729	0.38803857696363	0.831308225202567
RABL3	0	1	0	1	-1.16389562383683	0.24446631327947	-0.38796520794561	0.831396750020518
JMJD7-PLA2G4B	0	1	0	1	-1.16320730880149	0.244745401875605	-0.387735769600497	0.831673433694881
PSMC3	0	1	0	1	-1.16319354286925	0.244750985778044	-0.387731180956417	0.831678964906745
SHOX2	0	1	0	1	-1.16278370023571	0.244917272019299	-0.387594566745236	0.83184359989792
ADAM11	0	1	0	1	-1.16203046490165	0.245223090354685	-0.387343488300552	0.832145966877708
IL10RB	0	1	0	1	1.16196823730483	0.245248367129476	0.387322745768276	0.832170934387198
FOXC1	-0.790896621678997	0.429004319968542	0	1	-0.565277204702858	0.571885230991403	-0.452057942127285	0.832262634197053
PIK3C3	0	1	0	1	-1.1617178397866	0.245350096774266	-0.387239279928867	0.832271382338162
SALL1	0	1	0	1	-1.16158799980339	0.245402858850974	-0.387195999934463	0.832323456321339
CASZ1	0.482919110553489	0.629153171977842	0	1	0.859214285199285	0.390222303495248	0.447377798584258	0.832428756705315
YEATS4	0	1	0	1	-1.16082969969785	0.245711162411651	-0.386943233232617	0.832627420718637
SIM1	0	1	0	1	-1.16015848949228	0.245984284182299	-0.386719496497427	0.832896244884718
GAB1	0	1	0	1	-1.15990550778254	0.246087280034956	-0.386635169260847	0.832997509606764
PLXNB2	0	1	0	1	-1.15943314904486	0.246279671256148	-0.386477716348287	0.833186505301517
MED9	0	1	0	1	-1.1594255785763	0.246282755558175	-0.386475192858768	0.833189533452511
ZNF329	-0.49782752126725	0.618605616233476	0	1	-0.843733379141022	0.398818410743446	-0.447186966802757	0.833609758923566
DDX5	0	1	0	1	-1.15721914264589	0.247182838721424	-0.385739714215296	0.834070922366705
GSK3A	0	1	0	1	1.15705120366713	0.247251441184226	0.385683734555711	0.83413791175712
LRP1	0	1	0	1	1.15701914453449	0.247264538738853	0.385673048178162	0.834150698320458
PLEKHG6	0	1	0	1	1.15682088005675	0.247345549222661	0.385606960018915	0.834229763735521
LPAR6	0	1	0	1	1.1550420320347	0.24807321451652	0.385014010678233	0.834938298479364
FHL2	0	1	0	1	-1.15456947942365	0.24826677103802	-0.384856493141218	0.8351262647237
PCGF1	0	1	0	1	-1.15388740902193	0.248546331861412	-0.384629136340642	0.835397380247054
OR51S1	0	1	0	1	-1.15379748403335	0.2485832059211	-0.384599161344449	0.835433107676443
HIF1AN	0	1	0	1	-1.15367121135231	0.248634990939059	-0.384557070450771	0.835483269541017
CNTN6	0	1	0	1	-1.15336030955972	0.248762525376633	-0.384453436519907	0.835606742533673
HSP90AB1	0	1	0	1	-1.15309890685278	0.248869790283548	-0.384366302284259	0.835710521064948
BDP1	0	1	0	1	-1.15269422706352	0.24903591179431	-0.384231409021173	0.83587111632818
CSDE1	0	1	0	1	1.15268550003878	0.24903949510157	0.384228500012926	0.835874578734173
HIVEP1	-0.678447820602831	0.497487797345331	0	1	-0.672788410491389	0.501081911926686	-0.450412077031406	0.836108866872574
FANCL	0	1	0	1	-1.1515224400704	0.249517368863684	-0.383840813356798	0.836335687527854
RASSF8	0	1	0	1	1.15149480564847	0.249528730980778	0.383831601882825	0.836346635554297
RPS6	0	1	0	1	-1.15144280213183	0.249550113629554	-0.383814267377276	0.8363672369681
APOL3	0	1	0	1	1.1507625675361	0.249829928355332	0.383587522512032	0.836636594143866
GPR75	0	1	0	1	-1.15075001954024	0.249835092035748	-0.383583339846746	0.836641560754093
ZBBX	0	1	0	1	-1.15045989901542	0.24995450158823	-0.38348663300514	0.836756371800796
TPTE	0	1	0	1	1.1502382183282	0.250045769126138	0.383412739442732	0.836844071260823
ZNF236	1.00785439075636	0.313524369991584	0	1	-0.256285320743283	0.797730531185676	0.250523023337693	0.836903806471519
ZNF14	-0.420879259758109	0.67384325082746	0	1	0.893234072917446	0.371731834889661	0.157451604386446	0.837269306602986
MPP1	0	1	0	1	1.14909048539451	0.250518671286373	0.38303016179817	0.837297746609863
CHRM4	0	1	0	1	1.14836634368663	0.250817361592602	0.382788781228877	0.837583656077317
TAL2	0	1	0	1	-1.1480838201629	0.250933962848634	-0.382694606720967	0.837695134450618
ARHGDIB	0	1	0	1	1.14728517251243	0.2512637800826	0.382428390837477	0.838010055730754
OR5T3	0	1	0	1	-1.14626050883696	0.251687377875477	-0.382086836278988	0.838413645022178
LIMK1	0	1	0	1	1.14585071679377	0.251856925987793	0.381950238931257	0.838574908808385
RPS6KB1	0	1	0	1	-1.1458283861464	0.251866167398656	-0.381942795382135	0.838583694148056
LILRB3	0	1	0	1	1.14485611077567	0.252268767310462	0.38161870359189	0.838965971970599
THYN1	-1.14476420945171	0.252306845015146	0	1	0	1	-0.381588069817235	0.839002081778657
DMTF1	-0.850071708827609	0.395285219519865	0	1	-0.468517252969542	0.639414735968516	-0.439529653932384	0.839422882117394
PAG1	0	1	0	1	1.14313782250767	0.252981372857056	0.381045940835891	0.83964043942664
ICAM1	0	1	0	1	1.14310285907829	0.25299588737275	0.38103428635943	0.83965414842198
NFATC2IP	0	1	0	1	1.14252286144208	0.25323674886875	0.380840953814027	0.839881475701213
TRAF4	0	1	0	1	-1.14243532163774	0.253273116277401	-0.380811773879246	0.839915772240699
SMPD1	0	1	0	1	1.14230099062402	0.253328929630916	0.380766996874673	0.839968393467048
CCNE1	0	1	0	1	1.1418471139463	0.253517574756123	0.380615704648768	0.840146124493244
PKDREJ	0	1	0	1	-1.14169216222201	0.253581999855992	-0.380564054074002	0.840206778126451
ZNF782	0.919819124230974	0.357667287814407	0	1	0.373202278900613	0.708997900192305	0.431007134377196	0.840209937211418
NDP	0	1	0	1	-1.14147297468091	0.253673152087546	-0.380490991560305	0.840292555913041
RAD1	0	1	0	1	-1.14146837932116	0.253675063376842	-0.380489459773721	0.84029435402942
ZNF266	0.327285030102078	0.74345231378107	0	1	-0.95145803376343	0.341371912367771	-0.208057667887117	0.840405963010703
SLC1A2	0	1	0	1	1.14040886482109	0.254116001367666	0.380136288273698	0.84070865540324
F2RL3	0	1	0	1	-1.13953144397623	0.25448156100287	-0.379843814658743	0.841051337104961
ZC3H6	0	1	0	1	-1.13901979504116	0.254694897965136	-0.37967326501372	0.841250990544899
TEAD2	-0.691164792881646	0.489461986279488	0	1	-0.642372874961889	0.520631107399777	-0.444512555947845	0.841376493149566
ARHGDIG	0	1	0	1	-1.13847168370652	0.254923576251625	-0.379490561235506	0.841464729926052
ZC3HAV1	0	1	0	1	-1.13658739448997	0.255710812128508	-0.37886246482999	0.842198396619807
