Regulator	Target	MI	pvalue
ZNF714	SETMAR	0.7670993313068926	0.0
E2F2	ASAP1	0.8106325209245988	0.012138662686360768
NKRF	ITPKA	0.8292732598092609	0.012138662686360768
ZNF222	METTL7B	0.8705274622159489	1.3714214763815846E-8
ZNF785	GK	0.8478306824521735	1.4739215175263443E-4
ZNF264	USP32	0.9157037652726995	1.4739215175263443E-4
RARA	RB1	0.7428998398948189	0.012138662686360768
ZNF646	STIM2	0.8567864598999666	0.012138662686360768
ZNF775	DCLRE1C	0.7891853681979152	1.4739215175263443E-4
ZNF497	SMAP2	0.7677885767018846	0.012138662686360768
JDP2	PPP1R12C	0.7658432429881893	0.012138662686360768
ZNF267	RBBP6	0.7818994047819889	0.012138662686360768
PKNOX1	PKN2	0.7906876973469986	1.4739215175263443E-4
ZNF674	RAPSN	0.8419871826032466	0.012138662686360768
ZNF692	ULK3	0.8262582169005164	0.012138662686360768
ZBTB2	DDX55	0.8044624540852009	0.012138662686360768
CREB3L3	NIPAL3	0.839205860406876	1.5661633260277696E-6
ZC3H8	AFAP1L2	0.8323395464394565	0.012138662686360768
GRHL1	PSPN	0.8847068300256112	1.5661633260277696E-6
ZNF141	CD247	0.76984462384829	0.012138662686360768
FOXJ3	THOP1	0.9411107336842885	1.5661633260277696E-6
PHF1	CXCR2	1.0112065985324736	0.012138662686360768
HOXC4	APOL3	0.8502291805536568	0.012138662686360768
GCM1	HAVCR1	0.8159576205546211	1.4739215175263443E-4
NR1I3	TANK	0.8152744570425915	0.012138662686360768
ZNF341	TTPAL	0.820128870295451	0.012138662686360768
ZNF57	QRSL1	0.8309191449643205	0.012138662686360768
ZNF404	LGALS4	0.9090230336099893	1.4739215175263443E-4
ZNF284	CHKB-CPT1B	0.7536657352950407	0.0
ZNF428	STK40	0.7541399241568697	1.4739215175263443E-4
ZNF711	ZNF77	0.7669708977821184	0.012138662686360768
PREB	WASH3P	0.82362685752154	1.4739215175263443E-4
EOMES	TLR7	0.7771107718157234	0.012138662686360768
ELF4	CLEC11A	0.9147722890411412	0.012138662686360768
ZNF227	TIMELESS	0.8394549000237641	0.012138662686360768
RBCK1	YPEL4	0.7950987825069792	1.4739215175263443E-4
ZNF605	RHPN1	0.8506921153714252	1.4739215175263443E-4
ZNF614	YTHDC2	0.8297820543498272	0.012138662686360768
ZNF513	SWAP70	0.8468792905370073	1.5661633260277696E-6
LTF	LCN2	0.7781329004199643	1.4739215175263443E-4
POU2AF1	RXRA	0.8995871550987552	0.012138662686360768
PCGF2	ORM1	0.7638095394635789	0.012138662686360768
ATF1	ATG16L2	0.7865015731713361	0.012138662686360768
ZNF34	MAFB	0.8754328238043396	0.012138662686360768
ZNF701	APBA2	0.8691385021350138	0.012138662686360768
ZNF718	UCHL3	0.9133164942877885	1.4739215175263443E-4
THAP2	CAPZA1	0.8681624371428771	0.012138662686360768
LHX3	ZNF215	0.7969118625637636	1.4739215175263443E-4
MNT	ANP32B	0.8015971008479426	0.012138662686360768
UBP1	UBQLN2	0.7711204778169604	1.5661633260277696E-6
UBP1	UBQLN3	0.7535363147079616	0.012138662686360768
ZHX1	ZNF365	0.8195406257281475	1.4739215175263443E-4
ZNF682	CAPN5	0.7735041005939302	1.4739215175263443E-4
ZNF585B	C7orf26	0.8766220382248221	0.012138662686360768
ZNF384	TMEM198	0.8224037102899135	0.012138662686360768
MYC	GSK3B	0.930409991514923	1.4739215175263443E-4
ZNF506	SPINK9	0.8131372107871648	0.012138662686360768
E2F3	C1orf109	0.8037935850360285	0.012138662686360768
ZNF284	SMARCB1	0.8288075297009765	0.012138662686360768
ZNF334	EXTL3	0.8476746410337921	0.012138662686360768
HHEX	SNORD104	0.7586029130320059	0.012138662686360768
ZNF704	PDRG1	0.8764795759119487	1.4739215175263443E-4
ZNF529	ZNF528	0.8408548784522867	0.0
ZNF615	KLHL8	0.8724353762034328	1.4739215175263443E-4
ZNF529	ZNF233	0.7721308689076821	0.012138662686360768
ZNF146	ZNF577	0.8781336253698561	1.4739215175263443E-4
PCGF2	NBL1	0.7849965815640467	0.012138662686360768
ZNF761	ABCD2	0.8237575492514863	1.4739215175263443E-4
FOXP3	TTF1	0.7779439529491856	1.5661633260277696E-6
HIVEP3	GRIN3A	0.7630331092280149	0.012138662686360768
FOXJ3	FRAT1	0.8482428788181959	1.4739215175263443E-4
SP4	MCRS1	0.9170482992032282	1.3714214763815846E-8
TCF7L2	SNORD116-14	0.9040331563910327	0.012138662686360768
PEG3	PCDHB5	0.946307713597559	0.012138662686360768
ZNF737	SCRN3	0.816984368322694	0.012138662686360768
ZNF34	LSM2	0.8644851251220235	0.012138662686360768
PRDM10	LAMB2	0.8052988862743528	0.012138662686360768
PBX4	PKD1L1	0.8790761674740529	1.4739215175263443E-4
MGA	SLAMF7	0.7585933831108851	0.012138662686360768
SP3	SP140L	0.7898941163855121	0.0
NRF1	BCDIN3D	0.8426278368386275	1.4739215175263443E-4
SCMH1	LSM10	0.7902705151468821	1.4739215175263443E-4
ATF7	PPME1	0.8517100619733712	1.5661633260277696E-6
ZNF426	ST3GAL6	0.844036043504212	0.012138662686360768
ZNF182	CCDC103	0.7939847071740637	1.4739215175263443E-4
ZNF281	RNASET2	0.8412967180903351	0.012138662686360768
HLX	LNX1	0.8382069527011888	0.012138662686360768
ETV3	METTL5	0.8512952370784597	0.012138662686360768
OLIG1	IMMP2L	0.8226616626085543	1.3714214763815846E-8
HIC2	SNORD38A	0.895207781387718	1.5661633260277696E-6
ZNF655	MMP7	0.7742144855157205	0.012138662686360768
CREBZF	PTPRN2	0.8448725043799328	0.012138662686360768
ZNF436	PPARGC1A	0.8201154973955518	1.4739215175263443E-4
ZNF362	DDIT4L	0.9319705749394741	0.012138662686360768
CREB1	SLITRK5	0.8833252578533012	0.012138662686360768
RORC	RPP38	0.7677433949242881	0.012138662686360768
FAM200B	CDH5	0.7516080810810217	0.0
ZNF45	C14orf178	0.8900817325965165	0.012138662686360768
ZSCAN18	SLC2A1	0.8641360196131866	0.012138662686360768
NR2F6	ARCN1	0.8723448039989463	1.5661633260277696E-6
MYB	PC	0.9254090778819662	0.012138662686360768
KLF9	PTP4A3	0.9100772348461259	1.5661633260277696E-6
ETV6	GALNT10	0.8031806091770385	0.012138662686360768
ZNF415	PRR15	0.809232883845684	1.4739215175263443E-4
NFE2L1	SFRP5	0.756526214146387	1.5661633260277696E-6
PKNOX1	UBR2	0.7614181348246263	0.0
HOXA6	DONSON	0.8032494016733681	0.0
ZNF30	NDRG4	0.860800596465897	0.012138662686360768
ZNF396	QKI	0.7651329372556931	0.012138662686360768
ZBED3	PLD2	0.7911359589898549	1.4739215175263443E-4
CGGBP1	CHD1L	0.8243088294961515	0.012138662686360768
ZNF32	MGAT2	0.8696551226169191	0.012138662686360768
GTF2B	DAGLA	0.8640824545828221	0.012138662686360768
PKNOX1	TPM3	0.8621243856248094	0.012138662686360768
ZNF219	ANKRD13B	0.8003762687064426	0.012138662686360768
JRK	CLCN6	0.8190090218885988	0.012138662686360768
BHLHA15	HBA2	0.8003810896974486	0.012138662686360768
BAZ2B	LRRC37A2	0.7800589942339216	0.012138662686360768
JDP2	CBX3	0.8393824631235451	0.012138662686360768
ZNF853	TMEM9	0.8746270630308176	0.012138662686360768
PRDM4	TRA2A	0.8439655723277486	1.4739215175263443E-4
ZSCAN2	SCARF2	0.7648519091537792	0.012138662686360768
ZNF497	AMACR	0.8697690680872476	1.4739215175263443E-4
RBAK	RGS17	0.8118117373040701	0.012138662686360768
JDP2	CDR2	0.7724454353214824	0.012138662686360768
ZNF142	WDR25	0.791250344510391	0.012138662686360768
LTF	MSMP	0.8705810829963371	1.4739215175263443E-4
ZNF658	PRKCD	0.8448805345961983	0.012138662686360768
ZNF658	PRKCQ	0.8248201241342965	1.5661633260277696E-6
ZNF552	ZNF204P	0.7748422566658082	0.012138662686360768
ZNF195	SLC12A9	0.8430284779835595	1.3714214763815846E-8
ZNF772	ZNF775	0.8217402583026667	0.0
ELK3	RRN3P1	0.7513395660522566	0.012138662686360768
IKZF4	NOL8	0.8557189144045416	0.012138662686360768
LEF1	GNAO1	0.9049629626370788	1.4739215175263443E-4
ETS1	OAZ2	0.8483462485508199	0.012138662686360768
LCORL	ARL8A	0.7884452457932802	0.0
ZNF416	SCCPDH	0.8471289099410549	0.012138662686360768
NFAT5	NEURL4	0.8299564846889985	1.5661633260277696E-6
AHR	CLUAP1	0.7886851877292279	1.4739215175263443E-4
ZNF268	TCOF1	0.761026091150754	0.012138662686360768
JDP2	DVL2	0.8578931798654464	1.4739215175263443E-4
KLF2	CHRAC1	0.845466704953307	1.5661633260277696E-6
ADNP	CCDC17	0.7585809685164299	0.012138662686360768
ZNF761	AEBP2	0.7919948283609586	0.012138662686360768
ARID3A	RFTN2	0.8803571478612087	0.012138662686360768
ZNF543	ESRP2	0.879582055609158	0.012138662686360768
IKZF2	VENTX	0.8324866396793272	1.4739215175263443E-4
FBXL19	ASF1B	0.7349553464192181	0.012138662686360768
JUN	KIF21B	0.7642882474214029	0.012138662686360768
ZNF804A	TMEM167B	0.8107388629388852	0.012138662686360768
BAZ2A	HPSE	0.8510906111706856	1.4739215175263443E-4
MLXIPL	ZNF774	0.7973790083964071	1.5661633260277696E-6
ZNF251	MAGEF1	0.820669832860353	0.012138662686360768
SATB2	FAM126A	0.9222642232576881	0.012138662686360768
SP140	AKR7A2	0.803308525084427	1.4739215175263443E-4
POU5F1	RPP25	0.8440791455301822	1.5661633260277696E-6
THAP3	ANXA2P2	0.828930479149745	1.4739215175263443E-4
ELK3	TACC1	0.955017036491752	0.0
DMTF1	CR2	0.7997911223048296	1.5661633260277696E-6
ZNF709	PIPOX	0.9236191178622162	0.012138662686360768
ZNF544	GDI1	0.8257955063878102	0.012138662686360768
GATA3	CD3E	0.8790535155736011	1.4739215175263443E-4
NFATC4	TSC22D4	0.8100602086323289	0.012138662686360768
PBX2	HIRIP3	0.784156211573525	0.012138662686360768
TFAP2A	RIOK2	0.7939229610643941	1.4739215175263443E-4
ZNF792	RUNX2	0.8422366748387434	0.0
ZNF777	EGLN1	0.7604283684520586	1.4739215175263443E-4
ZKSCAN1	ECE2	0.7911061055714713	1.4739215175263443E-4
USF2	USP40	0.796528396524589	1.4739215175263443E-4
ZNF275	NKIRAS2	0.8213232628095255	0.012138662686360768
ZNF697	IDS	0.780043492431102	0.012138662686360768
RREB1	GBP4	0.9175441661726821	1.5661633260277696E-6
ZNF234	TBP	0.8322075541087347	1.5661633260277696E-6
ZNF770	FBXO6	0.8896207257031614	1.4739215175263443E-4
ZNF439	ACOT1	0.8816099520249082	1.4739215175263443E-4
LEF1	SLAMF1	0.740322517393492	0.012138662686360768
ZNF75D	C2CD2L	0.8276470257504688	0.012138662686360768
ZNF605	MANF	0.7814555649076267	1.4739215175263443E-4
SRF	NGLY1	0.7708456805485924	0.012138662686360768
LTF	OSR2	0.8089333330656189	1.4739215175263443E-4
ZNF699	ANKIB1	0.8858786539373004	0.012138662686360768
FOXD1	CSPP1	0.8152794413854998	0.012138662686360768
BCL11A	TPM3	0.8276977206087192	1.4739215175263443E-4
IRF4	ZNF883	0.7563779325584582	0.012138662686360768
ZNF273	HNRNPU	0.877594025888683	1.4739215175263443E-4
ZNF311	CLASP1	0.7539871891215149	0.012138662686360768
TTF1	FOXP3	0.7725487934704866	0.0
MBD2	NICN1	0.764246209738723	0.012138662686360768
PPARA	LPCAT3	0.8246197223708442	1.4739215175263443E-4
TSC22D1	TCEAL3	0.8660978792955227	0.012138662686360768
FOXI1	CCR7	0.8062701551336431	0.012138662686360768
NR4A3	PPM1D	0.9126200091027851	0.012138662686360768
RARB	UBLCP1	0.8017788660380851	0.012138662686360768
FOXD1	AHRR	0.8439037895801104	0.012138662686360768
ZNF217	JAKMIP1	0.7965950210327534	1.4739215175263443E-4
KLF9	CTSE	0.866579101580685	0.012138662686360768
HIVEP3	S100A11	0.7632753692671926	0.012138662686360768
ZNF780A	CACNA1C	0.839734114878776	0.012138662686360768
ZHX2	MPST	0.7828167387125834	0.012138662686360768
ZNF703	ZNF488	0.756132264796179	1.5661633260277696E-6
ZNF641	CD1C	0.7794166411284965	1.4739215175263443E-4
ZNF610	PACS2	0.8244814078289378	1.4739215175263443E-4
SP140	SLC39A9	0.7879567480212868	0.012138662686360768
ZNF454	SCRN3	0.871900328779974	0.012138662686360768
ZNF835	ATXN2	0.8939903682114727	1.5661633260277696E-6
HMGN3	F8A1	0.8273307413454128	1.4739215175263443E-4
YBX1	CARHSP1	0.8370942519159381	0.012138662686360768
TGIF2	FGFR3	0.7902614610561551	1.4739215175263443E-4
ZNF267	DUOX1	0.8014543051740087	0.012138662686360768
ZNF217	ZNF286A	0.8913465461931948	0.012138662686360768
SOX6	ANAPC11	0.8435210841416811	1.4739215175263443E-4
ZNF525	WDR91	0.8115876359741112	0.012138662686360768
ZNF655	RFX5	0.8846151650797756	0.012138662686360768
BHLHA15	TRIM40	0.8640198194994365	0.012138662686360768
KLF6	JSRP1	0.7759847319095899	1.5661633260277696E-6
ZNF302	SPOP	0.7792073531115442	0.012138662686360768
SOX15	RTN4	0.8537637015180982	1.4739215175263443E-4
ZNF23	ZNF611	0.8733766152202366	0.012138662686360768
IKZF1	PRDM10	0.8499402431440808	0.012138662686360768
NR1H3	NRIP1	0.7904590675832356	0.0
NR1H3	NRIP2	0.8276886716863796	0.0
ZNF23	ZNF205	0.8608623348865614	0.012138662686360768
MXD4	PARP16	0.9127478684357822	0.012138662686360768
MYT1	COL8A2	0.933424448581726	1.4739215175263443E-4
CEBPB	RASGEF1A	0.8274653334024068	0.012138662686360768
ZNF492	STK25	0.8559957863808364	0.012138662686360768
ZNF853	GAL3ST4	0.8284814404187418	0.012138662686360768
CCDC17	ZNF780B	0.7717688375634815	1.4739215175263443E-4
ZNF518A	NCKAP5	0.8784353573879192	1.4739215175263443E-4
LHX4	RAD54L	0.7534298611273685	0.012138662686360768
RARG	CEP55	0.7846519796297897	0.012138662686360768
KLF8	EEF1A1	0.7804412798714504	0.012138662686360768
ZNF521	EPS8L1	0.8460924963790163	0.012138662686360768
UBP1	UBL3	0.7854309627932933	1.4739215175263443E-4
UBP1	UBL7	0.7697407992884028	1.5661633260277696E-6
ZBTB1	SPRED1	0.8787373592352903	0.012138662686360768
UBP1	UBR1	0.7480249818762565	0.012138662686360768
MBD2	SLC44A1	0.8047666337476762	0.012138662686360768
ZZZ3	SEC24C	0.8380402091767565	0.0
HSF1	ZNF419	0.791631188435771	1.5661633260277696E-6
SON	DNAJC28	0.7960276028015597	0.012138662686360768
TERF2	ANKRD36B	0.8326807272491262	1.4739215175263443E-4
ZNF534	TUBA3D	0.8217679769449724	1.4739215175263443E-4
RHOXF2B	MAN1C1	0.8361498070717678	1.4739215175263443E-4
ZFX	ITGAX	0.8983333189851596	0.012138662686360768
ZNF317	PDZD4	0.8353470122997576	1.4739215175263443E-4
USF1	USP17L2	0.7628458891378811	1.4739215175263443E-4
ZNF780A	PLCG1	0.9759502491338072	0.012138662686360768
GATA3	FMN1	0.8156106091369386	1.4739215175263443E-4
HOXA6	ESCO1	0.8471620502639631	0.012138662686360768
ZFP92	STX18	0.8070981886010842	0.012138662686360768
E2F5	POC1B	0.9195371122763426	0.012138662686360768
VENTX	CLEC7A	0.7978352275625179	1.4739215175263443E-4
ZNF676	ADAMTS3	0.8324906068917066	1.5661633260277696E-6
ZNF654	FOS	0.8360260859519834	1.4739215175263443E-4
HSF1	ALG11	0.8274838341293013	0.012138662686360768
HEY2	CARD14	0.8022044953214145	0.012138662686360768
ZNF302	RPTOR	0.8382020431145658	0.012138662686360768
SP1	SP2	0.8403692858132079	1.3714214763815846E-8
LTF	TLR7	0.8284527592303078	0.012138662686360768
HMGA2	TRAPPC6A	0.9420642205802903	0.012138662686360768
ZNF577	STAM2	0.9367403865836377	0.0
PATZ1	TMEM214	0.8136804400736135	0.012138662686360768
FOXO1	SLC16A3	0.8971789844284244	1.3714214763815846E-8
FOXC1	FLVCR2	0.7675612426295193	1.3714214763815846E-8
PURA	ZNF33A	0.8061494483348963	0.0
ZBED4	GOLGA6B	0.8566512779796657	0.012138662686360768
ZNF880	ZNF585A	0.7596368405850892	1.4739215175263443E-4
EPAS1	HIC2	0.8213829931519957	0.012138662686360768
ZC3H8	TDRKH	0.8145525853357499	1.4739215175263443E-4
ZNF136	NET1	0.7654775650827477	0.012138662686360768
FOSL2	FOXJ1	0.766257360448646	0.012138662686360768
ZNF250	USP48	0.8285540083210556	1.3714214763815846E-8
ZNF365	NXF3	0.857734333959353	1.4739215175263443E-4
DPF3	PIP4K2C	0.8362398847194007	1.5661633260277696E-6
ZNF181	MARCKSL1	0.776727594413671	1.4739215175263443E-4
ZNF365	TBC1D14	0.8622044144988671	0.012138662686360768
ZNF253	SNORD42B	0.8309364156475905	0.012138662686360768
ZNF692	NR3C1	0.7823648092976656	1.4739215175263443E-4
ZNF626	KCNK6	0.7988260365006044	1.4739215175263443E-4
ZNF780B	CCDC17	0.7717688375634815	1.4739215175263443E-4
FOXN2	CREBZF	0.9053881310547937	0.012138662686360768
TGIF1	MON1A	0.7784209968444029	0.012138662686360768
TTF1	THAP4	0.8316970832391333	0.012138662686360768
ZFP90	TRPM7	0.7690494567702411	1.4739215175263443E-4
ZNF620	HEXB	0.8295248461088081	1.4739215175263443E-4
ZNF525	SNORD116-13	0.9485846715243088	0.012138662686360768
ZNF750	TAF12	0.8067095343659658	1.3714214763815846E-8
NRL	MIER2	0.8031810109825214	1.5661633260277696E-6
ZNF860	ZNF419	0.8344858131611079	0.012138662686360768
ZNF880	NDUFA12	0.846670196987577	0.0
YBX2	ZNF214	0.7910485123572704	0.012138662686360768
TCF7L2	TBL1XR1	0.8127118892206656	0.012138662686360768
BCL6	SNORA69	0.8215202543896943	0.012138662686360768
HMBOX1	ITPKA	0.8577395622369636	0.012138662686360768
SP1	FAS	0.7484309385948509	0.012138662686360768
RFX8	PCDHA1	0.8134450240548884	1.5661633260277696E-6
NPAS2	ALOX5	0.8163676929568767	1.4739215175263443E-4
HEY2	CXCR6	0.8277082083063556	1.4739215175263443E-4
KLF6	SYCP2	0.8248105312672241	1.5661633260277696E-6
SOX15	ZNF22	0.7919738520042184	0.012138662686360768
ZNF502	DHX38	0.7601488505433677	0.012138662686360768
SLC2A4RG	MAPK10	0.8552837540828504	0.012138662686360768
NR1D2	DCXR	0.9160422944019838	1.5661633260277696E-6
MAX	PKN3	0.8660685956331935	0.012138662686360768
ZNF157	KIF7	0.814316560202359	0.012138662686360768
ZNF662	EPC1	0.8820329376261469	0.012138662686360768
ARID3B	THBS2	0.801141828216867	0.012138662686360768
USF2	RHBDL2	0.7585873098137617	0.0
ZNF41	FMO5	0.7824874101176355	0.012138662686360768
ZNF699	MYBL2	0.7559880778347576	1.5661633260277696E-6
ZNF219	FUCA2	0.7937737705705238	0.012138662686360768
TBX20	PRRC1	0.9031714035094597	0.012138662686360768
NFX1	SECISBP2L	0.8059012682837715	1.4739215175263443E-4
PRR12	SLC30A1	0.8530744780994516	1.4739215175263443E-4
ZNF69	ACAT1	0.8978746093547463	1.5661633260277696E-6
ZNF799	NPL	0.7908203352722531	0.012138662686360768
ZFP90	PEBP1	0.7939788743403953	0.012138662686360768
ZSCAN4	APC	0.7603485131805965	0.012138662686360768
TFE3	NIT2	0.8293846508571331	0.012138662686360768
PRDM2	CRIP2	0.826937923051559	0.012138662686360768
ZNF564	LAIR2	0.7786808424098126	0.0
ATOH8	APPL2	0.7568476781185555	0.012138662686360768
ZKSCAN5	SNORD116-20	0.9109144573159789	0.012138662686360768
GATA3	IL7R	0.8877049320717985	0.012138662686360768
NPAS2	AP1S2	0.789456021095282	0.012138662686360768
ZNF480	RPL23	0.8537164559825001	0.012138662686360768
ZNF438	S100A5	0.8005373771818032	0.012138662686360768
MBNL2	CCND3	0.8419764242413776	0.012138662686360768
BACH2	DNAH5	0.8588121213568375	0.012138662686360768
ZNF197	GFOD1	0.883851229220851	1.4739215175263443E-4
ZNF189	DDHD1	0.763028259062375	1.4739215175263443E-4
ZNF257	TMEM161A	0.8076480650852069	0.012138662686360768
ZNF397	SHISA5	0.7424172820674734	1.4739215175263443E-4
ZNF502	SKIL	0.8147227876994251	0.012138662686360768
ZNF324B	DOCK2	0.8782296233633818	0.012138662686360768
ZBTB16	RAB8A	0.8926630884066018	1.4739215175263443E-4
ZBTB44	GHITM	0.7594018342857385	0.012138662686360768
TFCP2	HACE1	0.8891400960932054	1.5661633260277696E-6
ZNF181	ANKRD13C	0.8264755303645542	1.4739215175263443E-4
FOXI1	FPR3	0.7794437842420157	0.012138662686360768
NFYA	PLEKHA4	0.8666621605745632	0.012138662686360768
E2F2	CIT	0.7364019390453709	0.012138662686360768
ZNF625	ZNF432	0.8220880040309823	0.012138662686360768
MSX1	VSTM2B	0.7446109995549133	0.012138662686360768
THRA	PAQR3	0.7365550230470795	0.012138662686360768
PA2G4	MRPL10	0.7928824392695565	0.012138662686360768
TCF3	MANSC1	0.8295777683466555	0.012138662686360768
ZNF93	EIF4A1	0.8133447689639443	1.4739215175263443E-4
IKZF5	CCDC62	0.8506048312358695	0.0
ZNF578	CLCC1	0.782471699927836	0.012138662686360768
ZNF740	NAP1L1	0.8100441271773663	0.0
CREB3L4	B9D2	0.8179581871871081	0.0
NCOA2	PLAUR	0.889274573050866	0.012138662686360768
ZNF490	PEBP1	0.8368077475835729	0.012138662686360768
STAT6	ORMDL1	0.8172018933092003	0.012138662686360768
SP100	ITGB3BP	0.7715800135763612	1.4739215175263443E-4
NR2F6	DDR2	0.8882695144454893	0.012138662686360768
CAMTA2	EVI5L	0.8572917015947216	0.012138662686360768
KLF5	TAPBPL	0.8157956332700967	1.5661633260277696E-6
ZBTB11	C1QTNF7	0.7817349747682925	0.0
ZBTB49	CIB3	0.8849510628010231	1.4739215175263443E-4
DNMT1	PLAC9	0.7922419403032436	0.012138662686360768
ZNF517	FSTL1	0.8023972016329464	1.4739215175263443E-4
TTF1	ZNF304	0.882098701435894	0.012138662686360768
ZNF674	ILDR1	0.8222009797885921	0.012138662686360768
TTF1	ZNF232	0.797098473485198	0.012138662686360768
MYBL1	LY9	0.9243720745681241	0.012138662686360768
ISL2	STEAP4	0.7804258285349948	0.012138662686360768
ZNF367	SIGLEC11	0.8146876287740795	0.012138662686360768
ZNF692	ACTR6	0.8326412644397564	0.012138662686360768
ZNF646	TFB2M	0.9616762167840969	0.012138662686360768
ZNF529	SLA	0.8544494836268411	1.5661633260277696E-6
ZNF441	OAZ1	0.964899883198574	0.012138662686360768
ETV6	SLC27A1	0.8174404479125819	0.012138662686360768
ZNF564	LRRC8D	0.7863112409159606	0.012138662686360768
ZNF157	TGFBR3	0.8369294541051786	1.5661633260277696E-6
CEBPG	KLHL24	0.8831732131759787	0.012138662686360768
TCF7	RRP12	0.780829256363609	0.012138662686360768
MLXIPL	MYBPH	0.8114859154115633	0.012138662686360768
TIGD1	MRPL47	0.8755516140378319	1.5661633260277696E-6
SNAPC5	GMPR2	0.9067447633440263	0.012138662686360768
ZBED2	CDK8	0.8359235555954946	1.4739215175263443E-4
ZFY	EIF1AX	0.8197828484042435	0.012138662686360768
ZFY	EIF1AY	0.8015123067067685	1.4739215175263443E-4
MAX	SETX	0.8335602134520101	1.4739215175263443E-4
ZNF212	GPR35	0.8468672161855582	1.5661633260277696E-6
ZNF223	ATAD3C	0.8225877601529887	0.012138662686360768
MXD3	KHDRBS3	0.7498307280818212	1.4739215175263443E-4
ZNF500	AGPAT3	0.802511010993743	0.0
FOXP3	FOXP4	0.8250258479199344	1.4739215175263443E-4
ZNF217	CAPN8	0.8428124721715473	0.012138662686360768
ZNF676	USP7	0.9490496472935857	1.5661633260277696E-6
SNAPC2	SYP	0.761931543535135	0.012138662686360768
PITX1	PPIE	0.7586947912764591	1.4739215175263443E-4
ZNF225	DOK1	0.799444728697236	1.4739215175263443E-4
ZNF215	FAM83F	0.8228642396452447	0.012138662686360768
ZNF785	MEX3D	0.8913089226835649	0.012138662686360768
SNAPC5	PPEF2	0.8659079384459744	1.5661633260277696E-6
ZMAT1	RBMX2	0.8210315794372299	1.4739215175263443E-4
ZNF286B	DHH	0.7810327229695211	0.012138662686360768
PPARA	LPIN2	0.8426079680638887	1.4739215175263443E-4
ZNF280B	BRF1	0.8388217925847723	0.012138662686360768
ZNF582	NFATC2	0.7631915662282613	0.012138662686360768
HSF1	ODF2L	0.7895374011962633	0.012138662686360768
HLF	DSEL	0.8048033855073599	1.4739215175263443E-4
