	logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
DEFB106A; DEFB106B	-0.0646359828828817	6.70993842344498	0.52654344376368	0.598791807139283	0.957690500008088	-5.75580055558273	DEFB106A; DEFB106B
MIR6733; EBNA1BP2	0.0614190135135146	7.14208609808612	-0.526460134316112	0.598849623920559	0.957690500008088	-5.75584115659199	MIR6733; EBNA1BP2
GATAD2B	0.0359791081081102	8.08868298564593	-0.526450784899927	0.598856112576701	0.957690500008088	-5.75584571264648	GATAD2B
MIR4647; SLC35B2	-0.0346774189189176	7.71174408133971	0.526298189048103	0.598962021252745	0.957690500008088	-5.75592006255414	MIR4647; SLC35B2
NAPEPLD	0.0673254486486474	5.85938575358852	-0.526157388009789	0.599059751333529	0.957690500008088	-5.75598864653412	NAPEPLD
UBN1	-0.0496243243243253	8.19589007655502	0.526137778172958	0.599073363107882	0.957690500008088	-5.75599819700323	UBN1
POLR2F	-0.0654404675675684	6.84184085167464	0.526129853021512	0.599078864232492	0.957690500008088	-5.75600205664453	POLR2F
DEK	-0.0617962189189161	10.5217168827751	0.52608749845341	0.599108264408075	0.957690500008088	-5.7560226828296	DEK
GNG3	0.0584208045045038	6.27518935406699	-0.526049765382022	0.599134457151509	0.957690500008088	-5.75604105700259	GNG3
LOC101927948	0.0374243441441466	5.08996173923445	-0.526026920947876	0.599150315069538	0.957690500008088	-5.75605218049284	LOC101927948
TAC3	-0.0971496693693679	5.89988477990431	0.525868035668715	0.599260613724762	0.957696978209823	-5.75612953211367	TAC3
TMEM100	0.0191624594594604	4.93138726794258	-0.52580352485124	0.599305399970326	0.957696978209823	-5.75616093186376	TMEM100
CEP112	-0.0762823018018013	5.50682520334928	0.525796989036845	0.599309937504915	0.957696978209823	-5.75616411286659	CEP112
ZDHHC21	-0.07126884144144	6.55095523205742	0.525619155356512	0.599433405768228	0.957696978209823	-5.75625064996419	ZDHHC21
TTC7B	-0.108776648648648	6.6867830861244	0.525569648235159	0.599467780157644	0.957696978209823	-5.75627473582673	TTC7B
NAV2-AS4	0.0515439918918918	5.11939022966507	-0.525446960676356	0.599552969943877	0.957696978209823	-5.75633441516618	NAV2-AS4
FTCD	-0.0529561540540522	5.18800540430622	0.52537418951793	0.599603502193519	0.957696978209823	-5.75636980692237	FTCD
AGPAT2	0.0498437888234253	8.26031353055981	-0.525295037567724	0.59965846745856	0.957696978209823	-5.75640829637549	AGPAT2
DEPDC4	-0.00774314864864944	4.91700796650718	0.525191897347292	0.599730094265522	0.957696978209823	-5.75645844198648	DEPDC4
SLC19A1	0.0711678153153157	7.19624784210526	-0.52511319573709	0.599784752037981	0.957696978209823	-5.75649669920692	SLC19A1
LMTK3	-0.0678147648648642	5.41736008851675	0.525107534376821	0.599788683904267	0.957696978209823	-5.75649945099989	LMTK3
TMEM256	-0.0624156864864842	6.49497764114833	0.525105110552315	0.599790367276049	0.957696978209823	-5.75650062912874	TMEM256
ARHGEF7-AS2	-0.0173770250711707	4.93984585345694	0.52485152823076	0.599966494740075	0.957696978209823	-5.75662385584257	ARHGEF7-AS2
LOC647323	0.0195591621621638	4.93820469617225	-0.524755034021214	0.600033521670806	0.957696978209823	-5.75667073097701	LOC647323
C3orf56	-0.0114100627999996	4.91812751021531	0.524698443822851	0.60007283200816	0.957696978209823	-5.75669821746384	C3orf56
CCDC168	-0.0188718431666652	4.95543279170335	0.524671589599099	0.600091486682935	0.957696978209823	-5.75671125982243	CCDC168
GOLGA5	0.0438444981982	7.78076227511962	-0.524564363513052	0.6001659754583	0.957696978209823	-5.75676332994169	GOLGA5
KIAA2012	0.050647805405406	5.15193931339713	-0.524540730702603	0.600182393474686	0.957696978209823	-5.75677480485466	KIAA2012
PPP1R12C	-0.0564973621621618	6.97849361483254	0.52453343422501	0.600187462472401	0.957696978209823	-5.75677834755561	PPP1R12C
C20orf62	-0.0380635629297306	5.11751830121053	0.524497429502238	0.600212475902696	0.957696978209823	-5.75679582841634	C20orf62
OR7E12P	0.0681107657657662	5.87079691866029	-0.524294250383165	0.600353638663031	0.957696978209823	-5.75689445262321	OR7E12P
ZNF32-AS3	-0.0159220531531536	4.93014433732057	0.524292394174409	0.600354928370671	0.957696978209823	-5.75689535346072	ZNF32-AS3
COL11A1	0.0187571081081099	4.92742822727273	-0.524251694220379	0.600383207317261	0.957696978209823	-5.75691510477403	COL11A1
SPAG5	-0.0881907882882862	7.08187611722488	0.524235304774192	0.60039459512426	0.957696978209823	-5.75692305798905	SPAG5
TTTY13	0.0234840747747755	4.96530488277512	-0.524209350546828	0.600412628986712	0.957696978209823	-5.75693565214415	TTTY13
SFPQ	-0.049934054054054	10.8471598636364	0.524203912106714	0.600416407827362	0.957696978209823	-5.75693829104026	SFPQ
BCRP3	-0.0275362456567567	4.97402497255263	0.524178708990863	0.600433920077726	0.957696978209823	-5.75695051999979	BCRP3
TMEM243	0.088924452252253	6.82538597607656	-0.524075235750353	0.600505820334832	0.957696978209823	-5.75700072073639	TMEM243
TRPV4	-0.0317802954954951	5.00262294019139	0.524068804951875	0.600510289020666	0.957696978209823	-5.75700384035476	TRPV4
C9orf69	0.0772756680549556	7.1921428488445	-0.524041104873412	0.600529537650155	0.957696978209823	-5.75701727738965	C9orf69
CRYGB	-0.00506196036035966	4.91258590669856	0.523988058139407	0.600566400309973	0.957696978209823	-5.75704300785763	CRYGB
ECHDC1	-0.0826503414414397	8.99253937559809	0.5239859674492	0.600567853170712	0.957696978209823	-5.75704402189953	ECHDC1
COX2	-0.0435458018018	12.9451917942584	0.523958377006648	0.600587026447975	0.957696978209823	-5.75705740363994	COX2
SRPK1	-0.063553472072071	8.83713066985646	0.52374807894886	0.60073317686473	0.957696978209823	-5.75715937794126	SRPK1
ATP1A3	0.0554527657900916	5.19948506583014	-0.523654749293599	0.600798043153692	0.957696978209823	-5.75720462073759	ATP1A3
LOC728095	0.00847111801801859	4.91668829186603	-0.523645536990892	0.600804446091327	0.957696978209823	-5.75720908608773	LOC728095
TAF1C	-0.0571205360360336	7.23536737559809	0.523613072765472	0.600827010339321	0.957696978209823	-5.75722482139054	TAF1C
NBPF14; NBPF11; NBPF26; NBPF9; NBPF20; NBPF10; NBPF19; NBPF25P; NBPF8; NBPF15	-0.0519268927927925	10.1882797488038	0.523543425999419	0.600875419594926	0.957696978209823	-5.75725857566121	NBPF14; NBPF11; NBPF26; NBPF9; NBPF20; NBPF10; NBPF19; NBPF25P; NBPF8; NBPF15
LOC101060019	-0.0126974927927916	4.93121394736842	0.52351440616793	0.600895590880237	0.957696978209823	-5.75727263878481	LOC101060019
WDR7	-0.0802713450450439	6.89391142105263	0.523450157020066	0.600940250670491	0.957696978209823	-5.75730377140319	WDR7
GPRIN2	0.0462342747747746	6.13513163875598	-0.523375848779339	0.600991904445091	0.957696978209823	-5.75733977350515	GPRIN2
OR7E14P	0.00950264594594774	4.91763449282297	-0.523355409153203	0.601006112964299	0.957696978209823	-5.75734967554281	OR7E14P
EWSR1	-0.0375146270270257	9.80985875119617	0.523348081592601	0.601011206723975	0.957696978209823	-5.75735322530728	EWSR1
TXN2	0.0454509711711744	8.09414267703349	-0.523111679238519	0.601175552509669	0.957713230966038	-5.75746772146711	TXN2
DESI1	-0.0569982828828808	7.20632872248804	0.523104965688733	0.601180220034716	0.957713230966038	-5.75747097226951	DESI1
CCL11	-0.0251235711972964	4.99218992118182	0.523039422509688	0.601225789104904	0.957713230966038	-5.75750270707991	CCL11
PPP1R16A	0.0696648981981998	5.9097126722488	-0.523027088149021	0.601234364777047	0.957713230966038	-5.75750867870815	PPP1R16A
SPIRE1	0.0945550729729749	5.81061956698565	-0.523022835619155	0.601237321432958	0.957713230966038	-5.75751073751978	SPIRE1
GADD45A	0.141517465765769	7.93340389712919	-0.522875071657611	0.601340061355173	0.957772215389824	-5.75758226529902	GADD45A
DUS3L	0.0524379486486506	7.14088845454545	-0.522532429143828	0.601578330456203	0.957772215389824	-5.7577480498544	DUS3L
OR10C1	-0.0219556459459449	4.94371982296651	0.522470162524472	0.60162163443461	0.957772215389824	-5.75777816535607	OR10C1
MLH3	0.0486555459459481	6.30503331578947	-0.522450590191941	0.601635246511619	0.957772215389824	-5.75778763085338	MLH3
RASSF8	0.0475569540540546	5.1201475	-0.522400728502839	0.601669924722958	0.957772215389824	-5.75781174317445	RASSF8
NOMO3	-0.105996498198197	6.27083458133971	0.522381569719859	0.601683249669149	0.957772215389824	-5.75782100744652	NOMO3
EEF1A2	-0.103378754054053	5.65423232296651	0.522378762348434	0.601685202209048	0.957772215389824	-5.75782236492873	EEF1A2
LINC01029	0.0248797774774774	4.99063453588517	-0.52224686183272	0.601776942865091	0.957772215389824	-5.7578861361651	LINC01029
VAPB	0.0388209855855868	7.45346384210526	-0.522156577215996	0.601839742099336	0.957772215389824	-5.7579297776834	VAPB
C19orf45	-0.0395927156531535	5.03303690266986	0.522062162652148	0.601905417171601	0.957772215389824	-5.75797540746417	C19orf45
C4orf46; TOMM7	0.0654603879288285	10.2566264980789	-0.522037854910159	0.601922326239538	0.957772215389824	-5.75798715386181	C4orf46; TOMM7
TEX41	-0.0306358306306285	5.01938598803828	0.522036091096118	0.601923553200675	0.957772215389824	-5.75798800618059	TEX41
AKR1C2	-0.11357225603874	5.61748764033254	0.522000979084969	0.601947978388101	0.957772215389824	-5.75800497257818	AKR1C2
PRO1804	-0.0136865288288286	4.93170505263158	0.521995572411654	0.601951739505844	0.957772215389824	-5.75800758502363	PRO1804
KRT80	-0.00809519999999964	4.91335939952153	0.521983949712562	0.601959824798196	0.957772215389824	-5.7580132008933	KRT80
SNRPA1	-0.0566257072072069	9.34934061722488	0.521961674047617	0.601975320928503	0.957772215389824	-5.75802396372683	SNRPA1
PELI2	-0.119709045045043	7.24179336124402	0.521913969064428	0.602008507644248	0.957772215389824	-5.75804701158756	PELI2
TENM3	0.0178284594594604	4.9389845645933	-0.521777016667534	0.602103785314474	0.95784480941422	-5.75811316614795	TENM3
ZNF843	0.045710314414416	7.22596644736842	-0.521724224501587	0.602140514602447	0.95784480941422	-5.75813866266037	ZNF843
SBDSP1; SBDS	-0.0715589477477465	8.45431746411483	0.521557619060146	0.602256434264945	0.957960496243847	-5.75821910955584	SBDSP1; SBDS
NUP50-AS1	0.0356533207207219	5.00433453827751	-0.521471097357725	0.602316637759644	0.957987549643817	-5.75826087719498	NUP50-AS1
CACNB1	0.0658422669891889	5.91339197970574	-0.521402904198882	0.602364089812372	0.957994319387507	-5.75829379200448	CACNB1
LOC100507389	0.0674079927927949	5.43664667942584	-0.521213614511312	0.60249581546287	0.958135106506205	-5.75838513398076	LOC100507389
TESK1	-0.0670510486486471	6.40908677272727	0.521129933649428	0.602554052663784	0.958159014840281	-5.75842550372845	TESK1
GALNT8; KCNA6	-0.0392749765765767	5.07072199282297	0.520962976898633	0.602670252828471	0.958254951114439	-5.75850602851461	GALNT8; KCNA6
IL9	-0.00745538468468343	4.91438039952153	0.520799299318644	0.602784180553057	0.958254951114439	-5.75858494671457	IL9
LOC101927079; LOC727924	-0.0300353945945941	5.0102925430622	0.520653001105515	0.60288601960955	0.958254951114439	-5.75865546438151	LOC101927079; LOC727924
ELK1	0.0363061189189198	7.39524998086124	-0.520620680969804	0.60290851889637	0.958254951114439	-5.75867104044479	ELK1
LOC401312	0.083408303603604	5.9480965645933	-0.520613197863817	0.602913728227697	0.958254951114439	-5.75867464664505	LOC401312
ERF	-0.0560919324324312	6.91417796650718	0.520610962358162	0.602915284469072	0.958254951114439	-5.75867572395252	ERF
KANSL2	0.053043805405407	8.16440042822967	-0.520608733683546	0.602916835956844	0.958254951114439	-5.75867679796349	KANSL2
sept-15	0.0534787531531542	9.72261508373206	-0.52045226799614	0.603025763767008	0.95830278575048	-5.75875218819025	sept-15
GNLY	0.178322377477477	6.70326224162679	-0.520441368786099	0.603033351877252	0.95830278575048	-5.75875743893895	GNLY
ADRM1	-0.0724291564387372	8.83083758447129	0.520354001963442	0.603094178860212	0.958330780164919	-5.75879952437276	ADRM1
KIR2DL2	0.0377978117117124	4.9895106937799	-0.520262859014663	0.603157637829705	0.958362952556756	-5.75884342128299	KIR2DL2
SNAPC5	0.0473101729729724	7.30310522248804	-0.520130661935421	0.603249686405881	0.958440543384886	-5.75890707732753	SNAPC5
NTMT1	-0.0447723567567557	6.66096551913876	0.519940628340056	0.603382017546919	0.95854584163653	-5.75899855473159	NTMT1
PDPN	0.0403980873873886	5.0882939569378	-0.519857966191254	0.603439583964952	0.95854584163653	-5.75903833579739	PDPN
KRT86	-0.0270990810810803	5.0181741076555	0.519849293773039	0.603445623632844	0.95854584163653	-5.7590425090228	KRT86
LOC101930115; VWA3A; C16orf52	0.050639571171172	5.24629032057416	-0.519643360619721	0.603589048144643	0.95867710159413	-5.75914158500142	LOC101930115; VWA3A; C16orf52
CASC5	-0.099835477713512	6.76285853011962	0.519540478262311	0.603660707505031	0.95867710159413	-5.75919106778798	CASC5
LOC101929132	-0.00188609999999922	4.90806726076555	0.519519522631205	0.603675303938814	0.95867710159413	-5.75920114550829	LOC101929132
LOC100132319	0.0330363855855866	5.00373194497608	-0.519453053523574	0.603721603379502	0.95867710159413	-5.7592331083153	LOC100132319
CCNT2	0.0585199403729746	7.62301686862919	-0.519420341316498	0.603744389844225	0.95867710159413	-5.75924883703994	CCNT2
WFIKKN1	-0.0426078288288281	5.06472696411483	0.519202322107176	0.603896266207994	0.958849612826524	-5.7593536400461	WFIKKN1
SETD4	0.068887073873876	6.36454607894737	-0.51913705508907	0.603941735814872	0.958853161779815	-5.75938500570723	SETD4
ASH1L	-0.0610689541558536	7.9262919877177	0.518984864689645	0.604047768373322	0.958925650176329	-5.75945812922824	ASH1L
MIF-AS1	-0.00560596126126089	4.91477041866029	0.518947404369407	0.604073868636193	0.958925650176329	-5.75947612465242	MIF-AS1
ORC6	-0.0806861945945929	7.52989268660287	0.518857401827368	0.604136579467788	0.95895656022306	-5.75951935533728	ORC6
NME8	-0.0359630675675682	5.0019721291866	0.518608850141148	0.604309777401181	0.959162831403664	-5.75963870262455	NME8
XPO6	-0.0426771531531536	8.62594601435407	0.518349666076154	0.604490408102231	0.959380869535657	-5.75976309444839	XPO6
TMC2	0.0324135126126128	5.02535676555024	-0.517949691980836	0.604769205973375	0.959723785593575	-5.75995493465526	TMC2
C1orf131	-0.0762875041297297	7.27528572563636	0.517915529381755	0.604793021347994	0.959723785593575	-5.75997131326176	C1orf131
WBP4	-0.0384668630630616	6.72319695454545	0.517830909098232	0.604852013517907	0.95972639327055	-5.76001187819703	WBP4
HIST3H3	0.0218217729729728	4.9662818062201	-0.517723801609822	0.604926686127201	0.95972639327055	-5.76006321346791	HIST3H3
CCDC71L	-0.0686374835720711	7.79637572970574	0.517721020767489	0.604928624914805	0.95972639327055	-5.7600645461494	CCDC71L
FAM153A; FAM153B; LOC100507387	-0.0520766630630627	5.11201452870813	0.517664889596689	0.604967759848602	0.95972639327055	-5.76009144473372	FAM153A; FAM153B; LOC100507387
SLC44A4	0.0372592549549555	5.04113139952153	-0.517543876377327	0.605052134747285	0.959747224070789	-5.76014942549737	SLC44A4
CDK2AP2	-0.0821070505936934	7.24759754953828	0.517521925729896	0.605067440118936	0.959747224070789	-5.76015994120623	CDK2AP2
SMIM20	-0.0672165999999974	6.85676875598086	0.517421969862936	0.605137137836956	0.959789132728885	-5.76020782057616	SMIM20
LOC646014	-0.0370012747747728	5.02309577033493	0.517313293630283	0.605212920231873	0.959840685419228	-5.76025986656641	LOC646014
SERPINB3	0.043535018918921	5.21676970574163	-0.517101633651196	0.605360527772947	0.959981014300928	-5.76036120102819	SERPINB3
PHYH	-0.0747553243243235	7.32285268181818	0.517054054054481	0.605393711083905	0.959981014300928	-5.76038397456426	PHYH
FAM27E3; FAM27E2	-0.0475714828828817	5.17907287320574	0.517000218695924	0.605431258320276	0.959981014300928	-5.76040973983975	FAM27E3; FAM27E2
TBC1D27	0.0560218819819838	5.52744590669856	-0.516667495729199	0.605663337730859	0.960280347740562	-5.76056891958419	TBC1D27
ELANE	-0.325651886486483	9.22146574880383	0.516508380049427	0.605774337505105	0.960319325537883	-5.76064500678256	ELANE
C3orf38	-0.0478882886234242	7.43835608983732	0.516508114598362	0.605774522692532	0.960319325537883	-5.76064513369852	C3orf38
LOC90246	0.0608658729729727	5.38095211483254	-0.516390140067702	0.605856828137745	0.960381154630756	-5.76070153255785	LOC90246
C2orf54	-0.0780196156072055	5.93622458933732	0.516245888621884	0.605957472613147	0.960472043139964	-5.76077047586612	C2orf54
OTUD6B-AS1	0.046628164864865	6.85054267703349	-0.516070049807674	0.60608016580291	0.960570121964938	-5.76085448997709	OTUD6B-AS1
SLC2A5	-0.127326288288287	8.07991409330143	0.515973205146729	0.606147744841215	0.960570121964938	-5.76090074922823	SLC2A5
RBM25	0.0462841018018008	9.30131353827751	-0.515894936254236	0.606202364020201	0.960570121964938	-5.76093812916041	RBM25
SHARPIN	0.0598867414414412	6.73687575119617	-0.515782589945931	0.606280767651229	0.960570121964938	-5.7609917740065	SHARPIN
LINC01184	-0.0237295990990978	4.98456694019139	0.515757243443197	0.606298456960072	0.960570121964938	-5.76100387523199	LINC01184
TUBB3	-0.0708713531531515	9.09941771291866	0.515727207850172	0.60631941908208	0.960570121964938	-5.76101821440933	TUBB3
EAPP	-0.0600642567567551	8.10041017464115	0.515722746077035	0.606322533023139	0.960570121964938	-5.76102034441621	EAPP
PRR14	-0.0458572927927925	8.61691577033493	0.515410717719499	0.606540320281428	0.960846161695251	-5.76116925805961	PRR14
NBPF15; NBPF1; LOC102724250; NBPF26; NBPF12; NBPF9; NBPF8; NBPF14; NBPF10; NBPF11	-0.0836074513513507	6.08046843301435	0.515348972445613	0.606583420952981	0.960846161695251	-5.76119871495053	NBPF15; NBPF1; LOC102724250; NBPF26; NBPF12; NBPF9; NBPF8; NBPF14; NBPF10; NBPF11
LOC100507140	0.0446065738738737	5.1005253708134	-0.515221708668179	0.606672260495461	0.960918254054302	-5.76125941771387	LOC100507140
PAX5	0.102629127027027	5.85205523684211	-0.515021580815839	0.606811976362325	0.961060271495482	-5.76135484517906	PAX5
PPIB	-0.0661964018018004	10.2539519425837	0.514969138321492	0.60684859058629	0.961060271495482	-5.76137984534301	PPIB
PCGF6	0.0440876801801808	6.85895544497608	-0.514843676161377	0.606936189593188	0.961130368639609	-5.76143964481656	PCGF6
SH3BP4	0.134670036036038	5.65106000239234	-0.514693057240946	0.607041360803445	0.961208003977164	-5.76151141562608	SH3BP4
SRRM3	-0.0226404855855842	4.96903486602871	0.514570216788205	0.607127141460225	0.961208003977164	-5.76156993430473	SRRM3
SHFM1	-0.0473325927927917	8.45664846650718	0.514540130994699	0.607148151484194	0.961208003977164	-5.76158426443474	SHFM1
H6PD	-0.0547548405405394	7.41961748325359	0.514516034088488	0.60716497948133	0.961208003977164	-5.76159574140119	H6PD
