"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"WP2037"	"WP2037"	"Prolactin signaling pathway"	76	0.253700798165964	0.821111266434288	0.830097087378641	1	0.998452012383901	4161	"tags=18%, list=18%, signal=15%"	"PRL/SOCS1/NOS2/SOCS3/IRS1/IRS2/ZAP70/PPIB/NFKBIA/RPS6KA2/FYN/ELK1/FLNA/HRAS"
"WP3287"	"WP3287"	"Overview of nanoparticle effects"	18	-0.357418697691622	-0.820635215327321	0.735241502683363	1	0.998452012383901	3827	"tags=28%, list=17%, signal=23%"	"FN1/PTGS2/PTK2/ITGAD/HMOX1"
"WP5090"	"WP5090"	"Complement system in neuronal development and plasticity"	105	0.241515312155036	0.819795182874975	0.875	1	0.998452012383901	2812	"tags=17%, list=12%, signal=15%"	"CFI/ITGB3/PARD6G/SUSD4/PROS1/CLU/C9/MARK1/CFD/FCN3/IFNG/PATJ/CR2/MASP1/GAS6/CFP/PLSCR3/LLGL2"
"WP5222"	"WP5222"	"2q13 copy number variation syndrome"	58	-0.280745369571024	-0.819694673500642	0.790657439446367	1	0.998452012383901	2076	"tags=14%, list=9%, signal=13%"	"MERTK/LGALS3/MIR4435-2HG/CKAP2L/TULP1/IL37/CXCL13/IL1RL2"
"WP500"	"WP500"	"Glycogen synthesis and degradation"	40	0.278315481794743	0.819632283043399	0.766203703703704	1	0.998452012383901	6693	"tags=35%, list=30%, signal=25%"	"GYS2/GYG2/PYGM/PPP2R1A/HKDC1/PPP2R2B/PHKA2/PPP2R3A/GBE1/PYGB/PPP2R3B/CALM1/GYS1/PHKG1"
"WP5044"	"WP5044"	"Kynurenine pathway and links to cell senescence"	22	0.322422649931805	0.819371416788911	0.718604651162791	1	0.998452012383901	1481	"tags=14%, list=7%, signal=13%"	"FOXO1/IFNB1/IFNG"
"WP306"	"WP306"	"Focal adhesion"	198	-0.2357229137559	-0.818155250351359	0.9258114374034	1	0.998452012383901	3288	"tags=16%, list=15%, signal=13%"	"PAK1/COL4A6/SRC/PDGFRB/MAPK3/PTK2/FLT1/COL6A2/VWF/MYLK2/ITGA7/COL1A1/SHC4/LAMC1/LAMB3/TNXB/PGF/VEGFC/TNN/TNR/MYLK4/COL1A2/RASGRF1/LAMA4/ITGA11/SHC2/ITGB6/IBSP/KDR/VEGFD/EGFR"
"WP3972"	"WP3972"	"PDGFR-beta pathway"	29	-0.318618798784278	-0.817547647262755	0.711111111111111	1	0.998452012383901	5074	"tags=31%, list=23%, signal=24%"	"JAK2/STAT1/SOS1/MAPK8/PDGFRB/MAPK3/RASA1/FOS/EIF2AK2"
"WP3958"	"WP3958"	"GPR40 pathway"	15	-0.366717136580537	-0.815313682387256	0.72291296625222	1	0.998452012383901	679	"tags=13%, list=3%, signal=13%"	"PLCE1/PLCH1"
"WP408"	"WP408"	"Oxidative stress response"	30	0.301055672332249	0.814895588838085	0.771561771561772	1	0.998452012383901	378	"tags=7%, list=2%, signal=7%"	"SOD3/MAOA"
"WP2864"	"WP2864"	"Apoptosis-related network due to altered Notch3 in ovarian cancer"	53	0.26494226012406	0.814823133727949	0.814988290398126	1	0.998452012383901	5461	"tags=38%, list=24%, signal=29%"	"SOCS3/ETS1/TRAF1/VIM/BCL3/NQO1/CARD14/BEX3/CDKN1A/IL7R/NRG1/AXIN1/ERN1/RNF7/TNFRSF21/THBS1/ERBB3/AKT1/CDKN1B/PKN1"
"WP5365"	"WP5365"	"4p16.3 copy number variation"	31	0.298743100831733	0.813124032474993	0.780092592592593	1	0.998452012383901	2566	"tags=16%, list=11%, signal=14%"	"FGF2/CLTCL1/C4orf48/PLCG1/NAT8L"
"WP4746"	"WP4746"	"Thyroid hormones production and peripheral downstream signaling effects"	89	-0.257789167298845	-0.810165602799575	0.837479270315091	1	0.998452012383901	3457	"tags=22%, list=15%, signal=19%"	"MAP4K5/THRB/SRC/PLIN1/MAFA/TP53/RPS6KB1/RHEB/PRKG2/NPR1/DIO1/UCP1/RPS6KA6/RXRA/NPY/PAX8/PPARG/DUOX2/PRDM16/SLC26A4"
"WP5346"	"WP5346"	"8p23.1 copy number variation syndrome"	51	0.26525689627734	0.809898103280274	0.810623556581986	1	0.998452012383901	2564	"tags=17%, list=11%, signal=15%"	"GATA4/CLDN23/MEPE/S100A10/SOX7/XKR6/RP1L1/BLK/TERT"
"WP51"	"WP51"	"Regulation of actin cytoskeleton"	140	0.228584705134319	0.807977665815359	0.918635170603675	1	0.998452012383901	4157	"tags=23%, list=18%, signal=19%"	"BDKRB1/VIL1/ENAH/FGF20/FGF9/FGF13/BDKRB2/FGF2/PAK3/PIP5KL1/ARHGEF4/EGF/FGF14/MYLK/F2/FGFR1/RRAS/CFL2/BAIAP2/NCKAP1/EZR/APC2/PDGFB/PIK3R5/GSN/FGF22/CFL1/RAC2/PIK3R3/TMSB4X/FGD1/BCAR1"
"WP4705"	"WP4705"	"Pathways of nucleic acid metabolism and innate immune sensing"	16	0.342110781063479	0.807489107436379	0.708428246013667	1	0.998452012383901	5875	"tags=44%, list=26%, signal=32%"	"IFNB1/RNASEH2C/SAMHD1/CGAS/STING1/RNASET2/IRF3"
"WP5324"	"WP5324"	"Octadecanoid formation from linoleic acid"	12	-0.379595627328685	-0.807043726074783	0.73345259391771	1	0.998452012383901	33	"tags=25%, list=0%, signal=25%"	"CYP2C19/CYP1A2/CYP2C9"
"WP3301"	"WP3301"	"MFAP5-mediated ovarian cancer cell motility and invasiveness"	13	-0.377174836731388	-0.806584413176718	0.73731884057971	1	0.998452012383901	2927	"tags=31%, list=13%, signal=27%"	"MAPK3/PTK2/RYR3/MFAP5"
"WP4223"	"WP4223"	"Ras signaling"	179	-0.233594797470458	-0.805670218491889	0.928462709284627	1	0.998452012383901	3372	"tags=16%, list=15%, signal=13%"	"FGFR2/PLA2G4F/PAK1/PLA2G1B/PDGFRB/NF1/FOXO4/MAPK3/FLT1/FLT3/KSR1/HTR7/CSF1R/SHC4/PLA2G2D/GAB1/PRKACG/RASA1/PAK5/RASAL1/BCL2L1/RASGRF1/PLCE1/SHC2/GRIN1/KDR/EGFR/GRIN2B"
"WP5205"	"WP5205"	"Clock-controlled autophagy in bone metabolism"	80	-0.260773156879256	-0.805284878112572	0.826306913996627	1	0.998452012383901	1791	"tags=10%, list=8%, signal=9%"	"SMAD1/RORB/NPAS2/PRKAA2/SEMA3A/TNFRSF11B/CHRD/BMP5"
"WP5101"	"WP5101"	"Congenital generalized lipodystrophy"	17	0.33561991857169	0.804036110737475	0.721719457013575	1	0.998452012383901	5828	"tags=47%, list=26%, signal=35%"	"LPIN3/CAV1/IRS1/FYN/AGPAT2/BSCL2/PIK3CA/DGAT1"
"WP2324"	"WP2324"	"AGE/RAGE pathway"	65	-0.268581574183694	-0.800306677785071	0.808219178082192	1	0.998452012383901	3180	"tags=15%, list=14%, signal=13%"	"SRC/FOXO4/MAPK3/MMP13/HIF1A/MMP7/MMP14/ALPL/LGALS3/EGFR"
"WP75"	"WP75"	"Toll-like receptor signaling pathway"	102	0.236238563277345	0.799600877795041	0.9	1	0.998452012383901	3959	"tags=18%, list=18%, signal=15%"	"IL12B/IFNA4/MAPK11/IFNA5/IFNB1/IFNA2/IFNA1/IFNA14/CD80/CCL5/IL6/NFKBIA/PIK3R5/IRAK1/MAPK13/CXCL9/IFNA8/PIK3R3"
"WP4022"	"WP4022"	"Pyrimidine metabolism"	84	-0.257314857788573	-0.799435668599107	0.852348993288591	1	0.998452012383901	7132	"tags=32%, list=32%, signal=22%"	"PRIM2/POLR2H/POLR1D/POLR2B/TYMS/DHODH/POLR2J/CTPS1/POLR2A/NT5C/ENTPD3/DPYD/POLR1B/RRM2/PRIM1/CDA/UCK2/RRM1/DCK/POLR2J3/POLA2/POLR1F/POLE2/CMPK2/POLR2J2/POLR3G/DPYS"
"WP734"	"WP734"	"Serotonin receptor 4/6/7 and NR3C signaling"	19	-0.338794571254803	-0.795222982375766	0.766256590509666	1	0.998452012383901	2927	"tags=58%, list=13%, signal=50%"	"NR3C1/MAPK1/ELK4/CREB1/SRF/RAP1A/ATF1/BRAF/MAPK3/HTR7/EGR1"
"WP4357"	"WP4357"	"NRF2-ARE regulation"	22	-0.326805207198431	-0.795142211550769	0.760489510489511	1	0.998452012383901	3467	"tags=27%, list=15%, signal=23%"	"MAPK8/GCLC/SRC/GCLM/HMOX1/EPHB2"
"WP3915"	"WP3915"	"Angiopoietin-like protein 8 regulatory pathway"	130	-0.240972101464128	-0.79483187646611	0.914790996784566	1	0.998452012383901	3571	"tags=15%, list=16%, signal=12%"	"ANGPTL8/G6PC1/MAP4K5/THRB/SLC2A1/MAPK3/MAP2K3/RPS6KB1/MAP3K4/RHEB/FOXO3/RPS6KA6/RXRA/PRKAA2/SLC2A4/CYP2B6/LPL/SHC2/PRKAG3"
"WP4217"	"WP4217"	"Ebola virus infection in host"	129	0.226781792017074	0.79144228776753	0.930232558139535	1	0.998452012383901	3552	"tags=17%, list=16%, signal=14%"	"ITGB3/HLA-DQA1/HLA-DQA2/FOLR1/CAV2/HLA-DQB2/SOCS3/TIAM1/HLA-DOB/CLTCL1/ITGA3/CLEC10A/HLA-DRB5/CAV1/GAS6/HLA-DPA1/HLA-B/RELB/ICAM3/GSN/HLA-DOA/HLA-DQA1"
"WP3614"	"WP3614"	"Photodynamic therapy-induced HIF-1 survival signaling"	38	-0.293831827470519	-0.790409122010475	0.825225225225225	1	0.998452012383901	3688	"tags=50%, list=16%, signal=42%"	"SLC2A3/MCL1/ADAMTSL4-AS1/VEGFA/TGFB3/HIF1AN/EPO/BCL2A1/ANGPT2/BIRC5/SLC2A1/PTGS2/IGFBP1/HK1/HIF1A/BNIP3L/TP53/ANGPT1/BCL2L1"
"WP2112"	"WP2112"	"IL-17 signaling pathway"	31	-0.305507935101242	-0.789853325478948	0.792982456140351	1	0.998452012383901	5865	"tags=29%, list=26%, signal=21%"	"IL17RA/JAK2/RELA/IL17B/IL17RC/IL17C/MAPK3/IL17A/IL17F"
"WP1545"	"WP1545"	"miRNAs involved in DNA damage response"	18	-0.343062527250511	-0.787673372263976	0.787119856887299	1	0.998452012383901	5319	"tags=33%, list=24%, signal=25%"	"CDK6/CDC25A/CCNE1/MIR25/TP53/H2AX"
"WP382"	"WP382"	"MAPK signaling pathway"	238	-0.220491549945317	-0.782977774026134	0.983024691358025	1	0.998452012383901	5858	"tags=27%, list=26%, signal=20%"	"DUSP7/CACNA2D1/MAP4K3/NLK/RELA/BRAF/PPM1B/TAOK3/FLNB/PPP3CB/RASGRP3/FGFR3/PPP3R1/TGFB3/PPM1A/HSPA6/CACNB4/FGFR4/SOS1/ARRB2/GNA12/MAPK8/TAB2/CACNA1H/CACNA1C/CACNA1C-IT2/PLA2G4C/CD14/HSPA8/MAPK8IP1/GNG12/DUSP1/CACNG5/FGF8/CACNA2D3/FGFR2/PLA2G4F/PAK1/PDGFRB/NF1/MAPK3/MAP2K3/CACNA1D/TP53/MAP3K4/PRKACG/RASA1/MEF2C/FOS/PTPRR/CACNG7/RAPGEF2/FGF17/FGF23/CACNA2D4/DUSP6/FGF7/CACNA1E/CACNG8/NR4A1/RASGRF1/CACNA1B/EGFR/CACNG6/FGF5"
"WP5400"	"WP5400"	"6q16 copy number variation"	13	0.344873883922914	0.781577107919818	0.755555555555556	1	0.998452012383901	4827	"tags=46%, list=21%, signal=36%"	"LEP/NTRK2/GHRL/AGRP/MC4R/SIM1"
"WP2854"	"WP2854"	"Gene regulatory network modelling somitogenesis "	10	0.370350781921767	0.781469771180736	0.767494356659142	1	0.998452012383901	3433	"tags=30%, list=15%, signal=25%"	"WNT3A/HES7/EPHA4"
"WP3967"	"WP3967"	"miR-509-3p alteration of YAP1/ECM axis"	17	0.325405049408717	0.779564608246079	0.762443438914027	1	0.998452012383901	1107	"tags=24%, list=5%, signal=22%"	"TEAD4/TWIST1/TEAD3/GPC6"
"WP4197"	"WP4197"	"Immune response to tuberculosis"	23	-0.316547896194058	-0.776887500654063	0.781085814360771	1	0.998452012383901	5854	"tags=35%, list=26%, signal=26%"	"JAK2/IFIT3/IRF9/STAT1/PIAS1/OAS1/IFIT1/MX1"
"WP4656"	"WP4656"	"Joubert syndrome"	75	0.24054010026265	0.776526039346155	0.904878048780488	1	0.998452012383901	6069	"tags=29%, list=27%, signal=21%"	"MYO6/SHH/NPHP1/NPHP4/DVL1/ATM/PDE6G/ARL2/CETN2/PDE6D/TMEM231/FLNA/INPP5E/B9D2/BBS4/BBS9/B9D1/OFD1/TCTN2/CEP120/RHOA/MYO5A"
"WP5202"	"WP5202"	"Alstrom syndrome"	34	0.274913118556756	0.775434404488657	0.834090909090909	1	0.998452012383901	3204	"tags=21%, list=14%, signal=18%"	"PIFO/RFX1/PTCH1/GPR161/GPRASP2/ARMCX5-GPRASP2/IFT27"
"WP2333"	"WP2333"	"Trans-sulfuration pathway"	10	-0.37908142909331	-0.774480813110797	0.767441860465116	1	0.998452012383901	2188	"tags=50%, list=10%, signal=45%"	"GOT1/CBS/MAT2B/CTH/GCLM"
"WP364"	"WP364"	"IL6 signaling pathway"	42	-0.281381012925707	-0.773196501517971	0.822495606326889	1	0.998452012383901	2957	"tags=26%, list=13%, signal=23%"	"JAK2/NLK/PIK3R2/STAT1/SOS1/VIP/MAPK3/GAB1/RPS6KB1/BCL2L1/AGT"
"WP4583"	"WP4583"	"Biomarkers for urea cycle disorders"	12	-0.362953924439264	-0.771662438880771	0.783542039355993	1	0.998452012383901	4210	"tags=58%, list=19%, signal=47%"	"NAGS/GOT1/F7/OTC/ASS1/GPT/ARG1"
"WP4136"	"WP4136"	"Fibrin complement receptor 3 signaling pathway"	42	0.259003459759297	0.770862048817834	0.849884526558891	1	0.998452012383901	1984	"tags=12%, list=9%, signal=11%"	"IL12B/NOS2/IFNB1/FGB/PLAT"
"WP4142"	"WP4142"	"Metabolism of sphingolipids in ER and Golgi apparatus"	21	0.308011028660988	0.77039672417009	0.773049645390071	1	0.998452012383901	5608	"tags=43%, list=25%, signal=32%"	"CERS3/GALNT16/ST6GALNAC3/SGPP2/B4GALT1/UGCG/UGT8/B3GALNT1/KDSR"
"WP5292"	"WP5292"	"Glycosphingolipid metabolism"	21	-0.32003289266593	-0.769646678112049	0.792746113989637	1	0.998452012383901	3583	"tags=24%, list=16%, signal=20%"	"B4GALT6/B3GALT1/B3GALT2/GAL3ST1/A4GALT"
"WP4481"	"WP4481"	"Resistin as a regulator of inflammation"	33	-0.293778781213818	-0.769613198077486	0.822495606326889	1	0.998452012383901	679	"tags=6%, list=3%, signal=6%"	"PLCE1/PLCB4"
"WP268"	"WP268"	"Notch signaling"	45	-0.274031510835452	-0.76941363763365	0.838209982788296	1	0.998452012383901	2996	"tags=18%, list=13%, signal=15%"	"MAML1/RBPJ/HES1/KAT2B/DTX4/MAML3/KCNJ5/HES5"
"WP422"	"WP422"	"MAPK cascade"	33	0.275623916867804	0.766622783183737	0.849884526558891	1	0.998452012383901	5893	"tags=27%, list=26%, signal=20%"	"MAP2/RRAS/MAP3K12/ELK1/RASA3/HRAS/MAPK12/MAP2K2/PLCB3"
"WP5199"	"WP5199"	"PtdIns(4,5)P2 in cytokinesis pathway"	12	-0.359335886164002	-0.763970266261983	0.785330948121646	1	0.998452012383901	3319	"tags=33%, list=15%, signal=28%"	"RDX/KIF23/RACGAP1/ANLN"
"WP5121"	"WP5121"	"Sphingolipid metabolism in senescence"	28	0.288105585686654	0.759405173544911	0.853012048192771	1	0.998452012383901	7132	"tags=36%, list=32%, signal=24%"	"PRKCA/TERT/CDKN1A/S1PR1/UGCG/KDSR/CERS4/SPTLC1/MTOR/SMPD3"
"WP3982"	"WP3982"	"miRNA regulation of p53 pathway in prostate cancer"	24	-0.304859289945071	-0.756657653184195	0.812068965517241	1	0.998452012383901	4439	"tags=42%, list=20%, signal=33%"	"APAF1/SIAH1/BBC3/TNFRSF10B/SESN3/PERP/MDM2/PTEN/TP53/TP53AIP1"
"WP4767"	"WP4767"	"FGFR3 signaling in chondrocyte proliferation and terminal differentiation"	27	0.288323885451016	0.75591769608485	0.862559241706161	1	0.998452012383901	3673	"tags=22%, list=16%, signal=19%"	"MAPK11/FGF9/PTHLH/CDKN1A/MAPK13/BMP4"
"WP34"	"WP34"	"Ovarian infertility"	35	0.266999480947516	0.754648150761022	0.868965517241379	1	0.998452012383901	5900	"tags=40%, list=26%, signal=30%"	"CYP19A1/LHCGR/ZP2/NR5A1/GDF9/ATM/PTGER2/SYNE2/CEBPB/ZP3/AKT1/CDKN1B/SMPD1/CCND2"
"WP5233"	"WP5233"	"Arsenic metabolism and reactive oxygen species generation"	10	0.357425829942929	0.754197088744337	0.801354401805869	1	0.998452012383901	8605	"tags=80%, list=38%, signal=49%"	"SOD1/UQCRFS1/COA3/AS3MT/ATP1A1/GSTO1/SDHA/VDAC1"
"WP98"	"WP98"	"Prostaglandin synthesis and regulation"	45	-0.268355596001182	-0.753477053310846	0.853700516351119	1	0.998452012383901	3284	"tags=24%, list=15%, signal=21%"	"HPGD/AKR1C3/ANXA5/PTGS2/PTGFR/ANXA3/PTGER3/HPGDS/PPARG/PTGIS/EDNRA"
"WP4871"	"WP4871"	"Kisspeptin/kisspeptin receptor system in the ovary"	36	0.263192611064215	0.752663558508314	0.874141876430206	1	0.998452012383901	2238	"tags=14%, list=10%, signal=13%"	"CYP11A1/PRKCG/KISS1R/GDF9/PRKCA"
"WP4942"	"WP4942"	"15q13.3 copy number variation syndrome"	21	-0.312965448957093	-0.752650192132316	0.822107081174439	1	0.998452012383901	2153	"tags=36%, list=10%, signal=33%"	"FANCD2/GOLGA8R/OTUD7A/GPR75/MTMR10/KAT2B/ARHGAP11B/TRPM1"
"WP5352"	"WP5352"	"10q11.21q11.23 copy number variation syndrome"	59	0.243130589598438	0.752394720059416	0.927007299270073	1	0.998452012383901	479	"tags=5%, list=2%, signal=5%"	"VSTM4/CHAT/RGMB"
"WP5221"	"WP5221"	"2q11.2 copy number variation syndrome"	34	0.265517162464965	0.748931676445378	0.875	1	0.998452012383901	3245	"tags=21%, list=14%, signal=18%"	"ADRA2B/ZP2/ARID5A/DUSP2/ASTL/IL6/CIAO2B"
"WP304"	"WP304"	"Kit receptor signaling pathway"	59	-0.253836206520684	-0.747485975146782	0.890016920473773	1	0.998452012383901	6511	"tags=37%, list=29%, signal=27%"	"CBL/CRK/CRKL/KIT/EP300/JAK2/PIK3R2/STAT1/SOS1/MAPK8/SH2B2/GAB2/SRC/MAPK3/LYN/SNAI1/RPS6KB1/FOS/FOXO3/SOCS6/GRB7/SNAI2"
"WP581"	"WP581"	"EPO receptor signaling"	26	0.28712499744071	0.747228402872328	0.85	1	0.998452012383901	2641	"tags=15%, list=12%, signal=14%"	"SOCS1/PTPRU/IRS1/IRS2"
"WP4877"	"WP4877"	"Host-pathogen interaction of human coronaviruses - MAPK signaling"	36	-0.281878377125848	-0.746733220083938	0.856637168141593	1	0.998452012383901	2927	"tags=14%, list=13%, signal=12%"	"MAPK3/MAP2K3/MAP3K4/FOS/IFI27"
"WP5372"	"WP5372"	"Involvement of δ-secretase in neurodegenerative diseases"	17	-0.329154149381048	-0.746430580433545	0.832142857142857	1	0.998452012383901	568	"tags=35%, list=3%, signal=34%"	"BDNF/LGMN/TARDBP/STAT1/MAOB/SNCA"
"WP2643"	"WP2643"	"Nanoparticle-mediated activation of receptor signaling"	28	-0.29247091607241	-0.744515392536837	0.82793867120954	1	0.998452012383901	4892	"tags=25%, list=22%, signal=20%"	"SOS1/MAPK8/FN1/SRC/PTK2/COL1A1/EGFR"
"WP2332"	"WP2332"	"Interleukin-11 signaling pathway"	44	-0.266920217539116	-0.744146535000404	0.864493996569468	1	0.998452012383901	5854	"tags=25%, list=26%, signal=19%"	"JAK2/RELA/PIK3R2/STAT1/PIAS1/BIRC5/SRC/MAPK3/RPS6KB1/BGLAP/IBSP"
"WP4225"	"WP4225"	"Pyrimidine metabolism and related diseases"	20	-0.312744671827282	-0.743616374516406	0.824253075571178	1	0.998452012383901	7048	"tags=50%, list=31%, signal=34%"	"NT5C3A/TYMS/DHODH/NT5C/DPYD/RRM2/RRM1/OTC/AGXT2/DPYS"
"WP3934"	"WP3934"	"Leptin and adiponectin"	10	-0.363940179915815	-0.743546543915529	0.801431127012522	1	0.998452012383901	5623	"tags=60%, list=25%, signal=45%"	"PRKAB1/PRKAA1/LEPR/PRKAG1/ADIPOR1/ADIPOQ"
"WP254"	"WP254"	"Apoptosis"	85	0.223710884112762	0.742684706162505	0.963235294117647	1	0.998452012383901	4537	"tags=19%, list=20%, signal=15%"	"BOK/BIRC3/TNFRSF25/IRF4/TRADD/TRAF1/LTA/TP73/NFKBIA/IRF6/NFKBIE/CASP9/BAD/BAX/IKBKG/TNFRSF21"
"WP4707"	"WP4707"	"Aspirin and miRNAs"	11	0.342757921440126	0.7423135654825	0.806451612903226	1	0.998452012383901	3256	"tags=27%, list=14%, signal=23%"	"WNT1/MVD/PTGS1"
"WP2533"	"WP2533"	"Glycerophospholipid biosynthetic pathway"	28	-0.291156771100077	-0.741170098676287	0.836456558773424	1	0.998452012383901	5552	"tags=29%, list=25%, signal=22%"	"LPIN2/GPD1/PIK3CG/IPMK/PIP5K1A/GPAT3/PI4K2A/CHPT1"
"WP3931"	"WP3931"	"Embryonic stem cell pluripotency pathways"	110	0.216592608019792	0.74084437988905	0.971204188481675	1	0.998452012383901	3842	"tags=22%, list=17%, signal=18%"	"WNT3A/WNT5A/FGF20/FGF9/FGF13/FGF2/WNT1/WNT5B/WNT11/WNT10B/EGF/FGF14/FGFR1/WNT3/LOC101929777/WNT7A/DVL1/PDGFB/FGF22/WNT16/BMP4/LIF/ELK1/AXIN1"
"WP5194"	"WP5194"	"Synthesis of ceramides and 1-deoxyceramides"	22	-0.304415684772157	-0.740666780971771	0.825174825174825	1	0.998452012383901	451	"tags=23%, list=2%, signal=22%"	"SGMS1/CERS2/SPHK1/CERK/A4GALT"
"WP5093"	"WP5093"	"Opioid receptor pathways"	39	0.252441218697732	0.740195890109142	0.892694063926941	1	0.998452012383901	3230	"tags=15%, list=14%, signal=13%"	"GATA4/NOS2/PRKCG/ADCY1/PLEKHG1/RPLP2"
"WP3414"	"WP3414"	"Initiation of transcription and translation elongation at the HIV-1 LTR"	32	0.267036843950287	0.738739718133034	0.901149425287356	1	0.998452012383901	6201	"tags=28%, list=28%, signal=20%"	"PPP3R2/NFKBIA/NFATC1/NELFCD/NELFB/HDAC5/CDK9/SUPT5H/NELFE"
"WP3876"	"WP3876"	"BMP2-WNT4-FOXO1 pathway in primary endometrial stromal cell differentiation"	12	0.333805221327902	0.737916062965625	0.81941309255079	1	0.998452012383901	437	"tags=17%, list=2%, signal=16%"	"LEFTY2/FOXO1"
"WP4595"	"WP4595"	"Urea cycle and associated pathways"	23	0.289483541135115	0.737573529336041	0.835266821345708	1	0.998452012383901	3948	"tags=22%, list=18%, signal=18%"	"NOS2/CPS1/GLS2/ALDH4A1/GLUD1"
"WP516"	"WP516"	"Hypertrophy model"	20	-0.309639844421741	-0.736233992954739	0.826010544815466	1	0.998452012383901	3404	"tags=25%, list=15%, signal=21%"	"NR4A3/ZEB1/IFRD1/ATF3/IL18"
"WP368"	"WP368"	"Mitochondrial long chain fatty acid beta-oxidation"	17	0.306317756937084	0.733837666684588	0.841628959276018	1	0.998452012383901	6082	"tags=35%, list=27%, signal=26%"	"EHHADH/ECI1/HADHA/SCP2/ACADS/PECR"
"WP4205"	"WP4205"	"MET in type 1 papillary renal cell carcinoma"	59	0.237094504214313	0.733715380777824	0.94647201946472	1	0.998452012383901	4161	"tags=20%, list=18%, signal=17%"	"MET/PAK3/ETS1/HGF/INSL3/PLCG1/JAK3/CDKN1A/PIK3R3/C8orf34/BAD/HRAS"
"WP5353"	"WP5353"	"A network map of Macrophage-stimulating protein (MSP) signaling"	82	-0.236669938650499	-0.731410643883364	0.942664418212479	1	0.998452012383901	3180	"tags=28%, list=14%, signal=24%"	"RELA/VEGFA/CXCL5/IL10/CXCL1/MAPK8/MMP9/SMAD5/PTEN/FN1/SRC/PDGFRB/SLC2A1/MAPK3/PTK2/FLT1/TP53/GAB1/RPS6KB1/SMAD1/PRKAA2/CDH1/KDR"
"WP1528"	"WP1528"	"Physiological and pathological hypertrophy of the heart"	24	0.284710561146631	0.731009965955428	0.845971563981043	1	0.998452012383901	661	"tags=8%, list=3%, signal=8%"	"GATA4/MAPK11"
"WP3664"	"WP3664"	"Regulation of Wnt / B-catenin signaling by small molecule compounds"	17	0.304998007185883	0.730675975740801	0.843891402714932	1	0.998452012383901	4652	"tags=29%, list=21%, signal=23%"	"LEF1/WNT1/DKK3/AXIN1/FZD7"
"WP5342"	"WP5342"	"Pathophysiological roles of DUX4 in FSHD1"	13	0.320799066875665	0.727017088275961	0.828888888888889	1	0.998452012383901	5132	"tags=38%, list=23%, signal=30%"	"FBXO32/TRIM63/CDKN1A/MYOG/MYC"
"WP3851"	"WP3851"	"TLR4 signaling and tolerance"	28	0.274877776780817	0.724538558606453	0.896385542168675	1	0.998452012383901	4505	"tags=18%, list=20%, signal=14%"	"IFNB1/IL6/NFKBIA/IRAK1/IKBKG"
"WP4666"	"WP4666"	"Hepatitis B infection"	150	0.202462911500428	0.724057509199178	0.997311827956989	1	0.998452012383901	4582	"tags=19%, list=20%, signal=16%"	"IFNA4/MAPK11/IFNA5/IFNB1/PRKCG/IFNA2/IFNA1/IFNA14/PRKCA/HSPG2/CREB3L1/STAT4/IL6/ATP6AP1/JAK3/CDKN1A/IRAK1/MAPK13/ELK1/IFNA8/PIK3R3/CASP9/BAD/HRAS/BAX/NFATC1/SLC10A1/IKBKG/TGFB1"
"WP2507"	"WP2507"	"Nanomaterial induced apoptosis"	20	0.291571309448127	0.723636251104972	0.849884526558891	1	0.998452012383901	7125	"tags=40%, list=32%, signal=27%"	"CASP9/BAX/BAK1/FAS/FADD/BID/CASP6/ENDOG"
"WP623"	"WP623"	"Oxidative phosphorylation"	60	0.232290756470395	0.721446911023572	0.953995157384988	1	0.998452012383901	7617	"tags=48%, list=34%, signal=32%"	"NDUFA4/ATP6AP1/NDUFAB1/ATP5PO/ATP6AP2/ATP5PD/ATP5PF/NDUFB8/ATP5F1E/NDUFB2/NDUFB9/ATP5MC2/ATP5MC3/NDUFA8/ATP5F1A/NDUFS3/ATP5ME/ND3/NDUFA5/NDUFA11/NDUFC2/NDUFC1/ATP5F1D/NDUFS7/NDUFB7/ATP5F1B/NDUFS4/GZMB/NDUFA3"
"WP4872"	"WP4872"	"MAP3K1 role in promoting and blocking gonadal determination"	17	-0.318073503902929	-0.721302740935352	0.8625	1	0.998452012383901	2142	"tags=24%, list=10%, signal=21%"	"FGFR2/MAP3K4/FOXL2/SRY"
"WP1982"	"WP1982"	"Sterol regulatory element-binding proteins (SREBP) signaling"	67	-0.241597714863006	-0.721030173475782	0.927461139896373	1	0.998452012383901	1344	"tags=24%, list=6%, signal=23%"	"CDK8/GSK3A/SEC24B/KPNB1/PRKAB1/SCARB1/PRKAA1/MED15/PRKAG1/PPARGC1B/SEC24A/CAMP/PRKAA2/PPARG/LPL/PRKAG3"
"WP5314"	"WP5314"	"Lactate shuttle in glial cells"	13	-0.336967682569826	-0.720601837759034	0.855072463768116	1	0.998452012383901	3130	"tags=38%, list=14%, signal=33%"	"SLC16A1/SLC2A3/SLC2A1/HK1/CA2"
"WP1992"	"WP1992"	"Genes targeted by miRNAs in adipocytes"	13	0.317796092786466	0.720211540180825	0.831111111111111	1	0.998452012383901	1112	"tags=15%, list=5%, signal=15%"	"HCN2/KCNE1"
