Regulator	Target	MI	pvalue
ZNF668	POMT1	0.6403307284341759	5.221130061627832E-8
ZBTB42	ACACB	0.576684881001399	0.004216573645917876
ZSCAN20	MYOZ3	0.6397645587155061	1.0848683879105536E-4
ZNF236	GPR68	0.5974944950632504	2.5143863191523508E-6
CAMTA2	CEP63	0.6191128272646627	0.004216573645917876
DZIP1	PLRG1	0.6345055905718117	0.004216573645917876
ZNF687	UROD	0.6422618799254796	2.5143863191523508E-6
ZNF583	CSTF2T	0.5844400328162435	1.0848683879105536E-4
MIXL1	GLYCTK	0.5946166888552059	5.221130061627832E-8
FOXK1	PKD2L2	0.6129660917847107	2.5143863191523508E-6
ZNF677	INSIG1	0.6109814744786137	1.0848683879105536E-4
HOXA2	FAM106C	0.6631235926842917	0.004216573645917876
SOHLH2	SPAG17	0.657838695790976	0.004216573645917876
ZNF286A	ZNF552	0.5850494360693013	0.004216573645917876
KCMF1	KLF3	0.6138461669689441	1.0848683879105536E-4
NFYA	SYT11	0.6012828164306726	0.004216573645917876
RBAK	LEPROTL1	0.6197722585855895	0.004216573645917876
ZNF513	ZNF512B	0.683503595721506	1.0848683879105536E-4
NR1I3	SLC25A26	0.6321805870828823	1.0848683879105536E-4
TERF1	BRF1	0.6960308346274624	0.004216573645917876
ZNF257	C9orf153	0.6410190560789428	2.5143863191523508E-6
ZNF362	CMIP	0.5954275738924238	1.0848683879105536E-4
ZNF391	IRF1	0.6507730619351354	0.0
ZNF429	PRKCSH	0.613944205258625	1.0848683879105536E-4
ZNF470	FBXO22	0.5733497285633691	1.0848683879105536E-4
THAP9	GAD1	0.6182871421836647	5.221130061627832E-8
SPI1	LTK	0.6437740354482803	0.004216573645917876
ZBTB42	ACTA1	0.5899555759540668	5.221130061627832E-8
ZNF304	SURF6	0.5802961489106969	0.004216573645917876
MBD1	ERMP1	0.608559862822146	0.004216573645917876
TRAFD1	TRIM58	0.6830711339284166	0.004216573645917876
ZNF740	TM9SF4	0.621967546804076	1.0848683879105536E-4
SRCAP	MAML3	0.6077971969648783	2.5143863191523508E-6
GLI4	PDK1	0.6324957110782589	0.0
MNT	USP51	0.6595505031725877	0.004216573645917876
CC2D1A	CBY1	0.6317344648918031	1.0848683879105536E-4
ZNF362	FGD4	0.5798458485232262	1.0848683879105536E-4
PAX8	FADS3	0.6227133624919043	2.5143863191523508E-6
ZNF146	ERP44	0.5890043339499912	0.004216573645917876
CREB3	PPIF	0.6302468027886604	0.004216573645917876
ZFPM2	ERH	0.5969248243411363	0.004216573645917876
ETV4	RNF138	0.5912572461923491	0.0
PEG3	SH3BGRL2	0.61598560679244	0.0
ZNF34	NUDT3	0.6125900807321276	2.5143863191523508E-6
CEBPZ	ARL9	0.5858474388123518	0.004216573645917876
ZNF486	CLPX	0.5733667252816992	1.0848683879105536E-4
FOXM1	GLRX5	0.6261733572462558	1.0848683879105536E-4
ZNF24	LPIN3	0.6182664682183202	0.004216573645917876
ZSCAN29	CDHR1	0.6129242159474086	0.004216573645917876
TIGD1	STYK1	0.6493444183143969	0.004216573645917876
BHLHE41	AATK	0.6118653082187465	0.0
ZNF518B	CHCHD7	0.6492648815757879	0.004216573645917876
LCOR	LIM2	0.6541299590782104	1.0848683879105536E-4
MXD3	FBXO38	0.6392008701023401	0.0
TERF1	CTF1	0.6974024790659279	5.221130061627832E-8
TBX21	LDB2	0.6070048712625273	0.0
MAFB	ITGAM	0.6763328121679592	0.0
ZNF837	PTPRO	0.6377778981409261	0.004216573645917876
ZNF792	GGH	0.6133133664311363	1.0848683879105536E-4
BCL11B	PSMD5	0.6102230107437941	0.004216573645917876
ZNF506	SECTM1	0.6386748586366283	0.0
KCMF1	LHX3	0.6649960579476629	1.0848683879105536E-4
ZNF823	CD27	0.5967000311114206	0.004216573645917876
ZNF573	NOLC1	0.6150719646517024	2.5143863191523508E-6
NFIX	CBR4	0.6236256917762061	5.221130061627832E-8
CREB3	CREB3L4	0.7033158963004549	1.0848683879105536E-4
TCF20	NDUFB2	0.6293064509075383	0.004216573645917876
ZNF75A	DHH	0.6673004878880482	1.0848683879105536E-4
MXD3	TRPV5	0.6129843823718831	2.5143863191523508E-6
NR3C2	HAAO	0.6257176980007166	0.004216573645917876
GLYR1	GNPDA2	0.6482088907380972	2.5143863191523508E-6
ETV4	HNRNPH2	0.5966908117270772	0.0
ZNF652	DNAJC7	0.6246234001886322	5.221130061627832E-8
CDC5L	CKAP2	0.6086456467107464	0.004216573645917876
ZFP37	DGAT2	0.6224928972321377	1.0848683879105536E-4
ZNF324B	OAS2	0.6277834025431538	0.0
ZNF25	SNORA36B	0.6897871242886457	1.0848683879105536E-4
HOXB6	NKX2-3	0.6659546258476865	0.0
ZNF486	DPP7	0.6408318367743311	2.5143863191523508E-6
PBX3	ADAP1	0.735627838729059	5.221130061627832E-8
ZNF831	IL32	0.6300771281803151	0.004216573645917876
CEBPG	PROX2	0.6622967613931342	0.004216573645917876
ZNF100	ZMYND8	0.6670595254356138	1.0848683879105536E-4
ZNF846	RAB11A	0.6460488421344911	2.5143863191523508E-6
ZNF837	GPR21	0.6360429553652747	1.0848683879105536E-4
MYBL2	CCDC82	0.5904122519406171	2.5143863191523508E-6
ZNF569	TSC22D3	0.6441505711574209	2.5143863191523508E-6
ZBED5	CASP8	0.6129945913708481	2.5143863191523508E-6
ZNF672	CHCHD3	0.676815167286052	2.5143863191523508E-6
ATF3	ATF1	0.6063167538979233	0.004216573645917876
ATF3	ATF6	0.6250608905494672	1.0848683879105536E-4
ATF3	ATF4	0.6326444375351051	1.0848683879105536E-4
ATF3	ASPN	0.6957302415456648	1.0848683879105536E-4
KLF13	ZFPM1	0.6019304147981446	0.004216573645917876
GATA6	GAS1	0.6806884828616052	0.0
ZNF860	NEK5	0.620924370981416	0.004216573645917876
GATA6	GATM	0.6504991998256893	0.0
IKZF4	NOLC1	0.6121206314663367	0.004216573645917876
ATF3	ASB8	0.6245651344221493	0.004216573645917876
ZNF292	TNFRSF9	0.6878495352228453	0.004216573645917876
ZXDB	BTRC	0.650890479023061	0.0
ZNF44	BRD8	0.6405629513241701	0.004216573645917876
TET2	PPP1R14A	0.6372345805843224	0.004216573645917876
ZFY	ZNF283	0.5699263125769118	1.0848683879105536E-4
ZNF474	MME	0.6467282895849502	1.0848683879105536E-4
ZNF439	CKS1B	0.607748462566307	1.0848683879105536E-4
ZNF438	ADARB2	0.6399285174346098	2.5143863191523508E-6
FOXD4L1	RIMBP3	0.685899385975513	0.004216573645917876
GLIS3	ERAP2	0.6820590731085134	1.0848683879105536E-4
STAT5B	SPATC1	0.6280917346639089	0.004216573645917876
ERF	TXNDC11	0.6231074947723683	2.5143863191523508E-6
ZNF717	HAUS6	0.585033569620452	0.004216573645917876
ZBTB17	SNORD92	0.6231635496040996	0.004216573645917876
PLAG1	SPOCK3	0.6157066583990932	5.221130061627832E-8
MIXL1	DUSP2	0.5990979222125936	1.0848683879105536E-4
ZNF474	EXOSC3	0.6101946220200928	0.004216573645917876
DNMT1	ADD1	0.6553743193077316	0.004216573645917876
ZNF831	MCF2	0.6947114912246976	2.5143863191523508E-6
ZNF251	ACP1	0.6143815891259607	2.5143863191523508E-6
KLF2	ABCC2	0.6813257601979201	1.0848683879105536E-4
ZNF562	SRBD1	0.640022854159329	0.004216573645917876
ZBED5	LEKR1	0.5998345484291895	1.0848683879105536E-4
ZNF804A	CA4	0.6697499907943565	0.004216573645917876
ZBTB33	FGFRL1	0.6404685799164409	1.0848683879105536E-4
THAP9	IMMT	0.6668092313331734	0.004216573645917876
ZXDB	PTPN4	0.564987170502642	0.004216573645917876
ARID3A	PHLDA2	0.6733190345804851	1.0848683879105536E-4
MZF1	MFSD2A	0.6704501369768977	0.004216573645917876
ZBTB1	PLEKHB1	0.6443918336836741	2.5143863191523508E-6
ZNF718	TMEM50A	0.6127603187637263	0.004216573645917876
ZNF439	USP49	0.6607417892553323	2.5143863191523508E-6
ZNF439	USP42	0.6075472696692841	1.0848683879105536E-4
ZNF569	BCL2L11	0.661656632609301	2.5143863191523508E-6
ZNF629	POMP	0.6445192743281217	1.0848683879105536E-4
NFIA	MFAP3L	0.6581230058454441	2.5143863191523508E-6
ZNF574	PLAG1	0.6364185241801834	0.004216573645917876
ZNF10	SAE1	0.6624786123481865	0.004216573645917876
MLX	DSEL	0.6634123372223895	1.0848683879105536E-4
ZNF688	PMAIP1	0.6239112141089214	1.0848683879105536E-4
HINFP	CHD2	0.6224846241778728	0.004216573645917876
IRF6	DCPS	0.609909740230779	2.5143863191523508E-6
ZNF614	FCER1A	0.6350071932347479	0.004216573645917876
STAT2	ZMYM5	0.7348818861059008	1.0848683879105536E-4
TBX21	MXD1	0.6446657635632229	0.004216573645917876
HOXB2	GRID2IP	0.7182113304072034	0.004216573645917876
THAP6	C1R	0.6529345767591614	1.0848683879105536E-4
ZNF613	ELL	0.6394410022380899	1.0848683879105536E-4
ZNF254	HMGB3	0.5876351892297943	0.004216573645917876
ETV5	SNORA7B	0.6765218962602325	0.004216573645917876
ETV5	SNORA29	0.6297360196979737	0.004216573645917876
NR5A2	STAT5B	0.6802876908922316	0.004216573645917876
SALL2	TSPAN6	0.6121273892724761	2.5143863191523508E-6
DNMT1	BEX4	0.6394045447033371	1.0848683879105536E-4
ZNF483	RNF222	0.5622082273167901	0.004216573645917876
ZSCAN12	ANKZF1	0.6016922903735161	0.004216573645917876
IRF4	SLC24A3	0.6361750013763139	0.004216573645917876
RORA	UBE2D3	0.6259924452086378	0.004216573645917876
POU2F1	UNC119	0.6304673614557218	0.004216573645917876
ZNF513	SRPX2	0.6024264204908208	1.0848683879105536E-4
ZNF35	GPR21	0.6239688941065504	0.0
JDP2	LPAL2	0.649902621635847	0.0
ZBTB41	NRG2	0.6195407198492623	2.5143863191523508E-6
MNT	RRAD	0.6407848206612898	0.004216573645917876
ZNF44	DPH2	0.5939693986987559	0.004216573645917876
ZNF534	VASP	0.5866748842593352	0.004216573645917876
ZNF664	GTPBP3	0.62879505882148	0.004216573645917876
ZNF516	FAM111A	0.6583416365278646	2.5143863191523508E-6
ZNF20	AKIRIN1	0.7093539381296596	1.0848683879105536E-4
HOXA10	RFESD	0.6377072824796325	0.004216573645917876
POGK	WNK4	0.6733859937389005	0.004216573645917876
ZNF396	STAG3L2	0.6143362379763267	0.0
GMEB2	HDAC1	0.6184198855759967	0.004216573645917876
JAZF1	RNF138P1	0.5949085728150991	0.0
PRDM15	OR2L1P	0.5719065629121223	0.004216573645917876
DOT1L	HIGD1C	0.6150599220175812	5.221130061627832E-8
E2F2	CLEC5A	0.6107058307209072	0.004216573645917876
ZNF493	NFE2L1	0.6023504246855929	1.0848683879105536E-4
ELK4	APBA1	0.6290882712159923	5.221130061627832E-8
ZNF550	ZNF234	0.5739821704508807	0.004216573645917876
ZNF256	LARP4	0.6627095706935909	0.0
ZNF714	BSDC1	0.6251273785365403	1.0848683879105536E-4
TSC22D1	LHFPL4	0.5995782846095863	1.0848683879105536E-4
MAF	HEATR4	0.6224416331494638	0.004216573645917876
NFAT5	BTRC	0.5939754495109496	0.004216573645917876
ZNF619	ZBTB33	0.6021742710886203	0.004216573645917876
BCL11B	PTGDS	0.6094358632645017	2.5143863191523508E-6
RORA	CTLA4	0.5851842612359592	5.221130061627832E-8
ZNF598	RASL11B	0.5943051628888781	0.004216573645917876
ETV5	CRELD2	0.6426452454902526	0.004216573645917876
SOX12	PUM2	0.6475199037831381	1.0848683879105536E-4
ZNF800	RNASEH2B	0.6104076248313541	2.5143863191523508E-6
TSHZ2	SPTBN5	0.6536236799059493	0.004216573645917876
FOXO3	FOXJ2	0.6232907325347448	1.0848683879105536E-4
REPIN1	GTF2IRD2P1	0.6017472394827419	5.221130061627832E-8
ZNF28	TRERF1	0.6582502391051204	0.004216573645917876
ZNF836	AFG3L2	0.5881960667948264	1.0848683879105536E-4
POU5F1B	FOLR3	0.6487202481010509	0.0
KLF1	RAB3IL1	0.634063041707864	0.004216573645917876
MAFG	SERPINB2	0.6856227834693386	2.5143863191523508E-6
ETV7	SORT1	0.6444504552887915	5.221130061627832E-8
SMAD9	MORC1	0.6846307719363848	0.004216573645917876
PHF1	TRPC4AP	0.5875941968733039	0.004216573645917876
GCM1	CEACAM3	0.620708740862517	1.0848683879105536E-4
CREB3	TNK2	0.6033903517845584	1.0848683879105536E-4
L3MBTL3	CACNA1D	0.6002064700057554	0.004216573645917876
HOXA7	TMEM203	0.5947380702256473	0.004216573645917876
CREB3L3	CCL4L2	0.5927849457586941	0.0
ZNF133	YIF1A	0.658616663391296	0.004216573645917876
CIC	SFXN4	0.6285106034021567	5.221130061627832E-8
ZNF703	HS3ST3B1	0.6134589737622518	0.0
POU5F2	HMBOX1	0.6535518236224823	0.0
XPA	BAD	0.6254174129943407	5.221130061627832E-8
TIGD3	ETV4	0.6758544921056133	1.0848683879105536E-4
POU5F2	CDK5	0.6075788379760033	0.004216573645917876
BAZ2A	TBCCD1	0.669731220677267	1.0848683879105536E-4
ZNF33B	AMDHD2	0.6635991168281896	0.004216573645917876
NFATC3	CGRRF1	0.626623272436112	2.5143863191523508E-6
STAT4	TUT1	0.6126819579800828	1.0848683879105536E-4
ZNF624	ZNF326	0.6263450936264296	0.004216573645917876
SOHLH2	RAI14	0.5783869232024451	0.004216573645917876
NKX3-1	NCOA3	0.7244213710548009	0.004216573645917876
IKZF3	CEP290	0.6563360740197677	2.5143863191523508E-6
FOXD2	TMEM186	0.5937514129693552	0.004216573645917876
CREB3L2	VNN2	0.6324162576320573	0.004216573645917876
ALX4	ENPP5	0.5946089188593287	1.0848683879105536E-4
ZNF583	C16orf74	0.6037662267910794	2.5143863191523508E-6
ZNF341	MTG1	0.6876042597548947	2.5143863191523508E-6
ZNF235	ZNF236	0.6440179431479202	5.221130061627832E-8
PPARD	FOLR3	0.6291691527604863	1.0848683879105536E-4
ZNF345	PNLDC1	0.5821599841759584	0.004216573645917876
ZBTB3	MAF1	0.5918202840571904	1.0848683879105536E-4
USF1	FAM161B	0.5663047499771573	0.004216573645917876
TIGD1	SLFN12L	0.6520899281078648	0.0
LHX3	KCMF1	0.6404376395666838	2.5143863191523508E-6
MYBL2	ADAMTS3	0.5998989043184638	0.004216573645917876
MAFF	OSGEPL1	0.6381408936063624	0.004216573645917876
GTF2IRD2	ST6GALNAC1	0.6442764282554557	2.5143863191523508E-6
ZNF710	DNAH3	0.6047822363718743	0.004216573645917876
ZNF831	MYO6	0.6198960236574327	0.0
PBX1	XYLT2	0.6535499947816859	0.0
ZNF823	EVPL	0.6398755926538519	0.004216573645917876
HIVEP2	NAP1L2	0.6202091441287761	0.004216573645917876
YY1	EIF3G	0.6766011260736757	0.004216573645917876
ZNF613	SLC15A3	0.6228910764892459	1.0848683879105536E-4
FBXL19	TKT	0.6344062354195574	0.0
ZNF821	ARID5B	0.5834977853617911	1.0848683879105536E-4
SMYD3	CCDC112	0.6171684634901043	0.004216573645917876
NR1I3	C9orf24	0.6620409267387667	0.0
GLI4	SP3	0.6046468130570065	0.004216573645917876
ELF3	FAM171A1	0.6357317787687504	2.5143863191523508E-6
FOXN2	HAVCR1	0.678421331165826	2.5143863191523508E-6
CC2D1A	IER3	0.6461942541547248	2.5143863191523508E-6
GLI4	WIZ	0.5660116075446978	0.004216573645917876
ZFX	UBL4A	0.6181466881300096	5.221130061627832E-8
DR1	SIRT4	0.6153377225833864	0.004216573645917876
IRX5	RFX2	0.6430351778983397	0.004216573645917876
SPEN	FAM98B	0.6336992753597411	5.221130061627832E-8
SP1	NUTF2	0.6225014589427897	2.5143863191523508E-6
ZNF569	NISCH	0.6091351215198048	0.004216573645917876
NRL	ZNF385B	0.6119388586887762	0.004216573645917876
ZNF7	ZDHHC8	0.6228034214506123	0.004216573645917876
ZNF576	SGK2	0.6203036903356461	5.221130061627832E-8
ZBTB16	KCNE3	0.6176103909046257	0.004216573645917876
ELK4	ARRB2	0.6220078404231079	0.004216573645917876
ZNF474	CATSPER2P1	0.6348612968616442	0.004216573645917876
ZNF584	ZNF2	0.6429280022428023	1.0848683879105536E-4
DEAF1	CADPS2	0.6136468241201535	0.004216573645917876
ZNF512B	SNAI3	0.5932226925617711	0.004216573645917876
LTF	NCF1B	0.6343980306807262	1.0848683879105536E-4
ZNF547	TBC1D10A	0.6254818851409326	0.004216573645917876
ZBED5	UNC93B1	0.6382607096105465	2.5143863191523508E-6
BPTF	NCEH1	0.6057239785836696	0.004216573645917876
HIF1A	FAM114A1	0.6051052031461993	1.0848683879105536E-4
ZKSCAN4	MLF1	0.5876686776873842	0.004216573645917876
ZNF317	KLHDC10	0.6299041803543399	0.004216573645917876
HOXA5	SYNRG	0.5945195797531028	0.004216573645917876
SOX12	SIX5	0.5901316395272649	2.5143863191523508E-6
SREBF1	SLC35E1	0.6001991240378223	0.004216573645917876
IKZF2	SYCE1L	0.618738683831432	0.004216573645917876
SP7	PTPN4	0.673252126422632	0.0
ZNF25	NR4A2	0.6236241991299537	0.004216573645917876
SPI1	HMGB1	0.6755460416104384	1.0848683879105536E-4
ZNF611	THOC3	0.6032297345738294	0.004216573645917876
ZNF532	DCTN5	0.645468707123676	0.004216573645917876
ZBTB11	THBS4	0.6844470390897067	2.5143863191523508E-6
TCF12	APOBEC3B	0.6148614842714017	1.0848683879105536E-4
CEBPD	CASP10	0.6667070753881699	1.0848683879105536E-4
ZSCAN18	DYNLT1	0.6035814477387798	0.004216573645917876
ZNF333	HRNR	0.6246704983901176	0.004216573645917876
RUNX1	TRIP12	0.623590844886817	0.0
LCOR	SGTA	0.6170446424768617	0.004216573645917876
FOXO4	ARHGAP22	0.639137343127514	1.0848683879105536E-4
ZNF180	HOMER2	0.6799182747524325	0.004216573645917876
ZBTB33	SF3A2	0.6347817826069567	1.0848683879105536E-4
NKX2-3	DPPA4	0.6516258535898951	1.0848683879105536E-4
PLSCR1	BRI3	0.5651966147496438	2.5143863191523508E-6
ZNF660	BEND7	0.6998056623048375	0.004216573645917876
ZNF598	TMEM223	0.61641329219393	5.221130061627832E-8
DPF3	MRPL17	0.6377273010495552	0.004216573645917876
ZNF775	ZNF764	0.6674598123848253	0.0
ZNF683	ADAM19	0.6859161797257114	1.0848683879105536E-4
TFAP2A	CFL2	0.647015326124899	2.5143863191523508E-6
ZNF304	DAXX	0.5726114237104888	0.004216573645917876
TFCP2L1	FYTTD1	0.7281848132038746	2.5143863191523508E-6
SREBF1	SLC44A3	0.6249466176245588	5.221130061627832E-8
ZNF546	ZNF146	0.6339794967602197	1.0848683879105536E-4
ZNF157	NDUFB3	0.6224799145525015	5.221130061627832E-8
ZNF416	NSUN5P1	0.6110383333394853	0.004216573645917876
ZNF324B	ZNF181	0.6523572811963708	0.004216573645917876
RARA	ARL2	0.5992372914771357	0.004216573645917876
ZNF576	UBL7	0.628586436696673	0.004216573645917876
ZNF394	RP9	0.6086283907766623	0.004216573645917876
ZNF287	TRPM2	0.618431064505855	5.221130061627832E-8
NFAT5	FKTN	0.6303544336986626	0.004216573645917876
ETV7	ST8SIA4	0.6433568104449788	5.221130061627832E-8
NR1D1	F3	0.6385830350499571	0.004216573645917876
ZNF233	ACVR1B	0.6323600430908043	1.0848683879105536E-4
ZNF565	PDSS2	0.6613152845903342	0.004216573645917876
HSF2	ZNF160	0.6472752805269073	0.004216573645917876
CAMTA2	EGR1	0.6164419344922505	0.004216573645917876
ZNF451	CHAF1A	0.6261111841847248	0.004216573645917876
NR1I2	SLC15A4	0.6123783134135052	0.004216573645917876
MYBL1	ABCD2	0.6011756523663726	0.004216573645917876
HOXA1	CKMT2	0.6514335933044428	1.0848683879105536E-4
TFDP2	SFMBT2	0.5993157948313378	0.0
LCORL	AVPR1B	0.6845769294594043	0.004216573645917876
ZNF860	SUSD3	0.6292004104268563	0.004216573645917876
ZNF331	UBTD2	0.6219788040259433	1.0848683879105536E-4
ZNF608	WDR5	0.6794416220847478	0.004216573645917876
VDR	QPCT	0.7177879371631045	0.004216573645917876
ZNF526	SV2A	0.6235779861812196	0.004216573645917876
AKAP8L	ABCC13	0.6742071918339045	0.0
ZBTB2	ABLIM2	0.5884972478481829	1.0848683879105536E-4
HMGN3	ZNF420	0.6529231397956694	0.004216573645917876
TBX21	TOX2	0.6185270515298281	0.004216573645917876
POGK	BLOC1S1	0.6243288741431116	0.004216573645917876
HMGN3	ALOX5	0.6162780430870551	0.004216573645917876
ZNF222	ASPM	0.6380798335148062	1.0848683879105536E-4
ZBTB33	ZNF619	0.6021742710886205	0.004216573645917876
ARNT	ZNF525	0.634953945168475	0.004216573645917876
LTF	ZNF841	0.6718255572032561	0.004216573645917876
EOMES	SAC3D1	0.6052149479358653	2.5143863191523508E-6
ZNF101	SOHLH2	0.6695848930293471	0.004216573645917876
CEBPE	S100A12	0.5803253507461921	1.0848683879105536E-4
IKZF5	PSMB3	0.6426172376188941	5.221130061627832E-8
ZNF608	ZBP1	0.5984272291762023	0.004216573645917876
VENTX	KBTBD11	0.614706641973732	0.004216573645917876
ZNF683	CADM1	0.6619262918915704	0.0
ZNF44	LHX4	0.5957963448870826	0.004216573645917876
ZNF546	DRAM2	0.6875725667132156	0.004216573645917876
ZNF547	SOD2	0.5926775538761275	0.004216573645917876
DRAP1	TRAPPC2	0.6578170548475973	0.0
ZNF831	SBK1	0.6347909457799819	2.5143863191523508E-6
ZNF697	ZNF200	0.6057768923252856	0.004216573645917876
TEAD3	DPY19L2P1	0.6460669792140524	0.004216573645917876
ZNF564	MCOLN2	0.6117677821177337	0.004216573645917876
RORC	PSMA2	0.610585708805655	0.0
NFE2L3	PLCD4	0.6552271679021884	0.004216573645917876
NAIF1	CPPED1	0.6364638825191017	0.004216573645917876
ZNF449	AGRP	0.6289622675304344	0.004216573645917876
ZNF549	NBEAL1	0.637333034595174	1.0848683879105536E-4
ZNF814	PDCD7	0.5924369769768064	0.004216573645917876
BAZ2A	BLOC1S2	0.6181348570097965	0.004216573645917876
ZNF394	ZNF561	0.6512946328659167	0.004216573645917876
BBX	CREB3L3	0.5807155493887537	0.004216573645917876
ZNF562	ATP7B	0.5986187705389053	0.004216573645917876
GATA6	PNKP	0.6019158114282488	0.004216573645917876
GFI1	TMEM9B	0.619113822559041	2.5143863191523508E-6
ZNF227	PRODH	0.5939494759420363	0.004216573645917876
ETV1	C12orf4	0.6095965371382945	5.221130061627832E-8
ZBTB16	BEST3	0.6350187184140709	0.004216573645917876
ZNF280D	DCUN1D3	0.5594182470566501	0.004216573645917876
YY1	NUDT17	0.6312582741664683	0.004216573645917876
SOX7	BTBD1	0.6305966216566438	0.0
CSRNP1	CST7	0.6537832685255643	0.004216573645917876
ZNF429	RNU4ATAC	0.6426817375091455	5.221130061627832E-8
ZBTB44	CYB5D1	0.6400163276453489	0.0
MAFG	SLC22A12	0.5840057891650211	1.0848683879105536E-4
SPEN	PLIN4	0.6353684337758563	1.0848683879105536E-4
JUND	PBX1	0.6369257511591604	0.004216573645917876
ZNF202	DNAH10	0.6078124377954667	1.0848683879105536E-4
NR1I3	INTS12	0.6481857802169382	0.004216573645917876
SOX13	BCR	0.6053762606280235	5.221130061627832E-8
EOMES	ANAPC2	0.6426439331922216	2.5143863191523508E-6
SIX5	CA8	0.5790924724236004	0.0
ZBTB45	VANGL2	0.5839239615501797	0.004216573645917876
ETV6	NDUFAB1	0.572251096897521	0.004216573645917876
FOS	RAB40C	0.639343376295435	0.0
TERF1	NFS1	0.5854684024485126	0.004216573645917876
GRHL3	SLC16A14	0.6144537397852241	0.004216573645917876
WIZ	GLI4	0.5660116075446978	0.004216573645917876
ZNF587	CARD14	0.7039195113178744	0.004216573645917876
THAP6	SLC35F3	0.5928341702442603	0.004216573645917876
SOX7	SNRNP27	0.6405313088705099	0.0
SATB2	INSC	0.6027961188904	2.5143863191523508E-6
ELF5	SNHG10	0.6348693567787953	2.5143863191523508E-6
ZBTB33	PERP	0.7219610846817415	1.0848683879105536E-4
FOXD4	SET	0.5897943481050202	0.004216573645917876
ZNF225	TMEM63C	0.5972788828575992	1.0848683879105536E-4
SMYD3	DIS3L	0.6802321307502955	0.004216573645917876
HIVEP3	YWHAZ	0.6852100424908226	2.5143863191523508E-6
TCF7	PLCH2	0.6394479206679365	5.221130061627832E-8
THAP9	SBDS	0.6197728689054881	0.004216573645917876
FOS	FPGS	0.6452916900059862	0.0
ZNF530	ITGAX	0.6047000836034585	0.004216573645917876
FOS	FOSB	0.6479326587931818	0.004216573645917876
RLF	PHF20L1	0.5859344237721569	1.0848683879105536E-4
ERG	RPPH1	0.6744027236334692	0.004216573645917876
ZNF727	SURF2	0.6275076821227321	0.004216573645917876
ZBTB16	TMTC1	0.5917102767370765	0.004216573645917876
PLAGL2	SLC39A1	0.6105160830064396	5.221130061627832E-8
ZNF45	FAM86B1	0.6318786312621617	2.5143863191523508E-6
JRK	CSGALNACT2	0.6036865216868108	0.004216573645917876
ZNF506	WDHD1	0.6555730707451106	5.221130061627832E-8
JRKL	C1orf112	0.5962878469599598	0.004216573645917876
ZNF142	PXMP2	0.5663724691224363	5.221130061627832E-8
EGR1	EGR2	0.6516775648972978	0.0
POU5F2	IPO7	0.5931228193341218	0.004216573645917876
NR1D1	SNORD15A	0.5731204338150551	1.0848683879105536E-4
ZNF629	MANEAL	0.6626089146551577	0.004216573645917876
ZFP62	HCFC1R1	0.6245742896369746	0.004216573645917876
ZBTB1	TBC1D10C	0.6328062139304664	0.004216573645917876
