nodeLabel	mIDH2_filtered_25k	Cluster_NR_filtered_25k	distance
MAR01726	0.280370055426421	0.28184759665824	0.0013
MAR01830	0.289128371374813	0.290817961112842	0.0013
MAR02045	0.25602743742869	0.257009530172106	0.0013
MAR02047	0.300353505784922	0.302213046276094	0.0013
MAR02054	0.299573896699857	0.301452337482168	0.0013
MAR02355	0.168886651144657	0.168065330993289	0.0013
MAR02408	0.21887205793492	0.219157490114901	0.0013
MAR02657	0.20921030014076	0.209290621249379	0.0013
MAR03066	0.21239037181667	0.212522026733478	0.0013
MAR03069	0.21239037181667	0.212522026733478	0.0013
MAR03079	0.170606415071354	0.169806665247328	0.0013
MAR03083	0.170188452931811	0.169453685474182	0.0013
MAR03087	0.170188452931811	0.169453685474182	0.0013
MAR03332	0.240181466736883	0.240765556586138	0.0013
MAR03336	0.240181466736883	0.240765556586138	0.0013
MAR03340	0.240181466736883	0.240765556586138	0.0013
MAR03379	0.147070020043171	0.145803332728082	0.0013
MAR03776	0.192447115379915	0.192072590393565	0.0013
MAR04145	0.275369356380586	0.276741571057145	0.0013
MAR04232	0.23188206472541	0.232357467105453	0.0013
MAR04297	0.216008184094528	0.216160263095188	0.0013
MAR04372	0.184323260112816	0.183832115555101	0.0013
MAR04510	0.18879225718671	0.188436332035111	0.0013
MAR04574	0.191775358559519	0.19142260592286	0.0013
MAR04578	0.0961847022503043	0.0938986626377234	0.0013
MAR04590	0.241232581940314	0.241913469465417	0.0013
MAR04591	0.241232581940314	0.241913469465417	0.0013
MAR04602	0.187633679782889	0.187240308765952	0.0013
MAR04663	0.191697253017523	0.191373251470162	0.0013
MAR04693	0.233870428581704	0.234400844931982	0.0013
MAR05186	0.306459378161222	0.308423954809719	0.0013
MAR05991	0.262767836479498	0.263825189317572	0.0013
MAR06520	0.245451866148999	0.246197692259932	0.0013
MAR06547	0.18712696997406	0.186705644216931	0.0013
MAR06556	0.187093270146083	0.186698671213462	0.0013
MAR06558	0.18734581026615	0.186933227393879	0.0013
MAR06573	0.219006354936001	0.219187504496179	0.0013
MAR06583	0.18734581026615	0.186933227393879	0.0013
MAR06585	0.191981249709472	0.191729536457869	0.0013
MAR06591	0.187619133291978	0.187205580548052	0.0013
MAR06719	0.275443219215981	0.276819877950917	0.0013
MAR06766	0.268275956003865	0.269427660763322	0.0013
MAR06825	0.123137007575274	0.121457535226584	0.0013
MAR06892	0.222412431698182	0.222685835316152	0.0013
MAR07184	0.0956599326018172	0.0933669785323869	0.0013
MAR07185	0.256797284143317	0.257783091782571	0.0013
MAR07437	0.0956599326018172	0.0933669785323869	0.0013
MAR07648	0.222833496859676	0.223187089710186	0.0013
MAR07935	0.305723228349325	0.307662747894961	0.0013
MAR07986	0.296476237643624	0.298322522859363	0.0013
MAR08071	0.101838825612919	0.0997367441925782	0.0013
MAR08092	0.275443219215981	0.276819877950917	0.0013
MAR08227	0.187195466547181	0.186819484679389	0.0013
MAR08754	0.119812115251606	0.118041153591213	0.0013
MAR08792	0.19027574821955	0.18996566696634	0.0013
MAR08816	0.223017828584514	0.22330527536553	0.0013
MAR08830	0.225042238775996	0.225359240445136	0.0013
MAR08860	0.0960711187964393	0.0938459649686172	0.0013
MAR09972	0.131643589880452	0.130127779338161	0.0013
MAR09993	0.0960612956155706	0.0937416789171625	0.0013
MAR10021	0.220585580906655	0.22080095986118	0.0013
MAR10131	0.217042018927439	0.21728595794487	0.0013
MAR10162	0.225610567232844	0.226027666712364	0.0013
MAR10366	0.209216004936411	0.209261218876266	0.0013
MAR11046	0.236569386217808	0.237195027665617	0.0013
MAR11321	0.189543247043918	0.189195793481572	0.0013
MAR11335	0.0954196518858873	0.0931125837145275	0.0013
MAR11368	0.300461025029533	0.302253857679853	0.0013
MAR11386	0.294160282454525	0.295894954124448	0.0013
MAR11414	0.220373362767588	0.220674222858575	0.0013
MAR11546	0.114049583656205	0.112205926751672	0.0013
MAR11549	0.113728144011433	0.111823599698075	0.0013
MAR11801	0.134998733112643	0.133524509489685	0.0013
MAR11903	0.118974645130922	0.117227414417998	0.0013
MAR12125	0.169144177219067	0.168399209009786	0.0013
MAR12340	0.225323760678394	0.225649710220488	0.0013
MAR12363	0.290839486871458	0.292543155305509	0.0013
MAR12369	0.240573798070497	0.241189873275459	0.0013
MAR12397	0.305924152242975	0.307933879971709	0.0013
PSPC1	0.289443820473276	0.291031736908374	0.0013
ALMS1	0.508147464526157	0.51407612812611	0.0012
C1QBP	0.553484533045097	0.56034201685857	0.0012
CDC25B	0.0541071967838887	0.0508722252482794	0.0012
MAR00812	0.185274306296046	0.18472810789787	0.0012
MAR01010	0.129885545260109	0.12819416589783	0.0012
MAR01451	0.239723784980181	0.24018629602182	0.0012
MAR01467	0.239723784980181	0.24018629602182	0.0012
MAR01589	0.293565858635249	0.295137984991028	0.0012
MAR01833	0.279188640377766	0.280466796396946	0.0012
MAR02058	0.253973864277603	0.254730230013208	0.0012
MAR02198	0.247513971049969	0.248181578200654	0.0012
MAR02331	0.104199178788757	0.101925642936117	0.0012
MAR02479	0.104199178788757	0.101925642936117	0.0012
MAR02481	0.104199178788757	0.101925642936117	0.0012
MAR02759	0.205797999256654	0.205679657501495	0.0012
MAR02869	0.205797999256654	0.205679657501495	0.0012
MAR02870	0.205797999256654	0.205679657501495	0.0012
MAR03064	0.240916325138722	0.241423053860989	0.0012
MAR03482	0.281270238342796	0.28265547842521	0.0012
MAR03509	0.252151630905898	0.252925928631328	0.0012
MAR03514	0.252151630905898	0.252925928631328	0.0012
MAR03527	0.213383614254502	0.213353353728803	0.0012
MAR03530	0.213383614254502	0.213353353728803	0.0012
MAR03531	0.213383614254502	0.213353353728803	0.0012
MAR03534	0.213383614254502	0.213353353728803	0.0012
MAR03871	0.218506470246796	0.218608758048846	0.0012
MAR03980	0.162935070877527	0.161939219629531	0.0012
MAR04212	0.19245790491704	0.192035757475948	0.0012
MAR04225	0.20564864616949	0.205449850696126	0.0012
MAR04365	0.0961646258138234	0.0937972302463774	0.0012
MAR04422	0.190145162542211	0.189576172100199	0.0012
MAR04545	0.21450566352841	0.214431427984365	0.0012
MAR04638	0.193462866359463	0.193084271772528	0.0012
MAR04716	0.213930687330785	0.213876922711738	0.0012
MAR04813	0.112630918487863	0.110505621390245	0.0012
MAR04906	0.192426612839509	0.192042455131863	0.0012
MAR05017	0.238131126629858	0.238598996088027	0.0012
MAR05293	0.242413165078905	0.242911698379725	0.0012
MAR05321	0.238131126629858	0.238598996088027	0.0012
MAR05405	0.242413165078905	0.242911698379725	0.0012
MAR06545	0.187055066647466	0.186541681517723	0.0012
MAR06550	0.187238118657819	0.186646361984386	0.0012
MAR06552	0.186817733719379	0.186269124534042	0.0012
MAR06553	0.190382096918983	0.189866982156177	0.0012
MAR06557	0.187295340718421	0.186799743856217	0.0012
MAR06563	0.215505002581794	0.215504539582509	0.0012
MAR06731	0.216687518857761	0.21669326513541	0.0012
MAR06765	0.228044724364403	0.22826624258265	0.0012
MAR06767	0.267973574993621	0.269096764381153	0.0012
MAR06769	0.112630918487863	0.110505621390245	0.0012
MAR06965	0.248093855229925	0.24879099839241	0.0012
MAR07654	0.226990473258862	0.22716367176873	0.0012
MAR07964	0.293844826733766	0.295451826560756	0.0012
MAR08047	0.129004753721315	0.127246348566424	0.0012
MAR08094	0.246614982999074	0.247196661609124	0.0012
MAR08155	0.215745066557756	0.215780096295959	0.0012
MAR08156	0.215424279694502	0.215435326860067	0.0012
MAR08159	0.215424279694502	0.215435326860067	0.0012
MAR08212	0.21956769014152	0.219608806417082	0.0012
MAR08343	0.0963937625389739	0.0939408056842646	0.0012
MAR08757	0.301305239102177	0.302995016495235	0.0012
MAR08811	0.225210886575186	0.225411311726883	0.0012
MAR08821	0.224634067343208	0.224831298457149	0.0012
MAR08829	0.225815409300525	0.226071705863857	0.0012
MAR08831	0.224899563934541	0.22512901379575	0.0012
MAR09516	0.187648224677638	0.187067735530011	0.0012
MAR09723	0.143123210536652	0.141709194036418	0.0012
MAR11565	0.214167205586439	0.214184218349139	0.0012
MAR12282	0.245671586964613	0.246309637975613	0.0012
MAR12292	0.205770679242858	0.205608137590282	0.0012
MAR12305	0.24766913959172	0.248342223953066	0.0012
MAR12435	0.306229998873583	0.308105031496444	0.0012
MAR12443	0.306229998873583	0.308105031496444	0.0012
MAR12809	0.309415563589223	0.311360492593573	0.0012
MAR12850	0.27719230483031	0.278427554580577	0.0012
MAR12865	0.189895704806687	0.189339417938446	0.0012
MSI2	0.456152120925436	0.461007028560448	0.0012
PNO1	0.474442836304517	0.479632558605942	0.0012
RBM27	0.39706406361494	0.400793797271607	0.0012
RGS2	0.39476298001382	0.398338935098265	0.0012
SGSM3	0.315976078008677	0.317984201504717	0.0012
SMC1A	0.617784581598012	0.625911861410619	0.0012
ZNF117	0.45180062422631	0.456601574527208	0.0012
FBXL18	0.0698664622114253	0.0668313991246861	0.0011
FCGRT	0.485323879012996	0.49055830696055	0.0011
KIF21A	0.144738365367768	0.143158154166254	0.0011
MAR00112	0.0996889997582855	0.097262004139808	0.0011
MAR00154	0.217926369141659	0.217897133898599	0.0011
MAR00596	0.186702851517513	0.186036892554999	0.0011
MAR00719	0.213336617047006	0.213200255493358	0.0011
MAR00980	0.213336617047006	0.213200255493358	0.0011
MAR00988	0.213336617047006	0.213200255493358	0.0011
MAR00989	0.213336617047006	0.213200255493358	0.0011
MAR00990	0.213336617047006	0.213200255493358	0.0011
MAR01030	0.16354662575094	0.162347416125704	0.0011
MAR01079	0.213336617047006	0.213200255493358	0.0011
MAR01088	0.213336617047006	0.213200255493358	0.0011
MAR01091	0.213336617047006	0.213200255493358	0.0011
MAR01097	0.213336617047006	0.213200255493358	0.0011
MAR01098	0.213336617047006	0.213200255493358	0.0011
MAR02042	0.299202138733992	0.300708370173466	0.0011
MAR02446	0.213336617047006	0.213200255493358	0.0011
MAR02461	0.213336617047006	0.213200255493358	0.0011
MAR02462	0.213336617047006	0.213200255493358	0.0011
MAR02463	0.213336617047006	0.213200255493358	0.0011
MAR02548	0.213336617047006	0.213200255493358	0.0011
MAR02591	0.191136145761735	0.190560752225818	0.0011
MAR02730	0.207323824772962	0.207012309216272	0.0011
MAR03059	0.236591815795974	0.236883479124451	0.0011
MAR03384	0.280823957760796	0.281951258257514	0.0011
MAR03389	0.280823957760796	0.281951258257514	0.0011
MAR03446	0.213336617047006	0.213200255493358	0.0011
MAR03450	0.213336617047006	0.213200255493358	0.0011
MAR03461	0.213336617047006	0.213200255493358	0.0011
MAR03464	0.213336617047006	0.213200255493358	0.0011
MAR03468	0.213336617047006	0.213200255493358	0.0011
MAR03471	0.213336617047006	0.213200255493358	0.0011
MAR03484	0.282568976908413	0.283787234299137	0.0011
MAR03743	0.213336617047006	0.213200255493358	0.0011
MAR03750	0.213336617047006	0.213200255493358	0.0011
MAR03771	0.213336617047006	0.213200255493358	0.0011
MAR03772	0.213336617047006	0.213200255493358	0.0011
MAR03794	0.213336617047006	0.213200255493358	0.0011
MAR03809	0.213336617047006	0.213200255493358	0.0011
MAR03908	0.209940416869758	0.209640986882987	0.0011
MAR03909	0.287456013872551	0.288771848665475	0.0011
MAR03922	0.213336617047006	0.213200255493358	0.0011
MAR03969	0.213850835930532	0.213681774787377	0.0011
MAR03984	0.169509006722033	0.168384530190448	0.0011
MAR04072	0.213336617047006	0.213200255493358	0.0011
MAR04186	0.216044310657941	0.215922786731041	0.0011
MAR04241	0.213336617047006	0.213200255493358	0.0011
MAR04310	0.213336617047006	0.213200255493358	0.0011
MAR04317	0.213336617047006	0.213200255493358	0.0011
MAR04318	0.213336617047006	0.213200255493358	0.0011
MAR04320	0.213336617047006	0.213200255493358	0.0011
MAR04331	0.213336617047006	0.213200255493358	0.0011
MAR04401	0.213336617047006	0.213200255493358	0.0011
MAR04426	0.213336617047006	0.213200255493358	0.0011
MAR04585	0.213336617047006	0.213200255493358	0.0011
MAR04587	0.213336617047006	0.213200255493358	0.0011
MAR04594	0.213336617047006	0.213200255493358	0.0011
MAR04674	0.110127236297086	0.10791900585803	0.0011
MAR04676	0.217111013720631	0.217069899917468	0.0011
MAR04725	0.211986884710331	0.211724902711573	0.0011
MAR04733	0.214194680339917	0.214098247401842	0.0011
MAR04792	0.213336617047006	0.213200255493358	0.0011
MAR05336	0.213336617047006	0.213200255493358	0.0011
MAR05362	0.114382690515359	0.11214371041526	0.0011
MAR05415	0.213336617047006	0.213200255493358	0.0011
MAR05416	0.213336617047006	0.213200255493358	0.0011
MAR05417	0.213336617047006	0.213200255493358	0.0011
MAR05418	0.213336617047006	0.213200255493358	0.0011
MAR05419	0.213336617047006	0.213200255493358	0.0011
MAR06398	0.213336617047006	0.213200255493358	0.0011
MAR06399	0.213336617047006	0.213200255493358	0.0011
MAR06404	0.213336617047006	0.213200255493358	0.0011
MAR06409	0.213336617047006	0.213200255493358	0.0011
MAR06507	0.186875137504423	0.186118628621553	0.0011
MAR06519	0.213336617047006	0.213200255493358	0.0011
MAR06523	0.213336617047006	0.213200255493358	0.0011
MAR06543	0.188229829506819	0.187569773544918	0.0011
MAR06549	0.187760055158431	0.187005136664339	0.0011
MAR06710	0.213336617047006	0.213200255493358	0.0011
MAR06711	0.213336617047006	0.213200255493358	0.0011
MAR06722	0.213336617047006	0.213200255493358	0.0011
MAR06735	0.213336617047006	0.213200255493358	0.0011
MAR06737	0.213336617047006	0.213200255493358	0.0011
MAR06739	0.213336617047006	0.213200255493358	0.0011
MAR06740	0.226101155189084	0.226197697839713	0.0011
MAR06744	0.213336617047006	0.213200255493358	0.0011
MAR06757	0.213336617047006	0.213200255493358	0.0011
MAR06788	0.213336617047006	0.213200255493358	0.0011
MAR06798	0.213336617047006	0.213200255493358	0.0011
MAR06799	0.213336617047006	0.213200255493358	0.0011
MAR06800	0.213336617047006	0.213200255493358	0.0011
MAR06801	0.213336617047006	0.213200255493358	0.0011
MAR06802	0.213336617047006	0.213200255493358	0.0011
MAR06818	0.213336617047006	0.213200255493358	0.0011
MAR06819	0.213336617047006	0.213200255493358	0.0011
MAR06823	0.213336617047006	0.213200255493358	0.0011
MAR06827	0.213336617047006	0.213200255493358	0.0011
MAR06828	0.213336617047006	0.213200255493358	0.0011
MAR06830	0.213336617047006	0.213200255493358	0.0011
MAR06835	0.213336617047006	0.213200255493358	0.0011
MAR06836	0.213336617047006	0.213200255493358	0.0011
MAR06837	0.213336617047006	0.213200255493358	0.0011
MAR06840	0.213336617047006	0.213200255493358	0.0011
MAR06841	0.213336617047006	0.213200255493358	0.0011
MAR06842	0.213336617047006	0.213200255493358	0.0011
MAR06843	0.213336617047006	0.213200255493358	0.0011
MAR06848	0.213336617047006	0.213200255493358	0.0011
MAR06855	0.213336617047006	0.213200255493358	0.0011
MAR06877	0.161400339030666	0.160210300081868	0.0011
MAR06885	0.213336617047006	0.213200255493358	0.0011
MAR06890	0.105217798541406	0.102796867359777	0.0011
MAR06925	0.213336617047006	0.213200255493358	0.0011
MAR06927	0.213336617047006	0.213200255493358	0.0011
MAR06929	0.213336617047006	0.213200255493358	0.0011
MAR06930	0.213336617047006	0.213200255493358	0.0011
MAR06938	0.213336617047006	0.213200255493358	0.0011
MAR06939	0.213336617047006	0.213200255493358	0.0011
MAR06956	0.213336617047006	0.213200255493358	0.0011
MAR06957	0.213336617047006	0.213200255493358	0.0011
MAR06960	0.213336617047006	0.213200255493358	0.0011
MAR06968	0.213336617047006	0.213200255493358	0.0011
MAR06984	0.213336617047006	0.213200255493358	0.0011
MAR06985	0.213336617047006	0.213200255493358	0.0011
MAR07140	0.213336617047006	0.213200255493358	0.0011
MAR07256	0.213336617047006	0.213200255493358	0.0011
MAR07619	0.213336617047006	0.213200255493358	0.0011
MAR07696	0.213336617047006	0.213200255493358	0.0011
MAR08069	0.213336617047006	0.213200255493358	0.0011
MAR08162	0.215908785246547	0.215841667884291	0.0011
MAR08327	0.217383058514584	0.217294260835669	0.0011
MAR08427	0.213336617047006	0.213200255493358	0.0011
MAR08437	0.213336617047006	0.213200255493358	0.0011
MAR08484	0.213336617047006	0.213200255493358	0.0011
MAR08608	0.213336617047006	0.213200255493358	0.0011
MAR08640	0.213336617047006	0.213200255493358	0.0011
MAR08641	0.213336617047006	0.213200255493358	0.0011
MAR08652	0.213336617047006	0.213200255493358	0.0011
MAR08675	0.213336617047006	0.213200255493358	0.0011
MAR08826	0.227066945955806	0.22720476690897	0.0011
MAR08971	0.213900404530897	0.213750014514193	0.0011
MAR09799	0.213336617047006	0.213200255493358	0.0011
MAR09800	0.213336617047006	0.213200255493358	0.0011
MAR09802	0.21786670495712	0.217785969868234	0.0011
MAR10355	0.117307819695831	0.115158459997746	0.0011
MAR11563	0.121352963686509	0.119309402600934	0.0011
MAR11760	0.297989107151517	0.299578577733062	0.0011
MAR11762	0.299202138733992	0.300708370173466	0.0011
MAR11890	0.232091849905557	0.232253683314218	0.0011
MAR12005	0.252449076319035	0.253068251191122	0.0011
MAR12290	0.242126421222137	0.24247303796144	0.0011
MAR12380	0.302223322826217	0.3038909635676	0.0011
MAR12433	0.150132865265971	0.14867313155379	0.0011
MAR12596	0.0544630485338713	0.0511040269213626	0.0011
MAR12651	0.0459144978072573	0.0424390086396639	0.0011
MAR12655	0.0722185117520745	0.0692649069489848	0.0011
MAR12747	0.304300279938897	0.305922647351866	0.0011
MAR12748	0.304300279938897	0.305922647351866	0.0011
MAR12753	0.144387944291158	0.142840694686991	0.0011
MAR12794	0.313355864315762	0.31516200359288	0.0011
MAR12919	0.145244165947668	0.143672649918657	0.0011
MAR12993	0.248560323945162	0.249086678148056	0.0011
RPS19	0.699860386762151	0.709495766031884	0.0011
WNT4	0.147050417419125	0.145575884998519	0.0011
ZNF697	0.401544182320638	0.40509659615051	0.0011
CHEK1	0.469691114017714	0.474505379578968	0.001
CHRM2	0.0555452156451485	0.0520891787365576	0.001
MAR00165	0.281854706881325	0.282968266429718	0.001
MAR00177	0.244597719245033	0.244908338790184	0.001
MAR00272	0.242200574695466	0.242400549704432	0.001
MAR00289	0.24052876153585	0.24075396525199	0.001
MAR00877	0.218388523656217	0.218207164875857	0.001
MAR00958	0.163489315701913	0.162192846731728	0.001
MAR00959	0.163771331858492	0.16248617920378	0.001
MAR01015	0.191477877575832	0.190729964623052	0.001
MAR01029	0.163122993480959	0.161835080774478	0.001
MAR01531	0.29587630958629	0.297240235099384	0.001
MAR01727	0.276113601092905	0.277002218290494	0.001
MAR01810	0.29587630958629	0.297240235099384	0.001
MAR01811	0.29587630958629	0.297240235099384	0.001
MAR01834	0.247327243433528	0.247676467285483	0.001
MAR02043	0.29587630958629	0.297240235099384	0.001
MAR02049	0.29587630958629	0.297240235099384	0.001
MAR02051	0.29587630958629	0.297240235099384	0.001
MAR02057	0.29587630958629	0.297240235099384	0.001
MAR02362	0.238194559913669	0.238310416767163	0.001
MAR02364	0.238194559913669	0.238310416767163	0.001
MAR02512	0.245695416338325	0.246034423032136	0.001
MAR02544	0.16640830598698	0.165095293514474	0.001
MAR02778	0.187386172073259	0.186528881563538	0.001
MAR02780	0.187386172073259	0.186528881563538	0.001
MAR02896	0.207572419188056	0.207078092934437	0.001
