"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"MAPINFO"	"Strand"	"CHR"	"fragment_ID"
"cg21142789"	-0.168558867322521	0.325367183385018	-3.54745402214785	0.000740965395621082	0.0651839714349768	-1.25576258317626	203331138	"-"	"1"	51146
"cg21147203"	-0.224171489174586	0.511787610457973	-3.12408315701742	0.00269569038781584	0.100765011215347	-2.46354080134207	134529659	"-"	"5"	597060
"cg21162938"	-0.151722825865823	0.420228882901332	-2.35096742107759	0.0218683479872905	0.20289674194204	-4.36510835635841	95115604	"+"	"5"	584628
"cg21180572"	-0.186206145012179	0.29321772425682	-2.91126220723727	0.00497248402589738	0.123585347934728	-3.02851182486617	33043903	"+"	"9"	761020
"cg21183894"	-0.208548723704611	0.847396752505277	-5.53410589220528	6.47060455076442e-07	0.00519862390845726	5.52410814018757	138587811	"+"	"9"	784731
"cg21195415"	-0.19926249196051	0.676878175472256	-3.93461206481326	0.000210535900350146	0.0422607886792318	-0.0635348832311724	75764616	"-"	"17"	296689
"cg21195450"	-0.172105394986588	0.543911570782433	-2.52043820443225	0.0142672605688838	0.174585834439409	-3.98509666637872	237897606	"-"	"2"	402321
"cg21196849"	0.197355005287894	0.235386505223832	3.22284581105174	0.00201149357820372	0.0910826474223108	-2.1914661125496	19150047	"-"	"7"	667078
"cg21200408"	-0.18733392228255	0.246981924499331	-3.6238387754913	0.000581281606389295	0.0603074474400795	-1.02681306114172	21378211	"+"	"20"	409622
"cg21201020"	-0.192232940679941	0.58440462069832	-2.73764623906523	0.00803449416185414	0.144154895062774	-3.46683605629432	12885622	"+"	"8"	710927
"cg21202652"	-0.194695467121251	0.730443538450133	-3.41041122986844	0.0011370504890937	0.07481295698826	-1.65832329601072	6565777	"+"	"9"	752558
"cg21205031"	0.173215673367296	0.673406740041382	2.63624446325865	0.0105433636928245	0.157631485378346	-3.71304553236004	32502699	"-"	"2"	341185
"cg21205375"	-0.204161178285775	0.163933075649537	-3.34579792486356	0.00138684561277247	0.0803727625125282	-1.84435837482917	62304517	"+"	"3"	455111
"cg21206837"	-0.185234532777941	0.427623388073432	-2.8053275514578	0.00667819362101168	0.135507000098791	-3.29844466374938	100745123	"-"	"14"	234565
"cg21222911"	-0.204316205480384	0.499730794785488	-2.54225836628073	0.0134856721096471	0.171256473773114	-3.93459349215182	22851905	"+"	"11"	108886
"cg21234506"	-0.164865125104747	0.537182526201931	-2.06300476734793	0.0432409711066943	0.259399504323119	-4.9593089012525	80263132	"+"	"15"	252639
"cg21237861"	-0.168044536514983	0.490520468588331	-2.64440666698622	0.0103176777815614	0.156485843191226	-3.69350072865357	77918142	"+"	"18"	320416
"cg21239269"	-0.185438089144177	0.840652953473135	-4.01988104583781	0.000158149884855646	0.0382694201636823	0.209202692346105	77592757	"-"	"8"	729735
"cg21241410"	0.244520380659616	0.384102768285664	3.62392778723294	0.000581116263756909	0.0603066058718747	-1.02654440095881	43267816	"+"	"2"	344459
"cg21250898"	-0.156725069218507	0.554958935807147	-2.38551107929556	0.0200757750459017	0.196776256933263	-4.28942946250926	12652814	"-"	"8"	710845
"cg21251018"	-0.241411558929204	0.726575631269477	-5.11332958306413	3.18661497225834e-06	0.00933435170589109	3.97241654536784	28226885	"+"	"6"	618945
"cg21256257"	-0.176002257353103	0.156209465737433	-4.42038192665008	3.96755588239458e-05	0.0239530240256434	1.53419339801104	141348243	"-"	"5"	598913
"cg21266616"	-0.179941364172849	0.239863624848469	-2.68641804635282	0.00922419231568072	0.150695450612265	-3.59214160512026	94136549	"+"	"12"	170333
"cg21280510"	-0.158797828346356	0.446133596285673	-2.62129593208217	0.0109683820858052	0.159882303283181	-3.74871517186432	40137089	"+"	"1"	8829
"cg21282907"	-0.194914243610956	0.720031125086628	-3.14161970899221	0.00256013537478	0.0990334444662994	-2.41567821931236	74289980	"-"	"6"	631652
"cg21293934"	-0.185748923204453	0.506723041026384	-2.95982973074927	0.00433399203391174	0.11782005630806	-2.90220987726883	14748230	"-"	"18"	302048
"cg21301642"	-0.175611075792269	0.327280507629253	-3.24309491155552	0.00189305722406056	0.0891953028947602	-2.13493336740837	37954070	"+"	"3"	448480
"cg21304377"	-0.151408360260436	0.469161185407836	-2.03298519632255	0.04627442563446	0.266014172970266	-5.01739039824367	133968695	"+"	"3"	476619
"cg21320768"	-0.192033137188116	0.460175158679967	-2.82181059808254	0.00638146738456653	0.13363799334195	-3.25695073634401	50070766	"-"	"13"	190253
"cg21325076"	-0.228404239735173	0.728703528290369	-4.52265083588457	2.76080928109491e-05	0.0208600172078237	1.88327090631969	51097402	"+"	"7"	676589
"cg21325862"	-0.218802082243348	0.52139222270217	-3.44997491982058	0.00100579370028246	0.0718611003350796	-1.5432077052344	55440129	"+"	"19"	331264
"cg21333588"	-0.154456721600733	0.619287956668998	-3.28878328181594	0.00164948184286768	0.0850015304950998	-2.00645567422498	667350	"+"	"4"	496634
"cg21338225"	-0.154120187346188	0.767197606586482	-3.30145573159335	0.00158734351490706	0.0839386626185817	-1.97059566323574	30179748	"+"	"7"	670541
"cg21361856"	0.295391094197438	0.541541464221197	4.0220811508089	0.000156980317828613	0.0382204886459919	0.216285610073347	175870871	"+"	"2"	383262
"cg21379004"	-0.156717791699393	0.297675289152635	-2.26336069451968	0.027068988160011	0.219100636717853	-4.5528732448651	46735338	"+"	"3"	451002
"cg21380740"	0.161256177588787	0.603902644365418	2.89316626877652	0.00523188450405862	0.125482118654581	-3.07516492853079	187310248	"-"	"3"	493285
"cg21385821"	-0.170264822137715	0.361906015317164	-2.87009739293617	0.00558071955757997	0.12802920055327	-3.13431640191496	50237844	"+"	"17"	289892
"cg21387009"	-0.199266306626783	0.567315316430437	-2.53716435208757	0.0136645898023958	0.171940044207658	-3.94641536666131	10280255	"-"	"3"	439958
"cg21391741"	0.198121000395711	0.560789774910541	3.10292698143949	0.00286815818501567	0.10270334216859	-2.52102210418464	2561054	"-"	"1"	448
"cg21399203"	-0.195461256632134	0.389226635239412	-3.23082198924461	0.00196403332354771	0.0904315674459766	-2.169227838117	57623913	"-"	"4"	512508
"cg21408360"	0.180820238708331	0.572831204053423	2.87460703820105	0.00551088170802266	0.127467928822978	-3.1227816137903	203493477	"+"	"1"	51185
"cg21434132"	-0.228874268544558	0.434695638592613	-2.66525309750412	0.00976111044171466	0.153508366049508	-3.6433642663061	196705742	"-"	"3"	496124
"cg21442881"	-0.287721255331348	0.558033329321137	-3.69249898442372	0.000466228272510589	0.0563784736547508	-0.818311127617627	142160081	"-"	"8"	749858
"cg21455891"	-0.156952107121183	0.707930243770548	-3.04468099707862	0.00339773921906303	0.109165122422924	-2.67779165270375	48760172	"+"	"19"	330069
"cg21475097"	0.167022757060948	0.455312953670168	2.00221267204301	0.0495726399065854	0.272740984751746	-5.076154016528	3164642	"+"	"1"	512
"cg21482265"	-0.176708839978748	0.687307715748829	-2.31294718239434	0.0240049517952094	0.209649045748964	-4.44733376891083	113992762	"-"	"2"	363924
"cg21488538"	-0.210195398911474	0.346200434543665	-3.99447567611966	0.000172278118639182	0.0393533410982676	0.127579309657871	98964436	"-"	"2"	359648
"cg21493768"	-0.157342171965135	0.554149007839712	-2.34124602286385	0.0223978973735742	0.204651488965445	-4.38623962676039	59873480	"-"	"14"	222707
"cg21498923"	-0.225122494533796	0.648581299552931	-3.82023960115111	0.000307506311712854	0.0487611764315509	-0.423793432378706	2187540	"-"	"20"	403939
"cg21511941"	-0.184393755822637	0.504103786933443	-3.02165905416314	0.00363116041063981	0.111766401426929	-2.73914883850739	72489609	"+"	"15"	250636
"cg21538208"	-0.170773338337609	0.339580664022387	-2.88328304138891	0.00537878846423008	0.126619895863542	-3.10055110339292	4864488	"+"	"4"	497413
"cg21542796"	-0.199110892718216	0.634673069516151	-3.07700285228902	0.00309355431193494	0.105685560484774	-2.59106733065785	87965301	"-"	"5"	582309
"cg21549195"	0.161302293616303	0.420753494982027	2.25003874079815	0.0279489949535169	0.221512726918652	-4.58089723297752	52452368	"-"	"19"	330661
"cg21550016"	-0.161755064904365	0.66857808902862	-2.11888668826624	0.0380504140740545	0.247556386611318	-4.84921632130392	113992930	"+"	"2"	363924
"cg21550483"	-0.215680322688252	0.690935601977966	-3.21059574787864	0.00208648744820776	0.0920302102505802	-2.22554382411846	6984106	"+"	"17"	280162
"cg21558423"	-0.275140108673886	0.556776159613697	-3.84140291714338	0.000286813055664729	0.0477511861038847	-0.357623384206414	189843137	"+"	"2"	387800
"cg21568513"	-0.152111566647759	0.565476132987052	-3.0606229945083	0.00324438117998522	0.107184244413424	-2.63510146653781	38963907	"-"	"15"	240993
"cg21570209"	-0.175049390307281	0.533208681393813	-2.1440406980993	0.0358968117485018	0.242339684497207	-4.79882891099778	46367987	"-"	"19"	329660
"cg21575846"	-0.218895500462731	0.431598436532215	-2.82907213933358	0.00625464046963689	0.132841755233468	-3.23861107010714	38445292	"+"	"9"	762380
"cg21576531"	-0.229539860612304	0.431276903625706	-3.35638227888437	0.00134265393077258	0.0795124590252421	-1.81405247794261	31490173	"-"	"15"	238638
"cg21587093"	0.154540822299095	0.556627982518627	2.37805249359776	0.0204513156189944	0.19796575925904	-4.30584784735512	52533325	"+"	"12"	157116
"cg21598751"	0.164372134838548	0.756260379942665	2.78740033491647	0.00701529711439968	0.13803688339844	-3.34335979899967	159791473	"+"	"1"	37835
"cg21614161"	-0.15264333481955	0.473107694509169	-2.05598722165742	0.0439342462683432	0.260866382772514	-4.97295297639577	120360666	"-"	"3"	472779
"cg21627775"	-0.229483801591837	0.620915047469089	-3.54547857740346	0.000745603056514939	0.0652459178205405	-1.26164086974375	179056223	"+"	"2"	384308
"cg21632224"	0.152280834575092	0.152575406434782	4.66988109694004	1.62786575311684e-05	0.0174085507383555	2.39280825174127	184813071	"+"	"1"	45408
"cg21635520"	-0.172482410430859	0.515017778132287	-2.84306345355172	0.00601680154240787	0.131254071777817	-3.20317218524028	61366849	"+"	"20"	418910
"cg21648744"	-0.209405720479584	0.763047740184232	-3.48419681253562	0.000903967671033739	0.0693739341884245	-1.44290826167896	32451259	"+"	"5"	564973
"cg21654383"	-0.187075588204114	0.447421722745807	-2.03392189881058	0.0461770687776062	0.265800414871366	-5.01558933602666	85641076	"+"	"2"	357312
"cg21663431"	-0.197569203599183	0.795921942766207	-3.98593074683151	0.000177297499110098	0.039851871651269	0.100194596527437	10736355	"-"	"19"	321947
"cg21668714"	-0.154731175941462	0.646430128996667	-2.2051399891566	0.0311035574220443	0.23023120021229	-4.6743076859036	309450	"-"	"16"	258865
"cg21669159"	-0.164787588054742	0.456475584621191	-2.3822877120055	0.0202373093184044	0.197299867011575	-4.29653023162591	100032757	"+"	"7"	690234
"cg21680227"	-0.159110543881293	0.695421072227706	-3.19728507904487	0.00217094658739545	0.0936050380630811	-2.26246653709698	5136256	"+"	"10"	65802
"cg21690805"	-0.150984377751339	0.608913096683551	-2.58179401749316	0.0121675545842088	0.165428048993782	-3.84218866684171	50631268	"-"	"22"	436740
"cg21697812"	-0.150592119048089	0.606482174840827	-2.03666159350849	0.0458933296280665	0.265115728088317	-5.01031736726827	33721714	"-"	"11"	112379
"cg21705011"	-0.183406115152692	0.670401769053023	-2.26985779962677	0.0266487612824186	0.217863908825474	-4.53915505687653	30196892	"-"	"7"	670549
"cg21715189"	0.182605055737078	0.688025689349636	4.28261636700513	6.42847487005049e-05	0.0280794720842588	1.07060930850565	38304802	"+"	"2"	342944
"cg21716061"	0.167546810499153	0.759480092476821	3.93312754406122	0.00021158143444885	0.0423506730454761	-0.0682522378532529	3877666	"-"	"4"	497178
"cg21717369"	-0.171774290506664	0.492517571495682	-2.48923328463355	0.0154561562395291	0.179479869419242	-4.05670341985072	8103092	"-"	"6"	612851
"cg21718267"	-0.209968502629821	0.256328032228181	-4.17302857710207	9.38900633822012e-05	0.0317665103360946	0.707571432977153	113916473	"-"	"12"	175911
"cg21721718"	-0.193446793618524	0.585459820660266	-2.76533899874619	0.00745159211606685	0.140592571821617	-3.39832463395213	106317844	"-"	"6"	641870
"cg21732535"	-0.277113949848347	0.66632818007111	-3.09660440143524	0.00292166923825796	0.103450705591781	-2.53814505103946	209224280	"-"	"2"	393783
"cg21736729"	-0.158444476098937	0.729084123284164	-3.48023815210771	0.000915225830465799	0.0697487014830496	-1.45454473456323	145578395	"-"	"8"	750338
"cg21737444"	-0.186375033514132	0.399978603770628	-3.77385595321168	0.000357979753972962	0.0514947069840738	-0.568022136395681	38071591	"-"	"22"	434208
"cg21737773"	-0.165656245713299	0.206011774435898	-4.20551291718147	8.3958443188015e-05	0.0307624860477426	0.814639382164568	117627464	"-"	"12"	176921
"cg21743907"	-0.168472502322403	0.275957808617123	-3.50321280671122	0.000851695007806714	0.0680041219408351	-1.38688676269205	129423053	"+"	"7"	699121
"cg21745164"	-0.174141554060354	0.745110153562667	-2.95244747698878	0.00442587130177923	0.118578505794914	-2.92150956238928	23765304	"+"	"16"	264357
"cg21745283"	-0.307644498988305	0.401373319142065	-4.41459915454387	4.04930558245957e-05	0.0240987898800126	1.51457829492711	140602519	"+"	"5"	598707
"cg21752660"	-0.168643690911524	0.214638004216288	-3.54839857598069	0.000738757614739898	0.0651274841615465	-1.25295112736575	52824726	"+"	"15"	244948
"cg21757178"	-0.194851901315734	0.257457746267419	-3.42646111235531	0.00108195950705984	0.0736030354437007	-1.61173337642697	24745355	"-"	"6"	617848
"cg21773724"	-0.154756817712397	0.37430188447624	-2.4340065160001	0.0177808072874491	0.188490392182275	-4.18163686662549	61125177	"-"	"14"	223121
"cg21775675"	-0.161009502583298	0.248725319817417	-2.83402034963605	0.00616955248505475	0.132387975033824	-3.22609306741315	87441487	"-"	"5"	582137
"cg21777892"	0.181872441198044	0.316579135581846	3.26610945821143	0.0017664167843573	0.0872107199597845	-2.07037445260622	29848204	"-"	"20"	411083
"cg21798896"	-0.164817573093186	0.363421745581738	-2.10686396095058	0.0391189145364932	0.250121423699931	-4.87311788730495	67628524	"+"	"5"	575989
"cg21807522"	-0.163101464466812	0.210603437882472	-3.18941182514609	0.00222240358520201	0.0944649576072409	-2.28425444477072	50893984	"-"	"1"	11612
"cg21809624"	-0.161724651906153	0.682426690356888	-2.2748460573511	0.0263300507816233	0.216831139012608	-4.5286000827376	63569403	"+"	"17"	293589
"cg21810108"	-0.259415161092248	0.517082350089509	-3.65971182445932	0.000518156495899325	0.0583483035518767	-0.918192046192696	49144403	"-"	"12"	156345
"cg21855360"	-0.191838868275174	0.66876232109048	-4.53313715666763	2.65949871935349e-05	0.0206194709571674	1.91929374554517	257504	"+"	"6"	610546
"cg21865438"	0.190084718237104	0.576205789503368	3.93495831354172	0.000210292755923891	0.0422293050441799	-0.0624344562294326	79476249	"-"	"15"	252397
"cg21867345"	-0.199469674131445	0.423816977803741	-3.28384479392696	0.00167431218772198	0.0855185796138354	-2.02040412369887	44596536	"-"	"3"	450429
"cg21873836"	0.162708115227983	0.727647188680173	2.94063972189936	0.00457659483944186	0.119988409676637	-2.95230331675627	131993564	"-"	"11"	140852
"cg21874850"	-0.160010307663263	0.726720210195624	-2.90585506855583	0.00504871880864557	0.124060952969103	-3.04247517299372	100104872	"+"	"15"	258157
"cg21879740"	-0.152608784383574	0.688170918320419	-2.31433176453015	0.0239240021599544	0.20938727849722	-4.44435914479834	46503501	"+"	"17"	288967
"cg21883059"	-0.161242780093538	0.449772139369626	-2.11334403356981	0.0385398104185122	0.248778962220061	-4.86024993751886	52118417	"-"	"6"	625374
"cg21884231"	-0.17120334633817	0.333443146393606	-2.62240264862169	0.0109363893982324	0.159751756941664	-3.74607993422468	170303721	"-"	"3"	488173
"cg21886367"	-0.162636082533523	0.542163765812366	-2.05696761536347	0.0438368176984565	0.260657046399051	-4.97104925511023	24780825	"+"	"14"	211698
"cg21907107"	-0.228184224348908	0.406976355148333	-3.21187955755782	0.00207850661968906	0.0919044759118483	-2.22197682784339	76932062	"+"	"5"	578820
"cg21907743"	-0.159193844257984	0.32952120148464	-2.77512451750039	0.0072550818370678	0.139538236641563	-3.37398649833286	237205450	"+"	"1"	60834
"cg21908557"	-0.182002439649416	0.416037656642923	-3.22587945595637	0.00199331704712641	0.090845661546407	-2.18301267195056	140762305	"-"	"5"	598746
"cg21910220"	-0.167288863491583	0.245558693318312	-3.22104314784119	0.00202236814134187	0.0912149851978828	-2.19648665483296	52539752	"+"	"20"	416674
"cg21911711"	-0.16560794696929	0.792832937943905	-3.27366731813715	0.00172659826233506	0.0864618212363583	-2.04910312283639	16998668	"+"	"19"	322976
"cg21936179"	-0.167687992922774	0.670143866622554	-2.87400451927772	0.00552016554575386	0.127530478314879	-3.12432354215849	206786180	"-"	"1"	51920
"cg21942823"	-0.193281810565306	0.271563684075868	-2.94434921024339	0.00452873875061186	0.119532505118391	-2.94263929162495	87282548	"-"	"9"	771061
"cg21945594"	-0.155792624110836	0.673757686087648	-2.21160285129548	0.0306310110650801	0.228966662782435	-4.66096092983183	69774092	"-"	"3"	457404
"cg21951391"	-0.193141904922619	0.357310497586261	-2.71505431051344	0.00854067299814247	0.146913664042762	-3.52232667746541	149374689	"-"	"3"	481384
"cg21959457"	-0.163405215512064	0.457032553563168	-2.24537689260264	0.0282628539595871	0.222306424700169	-4.59067066442662	163290999	"+"	"1"	38741
"cg21980043"	-0.200154290394735	0.400445139933721	-2.98436766481651	0.00404116368255961	0.115333555099264	-2.83779896731175	43945874	"+"	"12"	154827
"cg21983531"	-0.154463294251562	0.416117486907628	-2.05207399439589	0.0443249979602388	0.261690799222583	-4.98054375618061	74075317	"-"	"7"	682445
"cg22025064"	-0.163979082077503	0.629480177823773	-2.62399947482065	0.0108903783591108	0.159498771286172	-3.74227611003455	22141400	"-"	"1"	4721
"cg22027863"	0.210836945993135	0.727735157851305	3.4870487117545	0.000895938627267211	0.0692296001700232	-1.43451958691057	23580849	"+"	"10"	71137
"cg22028624"	-0.217754601450853	0.796924918091714	-4.51173794401708	2.87022718984461e-05	0.0209662468853182	1.84582744245608	70281091	"-"	"11"	122363
